EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010028980,BETA THETA PI FRATERNITY,% ACCESSIBLE ACCOUNTANT,12 MUNSON ROAD,ORONO,ME,04469-0001,0315,07,9,1000,196710,2,00,319036000,5,01,201406,1,4,01,0,06,2579,255776,255776,,161 BETA ETA CHAPTER
010029480,BIDDEFORD SACO CHAMBER OF COMMERCE INC,,28 WATER ST STE 1,BIDDEFORD,ME,04005-5604,0000,06,3,1000,194511,2,00,200000000,1,01,201412,3,4,01,0,12,65088,186555,171855,,
010032215,BOOTHBAY HARBOR YACHT CLUB,,PO BOX 497,W BOOTHBY HBR,ME,04575-0497,0000,07,3,1000,196808,2,00,280318319,1,01,201411,6,5,01,0,11,1876549,928235,925109,,
010039552,CAMDEN YACHT CLUB,,PO BOX 204,CAMDEN,ME,04843-0204,0000,07,3,1000,196710,2,00,319317000,1,01,201412,5,4,01,0,12,515661,466289,437965,,
010043280,PORTLAND REGIONAL CHAMBER,,443 CONGRESS STREET,PORTLAND,ME,04101-3531,0000,06,3,3000,195201,2,00,200403279,1,01,201406,5,6,01,0,06,958036,1328058,1086051,,
010043285,ANDROSCOGGIN COUNTY CHAMBER OF COMMERCE,,PO BOX 59,LEWISTON,ME,04243-0059,0000,06,3,3000,194102,2,00,200403279,1,01,201412,5,5,01,0,12,906399,719857,692003,,
010043788,COMMUNITY CHRISTMAS PROJECT INC,% EARL DEAN,PO BOX 581,PITTSFIELD,ME,04967-0581,0000,03,3,1000,199612,1,15,994560000,1,01,201210,0,0,02,0,10,0,0,0,P20,
010044660,CHRISTIAN CIVIC LEAGUE OF MAINE INC,,70 SEWALL ST,AUGUSTA,ME,04330-6333,0000,04,3,1000,194310,2,00,059029000,1,01,201412,1,4,01,0,12,3079,238826,238826,X20Z,
010052240,CUMBERLAND BAR ASSOCIATION,% PETRUCCELLI MARTIN & HADDOW LLP,PO BOX 434,FREEPORT,ME,04032-0434,0000,06,3,2000,193408,2,00,061205040,1,01,201412,0,0,02,0,12,0,0,0,,CLEAVES LAW LIBRARY
010052260,CUMBERLAND CLUB,,116 HIGH ST,PORTLAND,ME,04101-3815,0000,07,3,1000,194206,2,00,319916000,1,01,201404,6,6,01,0,12,1300749,1544826,659582,N50,
010055140,HALLOWELL CENTENNIAL BURIAL GROUND ASSN INC,,10 LITCHFIELD RD,HALLOWELL,ME,04347-1109,0000,13,3,1000,197603,0,00,000000000,5,01,201406,4,3,02,0,06,464277,35006,34916,,
010056642,DEMERRITT CEMETERY ASSOC,% VERA PARENT,PO BOX 78,PERU,ME,04290-0078,0000,13,3,2000,194710,1,00,900000000,1,01,201312,0,0,02,0,12,0,0,0,,
010056837,EASTERN MAINE ELECTRIC COOPERATIVE INC,% SCOTT HALLOWELL CONTROLLER,21 UNION ST,CALAIS,ME,04619-1819,0000,12,3,1000,196406,2,00,279000000,3,01,201312,8,8,01,0,12,37224678,15024960,15024960,,
010056995,NATIONAL KITCHEN & BATH ASSO,% PAMELA SHANGRAW,3 PARK ST,KENNEBUNK,ME,04043-7062,3379,06,9,2000,199407,2,00,200000000,5,01,201412,0,0,02,0,12,0,0,0,,MAINE CHAPTER
010061300,FRATERNAL ORDER OF EAGLES,,164 WATER ST,SKOWHEGAN,ME,04976-1735,0102,08,9,1000,199108,2,00,260000000,5,01,201405,4,4,01,0,05,119935,445325,75673,,1457 AERIE
010061310,FRATERNAL ORDER OF EAGLES,,184 SAINT JOHN ST,PORTLAND,ME,04102-3021,0102,08,9,1000,199108,2,00,260000000,5,01,201405,5,6,01,0,05,910320,3139510,3131129,,565 AERIE
010063057,FRATERNAL ORDER OF EAGLES,,57 BIRCH ST,BIDDEFORD,ME,04005-3311,0102,08,9,1000,199108,2,00,260000000,5,01,201405,5,5,01,0,05,615699,706332,706332,,804 AERIE
010063430,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,76 INDUSTRIAL ST,WATERVILLE,ME,04901-5774,1156,08,9,1000,195110,1,00,279265000,5,01,201403,6,6,01,0,03,1120425,1711864,344850,,905 WATERVILLE
010063783,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% PETER BEDARD,PO BOX 1347,ELLSWORTH,ME,04605-1347,0239,04,9,3000,194012,2,00,602911000,5,01,201406,0,0,02,0,06,0,0,0,,13678 ELLSWORTH
010067817,INDEPENDENT ORDER OF ODD FELLOWS,% MARTIN LEEMAN,PO BOX 16,NEW HARBOR,ME,04554-0016,0028,08,9,1000,197211,1,00,036382265,5,01,201406,0,0,02,0,06,0,0,0,,53 MARINERS LDG
010072838,FRATERNAL ORDER OF EAGLES,,1327 SABATTUS RD,LEWISTON,ME,04240-2115,0102,08,9,1000,199108,2,00,260000000,5,01,201405,3,6,01,0,05,64083,1463841,200832,,618 AERIE
010078060,HENRIETTA D GOODALL HOSPITAL INC,,PO BOX 626,BIDDEFORD,ME,04005-0626,0000,03,3,1000,193908,1,12,150000000,1,01,201309,9,8,01,0,12,89090363,30878072,29673149,E220,
010079380,CPORT CREDIT UNION,% EUGENE ARDITO,50 RIVERSIDE INDUSTRIAL PKWY,PORTLAND,ME,04103-1426,2048,14,9,1000,196911,2,00,921922000,5,01,201312,9,7,01,0,12,150523900,6985718,6985485,,
010083190,GREENWOOD CEMETERY ASSOCIATION,,PO BOX 1323,BIDDEFORD,ME,04005-1323,0000,13,3,2000,197502,2,00,900000000,1,01,201503,6,4,01,0,03,1283918,146499,87724,,
010086202,HARBOR CLUB INC,% THERESA MERCHANT,PO BOX 884,MOUNT DESERT,ME,04660-0884,0000,07,3,1000,194702,2,00,318000000,1,01,201410,6,5,01,0,10,1612883,701281,701281,,
010092600,HOPE CEMETERY CORPORATION,% THOMAS F DOBENS,PO BOX 211,KENNEBUNK,ME,04043-0211,0000,13,3,2000,195209,1,00,900000000,1,01,201403,5,4,01,0,03,639952,288519,104079,,
010095329,IMPROVED ORDER OF REDMEN OF MAINE,% BRUCE REMILLARD,20A VIVIAN VERRILL RD,NEW GLOUCESTR,ME,04260-3257,0280,10,6,1000,194101,1,00,279265000,5,01,201312,4,3,01,0,12,424503,79270,79270,,GREAT COUNCIL
010095413,INDEPENDENT ORDER OF ODD FELLOWS,% MICHAEL ANDERSON,16 LORDS LN,SOUTH BERWICK,ME,03908-1734,0028,08,9,1000,196205,1,00,036000000,5,01,201406,0,0,02,0,06,0,0,0,,MAINE GRAND ENCAMPMENT
010095414,INDEPENDENT ORDER OF ODD FELLOWS,% KEN GRANT,80 CARON LN,AUBURN,ME,04210-4289,0028,08,9,1000,196205,1,00,036382265,5,01,201406,6,6,01,0,06,4415806,1596211,237892,,MAIN GL & 1 GRAND JURISDICTIONAL LD
010095497,INDEPENDENT ORDER OF ODD FELLOWS,% DON DISMORE,54 MOUNT EPHRAIM RD,SEARSPORT,ME,04974-3397,0028,08,9,1000,197211,1,00,036382265,5,01,201406,0,0,02,0,06,0,0,0,,82 SEARS LODGE
010095599,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS,% MARK NADEAU,245 PAMOLA PARK,MILLINOCKET,ME,04462-2105,0264,05,9,3000,194012,2,00,263566279,5,01,201312,0,0,02,0,12,0,0,0,,362
010095705,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,,PO BOX 1289,LEWISTON,ME,04243-1289,0064,05,9,3000,194008,2,00,263264279,5,01,201412,4,4,01,0,12,154170,484666,484666,,0567 LOCAL UNION
010095740,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,,144 THADEUS ST,S PORTLAND,ME,04106-6239,0320,05,9,3000,194102,2,00,911000000,5,01,201412,4,6,01,0,12,234101,2236063,2234421,,340 TCWH
010095770,UNITED STEELWORKERS,% JAMES O JOHNSON,PO BOX 1320,BUCKSPORT,ME,04416-1320,0260,05,9,3000,194012,2,00,263059269,5,01,201412,4,4,01,0,12,132563,144880,144880,,01188 LOCAL
010096117,ISLAND COUNTRY CLUB,,442 SUNSET RD,DEER ISLE,ME,04627-3869,0000,07,3,1000,200002,2,00,000000000,1,01,201312,5,4,01,0,12,661500,427131,427131,N50,
010096152,ISLAND HOME CLUB,% J COSSEBOOM,156 MEADOW LN,NEW GLOUCESTR,ME,04260-3630,0000,07,3,1000,199807,2,00,319000000,1,01,201412,3,4,01,0,12,85469,134424,134424,,
010100593,KENNEBUNK RIVER CLUB,,PO BOX 994,KENNEBUNKPORT,ME,04046-0994,0000,07,3,1000,196007,2,00,318319317,1,01,201312,6,5,01,0,12,4198098,650864,650864,,
010102025,KIWANIS INTERNATIONAL INC,% C/O BERRY DUNN MCNEIL PARKER,499 BROADWAY 253,BANGOR,ME,04401-3460,0026,04,9,1000,195703,2,00,349000000,5,01,201409,0,0,02,0,09,0,0,0,,K01300 BANGOR
010102346,KNIGHTS OF PYTHIAS OF MAINE GRAND LODGE,% CLYDE BARKER,PO BOX 166,STRONG,ME,04983-0166,0012,08,6,1000,194006,1,00,279000000,5,01,201212,0,0,02,0,12,0,0,0,,
010104905,LAUREL HILL CEMETERY ASSOCIATION,,293 BEACH ST,SACO,ME,04072-2935,0000,13,3,1000,199010,1,00,900000000,5,01,201411,8,6,01,0,11,10103400,1546178,368469,,
010112977,ANCIENT ACCEPTED SCOTTISH RITE OF FREE MASONRY NMJ,,PO BOX 303,BOWDOINHAM,ME,04008-0303,0259,10,9,1000,194012,1,00,279265319,5,01,201407,6,4,01,0,07,3732529,451525,257714,,VALLEY OF PORTLAND CONSISTORY
010113840,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,,21 GABRIEL DR,AUGUSTA,ME,04330-7852,1338,05,9,3000,195605,2,00,263264480,5,01,201312,4,5,01,0,12,196912,748550,729172,,AFL-CIO MAINE STATE
010114035,MAINE EDUCATION ASSOCIATION,,35 COMMUNITY DR,AUGUSTA,ME,04330-8005,0000,05,3,3000,197604,2,00,261263033,1,01,201408,6,7,01,0,08,3832004,8264217,8237394,,
010114110,MAINE WATER UTILITIES ASSOCIATION,,150 CAPITOL ST STE 5,AUGUSTA,ME,04330-6858,0000,06,0,1000,000000,0,00,000000000,1,01,201409,4,4,01,0,09,133208,338935,338935,,
010114140,MAINE WOMANS CHRISTIAN TEMPERANCE,% REGINALD A PETERS,714 CONGRESS ST,PORTLAND,ME,04102-3306,0000,04,2,1000,192911,2,00,059328029,1,01,201408,4,3,02,0,08,269796,27893,22209,,
010114721,MECHANIC FALLS MAPLE GROVE CEMETERY INC,% LUCILLE R HODSDON,67 ROBERTS RD,NORWAY,ME,04268-5328,0000,13,3,1000,194105,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,,
010116360,WATERVILLE MASONIC ASSOCIATION,% JOSHUA A WARD,20 ED LN,BENTON,ME,04901-2915,0000,02,3,1000,198002,2,00,912260000,1,01,201410,0,0,02,0,10,0,0,0,,
010116390,SHRINERS INTERNATIONAL,% KORA SHRINERS,11 SABATTUS ST,LEWISTON,ME,04240-7038,0229,10,9,1000,194011,1,00,036000000,5,01,201312,6,6,01,0,12,1592075,1166897,621014,,KORA SHRINERS
010119375,MEGANTIC FISH & GAME CORP,% TREASURER,6 FUNDY ROAD,FALMOUTH,ME,04105-1779,0000,07,3,1000,194408,2,00,350281318,1,01,201410,6,5,01,0,10,3728073,728473,728473,N61Z,
010119385,MEGUNTICOOK GOLF CLUB,,PO BOX 806,ROCKPORT,ME,04856-0806,0000,07,3,1000,196711,2,00,280318319,1,01,201410,6,5,01,0,10,1200943,627400,627050,,
010124810,MT HOPE CEMETERY CORP,,PO BOX 663,BANGOR,ME,04402-0663,0000,13,3,2000,193410,1,00,900901000,1,01,201412,8,6,01,0,12,10382360,2050154,965297,,
010124841,MT PLEASANT CEMETERY CORP,,PO BOX 2383,S PORTLAND,ME,04116-2383,0000,13,3,2000,197301,1,00,900000000,1,01,201312,5,3,01,0,12,964764,62987,62987,,
010127336,NEW AUBURN SOCIAL CLUB INC,,7 SECOND ST,AUBURN,ME,04210-6847,0000,07,3,1000,195111,2,00,319000000,1,01,201312,4,4,01,0,12,379207,358696,157408,,
010129660,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,9 LAMBARD ST,BATH,ME,04530-2511,1156,08,9,1000,195110,1,00,279265000,5,01,201503,4,4,01,0,03,227114,414433,325060,,934 BATH
010130065,NORTH AUBURN CEMETERY ASSOCIATION INC,% TERRY LEBEL,625 N AUBURN RD,AUBURN,ME,04210-8716,0000,13,3,2000,198310,1,00,900901000,1,01,201504,0,0,02,0,04,0,0,0,,
010130185,NORTH HAVEN CASINO,,PO BOX 337,NORTH HAVEN,ME,04853-0337,0000,04,3,1000,198105,2,00,297429000,1,01,201312,5,4,01,0,12,684410,491692,491692,,
010130335,NORTHEAST HARBOR TENNIS CLUB,% JAN HALL,48 BUTLER RD,MOUNT DESERT,ME,04660-6621,0000,07,3,1000,196412,2,00,318000000,1,01,201409,6,5,01,0,09,1620070,566502,462433,,
010130427,BRIDGTON HOSPITAL,% PHIL MORISSETTE,10 HOSPITAL DR,BRIDGTON,ME,04009-1148,0000,03,3,1000,195002,1,12,150000000,1,01,201406,9,9,01,0,06,55845412,57755717,54444259,E220,
010131335,OAK GROVE CEMETERY ASSO,,128 COBBOSSEE AVE,GARDINER,ME,04345-9050,0000,13,3,2000,194203,1,00,900000000,5,01,201312,6,6,01,0,12,1406526,1073784,281052,,
010131390,OAKDALE COUNTRY CLUB,% RICHARD MCKENNA,13 COUNTRY CLUB RD,MEXICO,ME,04257-1867,0000,04,3,2000,200002,2,00,000000000,1,01,201412,4,4,01,0,12,286899,208958,174439,N31,
010131770,ODD FELLOWS HALL CO OF DEERING OF IOOF 6,,651 FOREST AVE,PORTLAND,ME,04101-1525,0000,02,3,1000,194506,2,00,399000000,1,01,201312,5,4,01,0,12,810965,120126,55186,,
010131950,PLANT MEMORIAL HOME,,1 WASHINGTON ST,BATH,ME,04530-1634,0000,03,3,1000,197202,1,02,382000000,1,01,201312,6,6,00,1,12,4461497,3421985,,,
010132610,ORCHARD GROVE CEMETERY ASSOCIATION,,167 ROGERS RD,KITTERY,ME,03904-1449,0000,13,3,1000,194808,1,00,900901000,5,01,201312,5,2,02,0,12,689180,21366,21366,Y52Z,
010132625,ORDER OF THE EASTERN STAR OF MAINE,% RHEANNE FROST,PO BOX 459,PERU,ME,04290-0459,0302,08,6,1000,194101,1,00,036279319,5,01,201403,6,4,01,0,03,2701172,400472,400472,,GRAND CHAPTER OF MAINE
010133155,AMERICAN LEGION,% TRICIA THURSTON,184 CONGRESS ST,RUMFORD,ME,04276-2034,0964,19,9,1000,194610,2,00,319907000,5,01,201504,0,0,02,0,04,0,0,0,W30Z,24 NAPOLEON OUELLETTE POST
010133442,OXFORD COUNTY AGRICULTURAL SOCIETY,,PO BOX 193,NORWAY,ME,04268-0193,0000,03,3,1000,199508,1,15,995065000,1,01,201312,6,4,01,0,12,1003724,403184,403184,Z99,
010135937,LE PASSE-TEMPS INC,,45 CEDAR ST,LEWISTON,ME,04240-7803,0000,07,3,1000,198103,2,00,318319000,5,01,201412,4,4,01,0,12,441982,356512,248949,,
010140283,PINE GROVE CEMETERY ASSOCIATION,% JAYNE PALMER,300 FRONT ST,BATH,ME,04530-2651,0000,13,3,1000,200809,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,Y50,
010140290,PINE GROVE CEMETERY CORP,% SBAS,9 WAITES LANDING RD,FALMOUTH,ME,04105-1931,0000,13,3,2000,197104,1,00,900000000,1,01,201312,6,5,01,0,12,1749446,609080,191119,,
010142655,KNIGHTS OF COLUMBUS,% RAYMOND JOS DIDONATO SR,29 EDWARDS ST,PORTLAND,ME,04102-2533,0188,08,9,1000,194010,1,00,036029265,5,01,201412,0,0,02,0,12,0,0,0,,101 PORTLAND COUNCIL
010142660,PORTLAND COUNTRY CLUB,,11 FORESIDE RD,FALMOUTH,ME,04105-1797,0000,07,3,1000,193409,2,00,280000000,1,01,201503,7,7,01,0,03,9803605,5370941,3453081,,
010143485,PORTLAND YACHT CLUB,,40 OLD POWERHOUSE RD,FALMOUTH,ME,04105-1616,0000,07,3,1000,196702,2,00,317000000,1,01,201410,6,5,01,0,10,1320847,966357,960769,,
010144835,ANCIENT ACCEPTED SCOTTISH RITE OF FREE MASONRY NMJ,,PO BOX 303,BOWDOINHAM,ME,04008-0303,0259,10,9,1000,194012,1,00,279265319,5,01,201407,6,4,01,0,07,2229565,308626,196854,,VALLEY PORTLAND PRINCES-JERUSALEM
010145133,PROUTS NECK ASSOCIATION,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,03,3,1200,195503,1,16,059904062,5,01,201312,6,4,01,0,12,1030094,399077,386682,,
010145135,PROUTS NECK COUNTRY CLUB,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,07,3,1000,192507,2,00,280318319,1,01,201410,6,6,01,0,10,2397827,1659655,1649756,,
010145138,PROUTS NECK YACHT CLUB,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,07,3,1000,197205,2,00,279319317,1,01,201312,4,4,01,0,12,207555,250393,231040,,
010145780,PURPOODOCK CLUB,,300 SPURWINK AVE,CAPE ELIZ,ME,04107-9614,0000,07,3,1000,194206,2,00,280000000,1,01,201409,6,6,01,0,09,3988936,2760220,1640205,,
010147000,RANGELEY LIBRARY ASSOCIATION,,PO BOX 381,RANGELEY,ME,04970-0381,0000,03,3,3000,195906,1,16,061000000,1,01,201406,6,4,01,0,06,1455529,151865,147814,B71Z,
010152188,PORTLAND ROTARY CLUB,% ELISE HODGKIN,PO BOX 1755,PORTLAND,ME,04104-1755,0573,04,9,3000,194209,2,00,520349200,1,01,201406,0,0,02,0,06,0,0,0,,PORTLAND ROTARY CLUB
010153126,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,60 RIVER ST,RUMFORD,ME,04276-2017,1156,08,9,1000,195110,1,00,279265000,5,01,201503,4,4,01,0,03,323115,103441,60105,,0862 RUMFORD
010153128,GREATER RUMFORD COMMUNITY CENTER,% KIM POWERS,PO BOX 239,RUMFORD,ME,04276-0239,0000,03,3,2000,195705,1,15,030000000,1,01,201408,4,4,01,0,08,120105,148092,121476,,
010153960,LINCOLNHEALTH,,35 MILES ST,DAMARISCOTTA,ME,04543-4047,0000,03,3,1000,195612,1,12,150179000,1,01,201309,8,8,01,0,09,28467777,18047500,17462231,,
010153996,ST CROIX CLUB INC,% PO BOX 1255,PO BOX 1255,CALAIS,ME,04619-6255,0000,07,3,1000,193408,2,00,298328318,1,01,201212,0,0,02,0,12,0,0,0,,
010155360,MAINE BANKERS ASSOCIATION,,489 CONGRESS STREET,PORTLAND,ME,04101-3414,0000,06,3,2000,194307,2,00,200920264,5,01,201312,6,6,01,0,12,1934109,2573035,2573035,,
010157446,SHAKER SOCIETY,% FRANCES CARR,707 SHAKER RD,NEW GLOUCESTR,ME,04260-2652,0000,03,3,1000,199902,2,15,000000000,5,01,199712,0,0,00,0,12,,,,X99,
010159992,SKOWHEGAN AREA CHAMBER OF COMMERCE,,23 COMMERCIAL ST,SKOWHEGAN,ME,04976-1714,0000,06,3,3000,199910,2,00,000000000,1,01,201312,3,3,01,0,12,50840,85655,85233,S41,
010162690,SORRENTO VILLAGE IMPROVEMENT ASSOCIATION,,PO BOX 343,SORRENTO,ME,04677-0343,0000,07,3,1000,195010,2,00,061318000,1,01,201412,5,4,01,0,12,541245,167056,163751,,
010163098,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% JENNIE BUTLER,49 CARRIAGE HILL DR,WINDHAM,ME,04062-4927,2347,03,9,2000,197210,1,16,064062908,5,01,201403,0,0,02,0,03,0,0,0,,MAINE STATE SOCIETY
010165097,MAINE GROCERS & FOOD PRODUCERS ASSOCIATION,,PO BOX 5234,AUGUSTA,ME,04332-5234,0000,06,3,3000,198308,2,00,200207000,1,01,201412,3,4,01,0,12,58127,179794,172126,S41Z,
010165110,MAINE TOURISM ASSOCIATION,,327 WATER ST,HALLOWELL,ME,04347-1341,0000,06,3,3200,197106,2,00,065207919,1,01,201406,6,6,01,0,06,1813007,2985153,2179980,,
010165117,RETAIL ASSOCIATION OF MAINE,,45 MELVILLE ST,AUGUSTA,ME,04330-6306,0000,06,3,1000,194206,2,00,920059480,1,01,201412,5,4,01,0,12,638353,328139,276888,,
010168122,SHRINERS INTERNATIONAL,% ANAH SHRINERS,586 MAIN ST,BANGOR,ME,04401-6822,0229,10,9,1000,194011,1,00,036000000,5,01,,0,0,02,0,12,,,,,BANGOR-BREWER SHRINE CLUB
010170013,SHRINERS INTERNATIONAL,% ANAH SHRINERS,586 MAIN ST,BANGOR,ME,04401-6822,0229,10,9,1000,197211,1,00,036000000,5,01,201312,6,6,01,0,12,1834571,1171145,514279,,ANAH SHRINERS
010173095,TREFETHEN EVERGREEN IMPROVEMENT,% PAUL CASTLE TREASURER,308 SEASHORE AVE,PEAKS ISLAND,ME,04108-1441,0000,07,3,1000,197805,2,00,318000000,1,01,201409,4,4,01,0,09,299191,236267,210281,,
010174845,UNITED COMMERCIAL TRAVELERS OF AMERICA,% DIANE BLANCHARD,247 SUMMER ST,AUBURN,ME,04210-5129,0151,08,9,1000,194010,1,00,036000000,5,01,201503,0,0,02,0,03,0,0,0,,160 TWIN CITY COUNCIL
