EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010761233,HELP-YOUR-SELF,% ERICA NASH,4819 HUTCHINS PL NW,WASHINGTON,DC,20007-1529,0000,03,3,1000,200410,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P80,ERICA NASH
010800049,UNITED NATION OF INDIVIDUALS FIGHTING IMPOSSIBILITIES,% AMANDA STEPHENSON,1333 VALLEY PL SE,WASHINGTON,DC,20020-5715,0000,03,3,2000,200404,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O50,
010806645,REGIONAL LOCAL UNION NO 846 OF THE INTERNATIONAL ASSOCIATION,% LUIS QUINTANA,1750 NEW YORK AVE NW LOBBY,WASHINGTON,DC,20006-5301,0000,06,3,1000,201012,2,00,000000000,1,01,201406,4,5,01,0,06,334013,762665,762665,J40,LOCAL UNION 846
010818232,COMMUNITY CONNECTIONS REAL ESTATE FOUNDATION,% FOLEY & LARDNER LLP,801 PENNSYLVANIA AVE SE STE 201,WASHINGTON,DC,20003-2152,0000,03,3,1000,200411,1,17,000000000,1,01,201309,8,6,01,0,09,15186557,4324007,1836708,S47,
010820336,GOOD SUCCESS COMMUNITY DEVELOPMENT CORPORATION,% VERNITA A GRIMES,4401 SHERIFF RD NE,WASHINGTON,DC,20019-3741,0000,03,3,1200,200604,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,L20,
010833168,UNIVERSITIES ALLIED FOR ESSENTIAL MEDICINES CORP,,641 S STREET NW,WASHINGTON,DC,20001-5196,0000,03,3,1200,200609,1,15,000000000,1,01,201312,4,4,01,0,12,266746,310359,310359,P20,
010838323,GROWING ON INC,% LUCILLE HILLIARD,PO BOX 60208,WASHINGTON,DC,20039-0208,0000,03,3,1000,200710,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O50,GO
010838420,PHI BETA KAPPA SOCIETY,% TEXAS A&M - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,0,16,000000000,5,01,201407,0,0,02,0,07,0,0,0,,KAPPA OF TEXAS CHAPTER
010858603,THE BRITISH PLAYERS,% JOHN B NICOL,3130 WISCONSIN AVE NW 319,WASHINGTON,DC,20016-5014,0000,03,3,2100,200608,1,15,000000000,1,01,201403,4,4,01,0,03,466003,104085,104085,A65,
010891955,COALITION AGAINST DOMAIN NAME ABUSE,% CADNA,1000 POTOMAC STREET NW,WASHINGTON,DC,20007-3501,0000,06,3,2000,200709,2,00,000000000,1,01,201412,1,4,01,0,12,1774,125000,125000,S41,CADNA
010896501,US-CENTRAL ASIA EDUCATION FOUNDATION,,124 U ST NW,WASHINGTON,DC,20001-1606,0000,03,3,1000,200710,1,15,000000000,1,01,201409,8,6,01,0,09,10115044,4838252,822871,B82,
010900954,ANGEL OF HOPE MINISTRIES INC,% CLAUDIA HARRISON,PO BOX 54542,WASHINGTON,DC,20032-9142,0000,03,3,1000,201301,1,13,000000000,1,01,201212,1,2,02,0,12,2740,17040,0,O50,
010905269,VIETNAM FOUNDATION,% RAY GAMBLE,500 FIFTH STREET NW,WASHINGTON,DC,20001-2736,0000,03,3,1200,200809,1,15,000000000,1,01,201406,4,4,01,0,06,127323,169073,169073,Q20,
010913579,NEW VISION COMMUNITY CHURCH,,5306 8TH ST NW,WASHINGTON,DC,20011-7716,0000,03,3,7000,200907,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010918321,BAPOLSTOGIC MINISTRIES,% BILL CARPENTER,217 SEATON PL NE,WASHINGTON,DC,20002-1528,0000,03,3,1700,201002,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,X21,
010918464,DEPARTMENT OF THE DISTRICT OF COLUMBIA LADIES AUXILIARY VFW,% CATHERINE D SYKES,6509 N CAPITOL ST NE,WASHINGTON,DC,20012-2109,5755,04,9,1000,201007,2,00,000000000,5,01,201206,0,0,02,0,06,0,0,0,,7358 SHEPHERD PARK LADIES AUXILIARY
010922902,WASHINGTON DC INTERNATIONAL CHRISTIAN CHURCH,,700 MADISON ST NW APT 201,WASHINGTON,DC,20011-3059,0000,03,3,7000,200912,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010927325,ELECTRIFICATION COALITION ALLIANCE INC,% RICHARD F RILEY JR,1111 19TH ST NW STE 406,WASHINGTON,DC,20036-3627,0000,04,3,1000,201001,2,00,000000000,1,01,201312,4,0,02,0,12,499791,0,0,C35,
010927327,ELECTRIFICATION COALITION FOUNDATION,% RAPHEL DIAMOND,1111 19TH ST NW STE 406,WASHINGTON,DC,20036-3627,0000,03,3,2000,201004,1,15,000000000,1,01,201312,6,6,01,0,12,1045016,2141990,2141990,C052,
010951635,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% WARREN GILLETTE AFSCME 1653,600 INDEPENDENCE AVE SW SUITE AW110,WASHINGTON,DC,20591-0001,1381,05,9,3000,195708,2,00,263264279,5,01,201412,0,0,02,0,12,0,0,0,,L1653DC FAA EMPLOYEES
010958884,GLOBAL AFRICAN DIASPORA UNION INC,% CHERYL J DOBBINS - TREASURER,2007 30TH ST SE,WASHINGTON,DC,20020-3305,0000,03,3,1000,201006,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P80,
010961359,AEROBRIDGE,% DOUG CARR,1200 18TH ST NW STE 400,WASHINGTON,DC,20036-2527,0000,03,3,1000,201006,1,15,000000000,1,01,201402,1,1,02,0,02,6183,959,959,M20,
010972519,SIGMA DELTA TAU LEGAL FRATERNITY FOUNDATION,% RICHARD WILSON,1412 PRIMROSE RD NW,WASHINGTON,DC,20012-1224,0000,03,3,1000,201011,1,15,000000000,1,01,201312,1,0,02,0,12,1,0,0,B90,
010974476,CHARTER BOARD PARTNERS,,1638 R ST NW STE 300,WASHINGTON,DC,20009-6451,0000,03,3,1200,201012,1,15,000000000,1,01,201406,5,6,01,0,06,870472,1580795,1580795,B012,
016004776,COUNCIL OF INDEPENDENT COLLEGES,,ONE DUPONT CIR NW,WASHINGTON,DC,20036-1110,0000,03,3,2000,195709,1,16,161180059,1,01,201406,9,8,01,0,06,67744934,13857003,11599995,,
016018624,PHI BETA KAPPA SOCIETY,% BATES COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,036349000,5,01,201412,0,0,02,0,12,0,0,0,,GAMMA OF MAINE CHAPTER
016024465,AARP,% TAX DEPT,601 E ST NW,WASHINGTON,DC,20049-0001,1867,04,9,3000,197002,2,00,575000000,5,01,,1,1,02,0,12,,,,,228 GREATER PORTLAND
016028843,PHI BETA KAPPA SOCIETY,% BOWDOIN COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201412,0,0,02,0,12,0,0,0,,ALPHA OF MAINE CHAPTER
016029242,PHI BETA KAPPA SOCIETY,% U OF MAINE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201412,0,0,02,0,12,0,0,0,,DELTA OF MAINE CHAPTER
016029243,PHI BETA KAPPA SOCIETY,% COLBY COLLEGE - PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201412,0,0,02,0,12,0,0,0,,BETA OF MAINE CHAPTER
016186835,NATL CONFERENCE ON PUBLIC EMPLOYEE RETIREMENT SYSTEMS IRRV TR,% HALL OF THE STATES,444 N CAPITOL ST NW STE 630,WASHINGTON,DC,20001-1554,0000,03,3,1000,200312,0,17,000000000,1,01,201309,6,5,01,0,09,3963034,658212,209198,,KAHL ELMER J TTEE
016196051,INTERNATIONAL BROTHERHOOD OF TEAMSTERS VOLUNTARY BENEFITS TRUST,% INTERNATIONAL BROTHERHOOD OF TEAM,25 LOUISIANA AVE NW,WASHINGTON,DC,20001-2198,0000,09,3,1000,200506,2,00,000000000,2,01,201312,8,8,01,0,12,18856218,33053765,33048707,Y43,
020449162,NATIONAL INSTITUTES FOR WATER RESOURCES INC,% DR PAUL GODFREY,101 CONSTITUTION AVENUE NW,WASHINGTON,DC,20001-2133,0000,04,3,3000,199303,2,00,529199000,1,01,201312,4,4,01,0,12,225936,238619,238619,,
020464611,INSTITUTE FOR NATURAL MEDICINE,% JORDAN RICHLAND,818 18TH ST NW STE 250,WASHINGTON,DC,20006-3523,0000,03,3,7000,199306,1,15,994602149,1,01,201412,0,0,02,0,12,0,0,0,,
020479949,ARTS & HEALTH ALLIANCE,,2647 CONNECTICUT AVE NW,WASHINGTON,DC,20008-1500,0000,03,3,1200,199609,1,16,123091000,1,01,201312,4,5,01,0,12,219317,524821,524821,A250,GLOBAL ALLIANCE FOR ARTS & HEALTH
020495179,COBRA INC,% JENNIFER C HAUGE,1709 HOBAN RD NW,WASHINGTON,DC,20007-2036,0000,07,3,1000,200010,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,S80,
020542064,ASSOCIATION OF CLINICAL RESEARCH ORGANIZATIONS,% DOUG PEDDICORD,915 15TH STREET NW SECOND FLOOR,WASHINGTON,DC,20005-2302,0000,06,3,1000,200207,2,00,000000000,1,01,201312,6,6,01,0,12,1137625,1350341,1350341,S46,
020544768,ONE ACTION,,1400 EYE STREET NW STE 600,WASHINGTON,DC,20005-6517,0000,04,3,1000,200304,2,00,000000000,1,01,201312,5,6,01,0,12,597296,3182339,3041196,R99,
020544840,INTERNATIONAL ASSOCIATION OF LIONS CLUB,% RENEE DEASE,817 KENNEDY ST NW,WASHINGTON,DC,20011-2913,0239,04,9,3000,196912,1,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,64835 WASHINGTON DC-SPECIAL OLYMPIC
020550253,D C PREPARATORY ACADEMY,% EMILY LAWSON,707 EDGEWOOD ST NE,WASHINGTON,DC,20017-3341,0000,03,3,2000,200301,1,11,000000000,1,01,201406,8,8,01,0,06,49630589,22655806,22655806,B29,
020551737,JEWISH FUNERAL PRACTICES COMMITTEE OF GREATER WASHINGTON INC,% ROBERT HAUSMAN,C/O ROBERT HAUSMAN,WASHINGTON,DC,20016-0000,0000,03,3,1270,201507,1,15,000000000,1,01,201012,0,0,02,0,12,0,0,0,X30,
020557010,YOUTH FOR UNDERSTANDING USA INC,,641 S STREET NW,WASHINGTON,DC,20001-5196,0000,03,3,2000,200205,1,16,000000000,1,01,201312,7,8,01,0,12,7388748,27853615,18745775,Q21,
020563173,STUDENT NATIONAL MEDICAL ASSOCIATION INC,% ANTOINETTE LEONARD-JEAN CHARLES,5113 GEORGIA AVE NW,WASHINGTON,DC,20011-3921,0000,03,3,1000,201412,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,
020589457,MAINE AVENUE INC,% MARY E IVEY,429 N ST SW APT 707S,WASHINGTON,DC,20024-3719,0000,03,3,1700,200210,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,T30,MAINE AVENUE MINISTRIES
020595575,BUILDABLE HOURS,% SCOTT MICHEL,ONE THOMAS CIR NW,WASHINGTON,DC,20005-5802,0000,03,3,1000,200206,1,15,000000000,1,01,201312,1,3,01,0,12,3189,66000,66000,L12,
020612599,EWG ACTION FUND,% SCOTT MALLAN,1436 U ST NW STE 101,WASHINGTON,DC,20009-3987,0000,04,3,1000,200311,2,00,000000000,1,01,201312,2,3,01,0,12,24188,90229,90229,S20,
020620456,NATIONAL JUVENILE DEFENDER CENTER,,SUITE 304,WASHINGTON,DC,20036-0000,0000,03,3,2100,200209,1,15,000000000,1,01,201412,6,6,01,0,12,2079358,1687260,1678273,B60,
020629238,NATIONAL CYBER SECURITY ALLIANCE,% RON TEIXEIRA,1010 VERMONT AVENUE NW,WASHINGTON,DC,20005-4902,0000,03,3,1000,200408,1,17,000000000,1,01,201312,5,6,01,0,12,816818,1414838,1414838,W199,
020631815,COMMUNITY BRIDGE FOUNDATION INC,% DENISE M SHELTON,1 SCOTT CIRCLE NW STE 820,WASHINGTON,DC,20036-2207,0000,03,3,1200,200907,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,I40,
020642284,FORUM ON DEMOCRACY AND TRADE INC,% HARRISON INSTITUTE,111 F STREET NW SUITE 102,WASHINGTON,DC,20001-2015,0000,03,3,2000,200212,1,15,000000000,1,01,201112,0,0,00,0,12,0,0,0,W05,
020651347,AID AND SERVICE INTERNATIONAL FOUNDATION,% DIEUDONNE NKWETHAT,1611 UPSHUR ST NW,WASHINGTON,DC,20011-5314,0000,03,3,1000,200303,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
020656183,NEW BEGINNING WAY OF THE CROSS CHURCH OF CHRIST,% TONYA GAMBLE,4928 BLAINE ST NE,WASHINGTON,DC,20019-5373,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,03,,,,X21,
020662956,CHILEAN AVOCADO IMPORTERS ASSOCIATION,% XAVIER EQUIHUA,717 D ST NW STE 310,WASHINGTON,DC,20004-2816,0000,06,3,2000,200310,2,00,000000000,1,01,201406,6,6,01,0,06,1999281,2447575,2447575,S412,
020671101,CATHOLIC CHARITIES FOUNDATION OF THE ARCHDIOCESE OF WASHINGTON,% MJ MORROW,924 G ST NW,WASHINGTON,DC,20001-4532,0928,03,9,1700,194603,1,17,031150120,5,01,201406,8,6,01,0,06,19101053,2982869,2982869,,
020671731,ISRAEL FOREVER FOUNDATION,% THE HEIDEMAN LAW GROUP PC,1146 19TH STREET NW NO 5TH FL,WASHINGTON,DC,20036-0000,0000,03,3,1000,200310,1,04,000000000,1,01,201312,3,4,00,1,12,33403,262952,,A99,
020683940,ALLIANCE OF CHRISTIAN EDUCATORS,% ALAN DYE,1747 PENNSYLVANIA AVE NW STE 1000,WASHINGTON,DC,20006-4636,0000,03,3,1000,200307,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A12,
020684820,DEMOCRACY WORLDWIDE,% DEMOCRACY WORLDWIDE,1615 Q ST NW NUMBER 1012,WASHINGTON DC,DC,20009-0000,0000,03,3,2000,200310,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,W20,
020700031,FIRE PREVENTION ALLIANCE INC,% ADAM MAAREC,1155 15TH STREET NW,WASHINGTON,DC,20005-2718,0000,03,3,1000,200407,1,15,000000000,1,01,201412,1,3,01,0,12,6518,55009,55009,B99,
020702016,LUTHERAN VOLUNTEER CORPS,% MICHAEL D WILKER,1226 VERMONT AVE NW,WASHINGTON,DC,20005-3615,0000,03,3,1000,200401,1,15,000000000,1,01,201408,6,6,01,0,08,1055005,2013334,1999332,P19,
020715210,FIBROUS DYSPLASIA FOUNDATION INC,% CHARLES HARLES,1391 PENNSYLVANIA AVE SE,WASHINGTON,DC,20003-3074,0000,03,3,1200,200510,1,15,000000000,1,01,201312,4,3,02,0,12,120740,27953,16584,G99,
020716299,COMMUNITIES FOR QUALITY EDUCATION,% GERARD POLCHINSKI,1201 16TH STREET NW NO 817,WASHINGTON,DC,20036-3201,0000,04,3,1000,200505,2,00,000000000,5,01,201312,5,1,00,0,12,739413,3,3,B012,
020739849,THE SOCIETY INC,% PAULA BOONE,1818 NEWTON ST NW,WASHINGTON,DC,20010-1017,0000,03,3,2000,201406,1,16,000000000,5,01,201406,0,0,02,0,06,0,0,0,A20,WASHINGTON DC CHAPTER
020744144,EGLISE DIEU PENTECOTISTE MARANATHA,% ABNER NOZA,4100 16TH ST NW,WASHINGTON,DC,20011-7004,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
020747896,CENTER FOR INNOVATIVE POLICY,% NATHAN DASCHLE,1401 K ST NW STE 200,WASHINGTON,DC,20005-3497,0000,04,3,1000,200605,2,00,000000000,1,01,201312,4,5,01,0,12,328062,607350,607350,Q43,
020748310,DARFUR PEACE AND DEVELOMENT INC,% ADILA A MOHAMED,PO BOX 66475,WASHINGTON,DC,20035-6475,0000,03,3,1000,200712,1,15,000000000,1,01,201312,4,2,02,0,12,428676,22221,22221,Q30,
020753556,ASPO-USA INC,%,1725 EYE STREET NW,WASHINGTON,DC,20006-2403,0000,03,3,2000,200611,1,16,000000000,1,01,201412,3,2,02,0,12,28834,20910,20910,C35,ASPO--USA
020760094,MIDDLE EAST INVESTMENT INITIATIVE INC,% STEVE GRAND,500 8TH ST NW,WASHINGTON,DC,20004-2131,0000,03,3,1000,200611,1,15,000000000,1,01,201412,6,6,01,0,12,1714482,2196161,2196161,S30,
020761336,MARYLAND AMERICAN SIGN LANGUAGE EDUCATORS ASSOCIATION,% ZENOBIA WILLIAMS,1220 PLEASANT ST SE,WASHINGTON,DC,20020-5714,0000,03,3,1000,200611,1,11,000000000,1,01,201412,0,0,02,0,12,0,0,0,B600,
020762730,RALPH S AND FRANCES R DWECK FAMILY FOUNDATION INC,% RALPH S DWECK,1730 M ST NW STE 408,WASHINGTON,DC,20036-4569,0000,03,3,1000,200610,1,04,000000000,1,01,201412,6,6,00,1,12,1363323,1775005,,T22,
020765613,PARTNERS FOR HATIAN CHILDREN,% MONIQUE P GARRITY,PO BOX 4835,WASHINGTON,DC,20008-0035,0000,03,3,1000,201005,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B82,
020767157,ROCK THE VOTE,,1001 CONNECTICUT AVE NW,WASHINGTON,DC,20036-5504,0000,03,3,1000,200607,1,15,000000000,1,01,201412,6,6,01,0,12,1596866,3084244,3084244,R40,
020770495,SPINAL CORD INJURY NETWORK OF METROPOLITAN WASHINGTON INC,% ROBERT MARSTELLER MED STAR NRH,102 IRVING ST NW,WASHINGTON,DC,20010-2921,0000,03,3,2100,200605,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,G50,
020783023,NOBEL PRIZE EDUCATION FUND,% BARRY J HART,C/O WINSTON STRAWN 1700 K ST NW,WASHINGTON,DC,20006-0000,0000,03,3,1000,200803,1,17,000000000,1,01,201312,4,6,01,0,12,161918,2160115,2160115,B990,
020812080,COR-LES INSTITUTE INC,% VALERIE E ROBINSON,1208 POTOMAC AVE SE,WASHINGTON,DC,20003-4116,0000,03,3,1000,200711,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,E80,
021623636,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% LLOYCE WEST,1301 DELAWARE AVENUE SW SUITE N-314,WASHINGTON,DC,20024-3955,2347,03,9,2000,197210,1,16,064062908,5,01,201503,0,0,02,0,03,0,0,0,,DISTRICT OF COLUMBIA
026012741,PHI BETA KAPPA SOCIETY,% U OF NEW HAMPSHIRE-PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059000000,5,01,201406,0,0,02,0,06,0,0,0,,BETA OF NEW HAMPSHIRE CHAPTER
026015456,PHI BETA KAPPA SOCIETY,% DARTMOUTH COLLEGE-PBK SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,197201,2,16,036000000,5,01,201407,0,0,02,0,07,0,0,0,,ALPHA OF NEW HAMPSHIRE CHAPTER
030375454,SMARTPOWER CONNECTICUT INC,% ARNOLD B BRANDYBERRY,1120 CONNECTICUT AVENUE NW SUITE 10,WASHINGTON,DC,20036-3902,0000,03,3,2680,200208,1,15,000000000,1,01,201312,4,6,01,0,12,369372,1269223,1269223,C27,
030376794,COLUMBIA HEIGHTS VILLAGE TOGETHER INC,% JOHN E BRILL,2900 14TH STREET NW,WASHINGTON,DC,20009-6863,0000,03,3,1000,200206,1,04,000000000,1,01,201212,2,1,00,3,12,17015,1,,P60,
