EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010580184,COMMUNITY DANCE ENSEMBLE INC,% MARGARET E DENNIS,8 CHAPMAN AVE,QUAKER HILL,CT,06375-1309,0000,03,3,1000,200205,1,15,000000000,1,01,201506,0,0,02,0,06,0,0,0,A60,
010587247,UNITED ELECTRICAL RADIO AND MACHINE WORKER OF AMERICA,% ROBERT DEROSE,82 BENNETT RD,EAST HAVEN,CT,06513-2001,0735,05,9,3000,194411,2,00,263000000,5,01,201412,0,0,02,0,12,0,0,0,,222-71 UE LOCAL
010589299,CONNECTICUT SPECTRUM MANAGEMENT ASSOCIATION INC,% PAUL GIBSON,31 SANTINA DR,MANCHESTER,CT,06040-7001,0000,03,3,1000,200209,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A34,CSMA
010597012,CONNECTICUT RIVER LACROSSE CLUB INC,% PHIL ORLANDO,61 ROWLAND RD,OLD LYME,CT,06371-1520,0000,03,3,1000,200207,1,16,000000000,1,01,201312,2,3,01,0,12,17747,63802,63802,O50,
010598181,E C GOODWIN TECHNICAL HIGH SCHOOL P F O,% EC GOODWIN PFO,735 SLATER RD,NEW BRITAIN,CT,06053-2200,0000,03,3,1000,200305,1,16,000000000,5,01,201406,0,0,02,0,06,0,0,0,B113,
010598781,TED THOMAS DANCE FOUNDATION FOR THE PUBLIC INC,% T THOMAS L THOMAS,11 MEETING GROVE LN,NORWALK,CT,06850-2205,0000,03,3,2100,200304,1,15,000000000,1,01,201312,1,2,02,0,12,1890,21000,21000,A62,
010599855,HARTFORD ANESTHESIOLOGY ASSOCIATES FOUNDATION INC,% MICHAEL BAXA,99 EAST RIVER DRIVE,EAST HARTFORD,CT,06108-3288,0000,03,3,1000,200207,1,15,000000000,1,01,201312,2,3,01,0,12,14902,70000,70000,T30,
010607204,PRIMERA IGLESIA BAUTISTA INC,% JUSTO J CARRERA,PO BOX 341249,HARTFORD,CT,06134-1249,0000,03,3,7000,200304,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010613380,UNITED HAITIAN AMERICAN SOCIETY,% GERARD AZOR,304 MAIN AVE 414,NORWALK,CT,06851-6167,0000,03,3,1000,200310,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P84,
010618846,WATERBURY CHRISTIAN FELLOWSHIP,% RAYMOND Z SZELIGOWSKI,26 DUBE LN # 1,WATERBURY,CT,06705-1104,0000,03,3,7100,200303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010623416,CHRISTIAN EVANGELISTIC ASSOCIATION,% JOB AYANTOLA,455 MARSHALL LAKE RD,TORRINGTON,CT,06790-2188,0000,03,3,1000,200212,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
010628943,NORTHEAST COMMUNITY CHURCH INC,% REV THOMAS MAHONEY,18 KNIGHT ST,NORWALK,CT,06851-4707,0000,03,3,7000,200302,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010630177,GREENER PASTURES RESCUE,% INGE HIERET,14 LAUREL DR,OLD LYME,CT,06371-1462,0000,03,3,1000,200205,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,D20,
010648561,NORTHWESTERN CONNECTICUT AHEC INC,% PATRICIA HARRITY,83 PROSPECT ST,WATERBURY,CT,06702-1326,0000,03,3,1200,200303,1,15,000000000,1,01,201409,4,5,01,0,09,396870,887695,887695,B60,
010650071,CHRIST CHURCH INC,,16 TOWN LINE RD,WOLEOTT,CT,06716-2636,0000,03,3,7000,200403,1,10,000000000,1,01,,0,0,06,0,12,,,,X200,
010657417,BETHEL MINISTRY,% REV JUDSON G OLIVEIRA,PO BOX 24,STRATFORD,CT,06615-0024,0000,03,3,1700,200402,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010657905,CONNECTICUT HABILITATION CENTERS,% LEMLEM EGZIABHER,PO BOX 97,COLCHESTER,CT,06415-0097,0000,03,3,1000,200212,1,04,000000000,1,01,201212,1,1,00,1,12,1,1,,,
010660984,FOR ONE WORLD,% JOHN W DONNELLY,10 RIDGEWOOD DR,OLD SAYBROOK,CT,06475-1222,0000,03,3,1000,200210,1,16,000000000,1,01,201403,0,0,02,0,03,0,0,0,B99,
010668736,WITNESS PROJECT OF CONNECTICUT INC,,2470 FAIRFIELD AVE,BRIDGEPORT,CT,06605-2647,0000,03,3,1000,200206,1,15,000000000,1,01,201412,2,4,01,0,12,14184,100035,100035,G30,
010670519,LOVING CARE MINISTRY INC,% LOVING CARE MINISTRY,41 WOLFPIT AVE APT 5T,NORWALK,CT,06851-4230,0000,03,3,1200,200304,1,15,000000000,1,01,201410,0,0,02,0,10,0,0,0,P40,
010671449,MATCH COALITION INC,,45 ASH ST,EAST HARTFORD,CT,06108-3294,0000,03,3,1000,200209,1,15,000000000,1,01,201406,1,0,00,0,06,2393,0,0,N20,
010676012,FRIENDS OF ASHA NIKETAN INC,,PO BOX 182,NEW FAIRFIELD,CT,06812-0182,0000,03,3,1200,200208,1,15,000000000,1,01,201412,2,3,02,0,12,20365,39713,32263,P82,
010680718,CRAFTERY GALLERY INC,% RONALD F ARMSTRONG,399 MAIN ST APT 8,MANCHESTER,CT,06040-4151,0000,03,3,1000,201206,1,15,000000000,1,01,201412,1,1,02,0,12,5523,6041,2350,A25,
010691315,DANIEL J GRIFFIN MEMORIAL,% MARK SHEPTOFF,111 NEW LONDON TPKE,GLASTONBURY,CT,06033-2044,0000,03,3,1000,200306,1,16,000000000,1,01,201403,4,3,01,0,03,282034,99550,24995,B82,
010692828,ITALIAN HERITAGE FOUNDATION INC,,PO BOX 446,NEW BRITAIN,CT,06050-0446,0000,03,3,1000,200209,1,04,000000000,1,01,201406,3,1,00,1,06,75845,1779,,B82,
010694939,PLYMOUTH COMMUNITY FOOD PANTRY,% ANDREA ARMBRUSTER,20 DEWEY AVE,TERRYVILLE,CT,06786-6324,0000,03,3,1000,200210,1,15,000000000,1,01,201406,3,4,01,0,06,71533,126198,126198,K31,
010698350,CHRIST CHURCH OF GOD & FAMILY CENTER INC,% KENNETH MCBRYDE,1 SENKOW DR,QUAKER HILL,CT,06375-1630,0000,03,3,1000,200303,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010698841,AMERICAN ECUMENICAL CATHOLIC CHURCH INC,% BOUFFARD,30 WOODLAND STREET UNIT 10-D,HARTFORD,CT,06105-2319,0000,03,3,7000,200209,1,15,000000000,1,01,,0,0,13,0,06,,,,X99,
010698846,AMERICAN ECUMENICAL CATHOLIC CHURCH DIOCESE OF CONNECTICUT INC,% BOUFFARD,30 WOODLAND ST U 10D,HARTFORD,CT,06105-2322,0000,03,3,7000,200301,1,10,000000000,1,01,,0,0,06,0,06,,,,,
010703391,FRIENDS OF BECKLEY FURNACE INC,% ROBERT ANDERSON,140 LOWER ROAD,EAST CANAAN,CT,06024-0000,0000,03,3,2000,200306,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
010705983,PTSA CONNECTICUT INC,% SEPTA TREASURER - BOE,501 KINGS HIGHWAY EAST,FAIRFIELD,CT,06825-4867,1319,03,9,2000,197908,0,15,059035000,1,01,201406,0,0,02,0,06,0,0,0,,FAIRFIELD SEPTA
010713045,METHODIST FAM CENTER PRESCHOOL INC,% SUSAN MARKS & LAURIE ANDERSON,345 MIDDLESEX RD,DARIEN,CT,06820-2518,0000,03,3,1000,200208,1,16,000000000,1,01,201408,5,5,01,0,08,743623,659612,629399,P30,
010713151,KNIGHTS OF COLUMBUS,% WAYNE ENGELMAN,6948 MAIN ST,TRUMBULL,CT,06611-1340,0188,08,9,1000,194010,1,00,036029265,5,01,201212,0,0,02,0,12,0,0,0,,13063 ST STEPHEN
010714621,FARMINGTON AVENUE ALLIANCE,% JILL BARRETT,C/O 257 OXFORD STREET,HARTFORD,CT,06105-0000,0000,03,3,1000,200207,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,
010720870,FAITH CHRISTIAN FELLOWSHIP OF WOLCOTT CT INC,% EDWARD J DWYER,PO BOX 6077,WOLCOTT,CT,06716-0077,7018,03,9,7000,198001,1,10,001000000,5,01,,0,0,06,0,12,,,,,FAITH FAMILY CHRISTIAN CHURCH
010723886,WATERBURY RETIRED EDUCATORS ASSOCIATION,% LOUIS PONZILLO,37 STODDARD RD,WATERBURY,CT,06708-1814,0000,05,3,3000,200309,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,J40,
010736063,MCCLOSKEY FAMILY FOUNDATION,% HUGH MCCLOSKEY,6 MIST HILL DR,BROOKFIELD,CT,06804-1622,0000,03,3,1000,200212,1,16,000000000,1,01,201312,4,3,01,0,12,325778,56241,56241,E50,
010737565,CONNECTICUT PARKINSONS WORKING GROUP INC,% GEORGE BALDWIN,14 BRETTONWOOD DR,SIMSBURY,CT,06070-1443,0000,03,3,1000,200302,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,G11,
010745314,SUCCESS FOUNDATION INC,% ROBINSON & COLE LLP,1055 WASHINGTON BOULEVARD,STAMFORD,CT,06901-2216,0000,03,3,2000,200302,1,15,000000000,1,01,201312,3,1,02,0,12,34936,57,70,B92,
010746495,MUSIC FOR YOUTH INC,% MARY BEYER,PO BOX 403,WESTPORT,CT,06881-0403,0000,03,3,1000,200305,1,16,000000000,1,01,201412,4,3,01,0,12,154805,71263,69910,A60,
010750115,CWPN INC,,PO BOX 213,STRATFORD,CT,06615-0213,0000,03,3,1700,200303,1,15,000000000,1,01,201410,0,0,02,0,10,0,0,0,X99,
010756239,REDDING EDUCATION FOUNDATION INC,,PO BOX 183,REDDING,CT,06896-0183,0000,03,3,2000,201309,1,15,000000000,1,01,201406,1,1,02,0,12,693,25,25,B90,
010780011,NEW BEGINNINGS CHURCH OF GOD IN CHRIST,% ELD ROBERT L MIDDLETON JR,1379 CHAPEL ST,NEW HAVEN,CT,06511-4468,1969,03,9,7000,196901,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010794683,GRANVILLE ACADEMY IN NEW HAVEN,% CURLENA MCDONALD,30 BEERS ST,NEW HAVEN,CT,06511-4402,0000,03,3,1200,200505,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O53,GAIN
010794834,INTERNATIONAL SOCIETY FOR AUTISM,% MARIAN SIGMAN,342 NORTH MAIN STREET,WEST HARTFORD,CT,06117-2500,0000,03,3,1200,200312,1,15,000000000,1,01,201412,6,6,01,0,12,1122361,1043517,1043517,H20,
010798638,NATIONAL ASSOCIATION OF GOVERNMENT EMPLOYEES,% RUSSEL GINGRAS,29 WEST AVE,ESSEX,CT,06426-1140,0000,05,3,3000,200501,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,00-660-IBPO TOWN OF ESSEX PD CT
010801518,FRATERNAL ORDER OF POLICE,% LEO CHUPRON,PO BOX 1568,HARTFORD,CT,06144-1568,1199,08,9,1000,195210,1,00,265000000,5,01,201412,0,0,02,0,12,0,0,0,,30 HARTFORD LODGE
010809168,CALF ISLAND CONSERVANCY INC,% DAVID A DEWAHL JR,PO BOX 5031,GREENWICH,CT,06831-0501,0000,03,3,1200,200405,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C30,
010811732,THY KINGDOM COME MINISTRIES,% MICHELE TYSON,61 BENTWOOD DR APT 1,WATERBURY,CT,06705-3615,0000,03,3,1000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010816812,APPLE BLOSSOM SCHOOL AND FAMILY CENTER,% MARCIA MARQUIS,49 NEW ST,WILTON,CT,06897-4917,0000,03,3,1000,200610,1,11,000000000,1,01,201405,4,4,01,0,05,202198,260352,252496,B21,
010817355,WATERBURY MAIN STREET INC,% KAREN POLLARD,83 BANK STREET,WATERBURY,CT,06702-2231,0000,03,3,1000,200507,1,15,000000000,1,01,201406,4,4,01,0,06,108154,198465,146329,B90,MAIN STREET WATERBURY INC
010821598,MISSION GREATER WATERBURY,% MICHAEL ARSENAULT,67 WHITE OAK LN,WOLCOTT,CT,06716-2226,0000,03,3,1700,200412,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
010824696,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% CLIFFORD DUDLEY,240 CHAPEL ST,MILFORD,CT,06460-7920,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,MILFORD ADM ASSOC EAST MIDDLE SCHOO
010824697,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% J OLSON DERBY,155 DAVID HUMPHREY RD,DERBY,CT,06418-2250,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,DERBY ADMINISTRATORS ASSOCIATION
010824698,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% DAVID SCATA,PO BOX 401,MOODUS,CT,06469-0401,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,EAST HADDAM ADMINISTRATORS ASSOC
010824699,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% GREG FOX,869 FORBES ST,EAST HARTFORD,CT,06118-1958,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,EAST HARTFORD EDUCATIONAL ADMIN & S
010824700,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% JOE BURDEAO,267 SLATER AVE,JEWETT CITY,CT,06351-2533,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,GRISWOLD ADMINISTRATORS ASSOCIATION
010824703,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% ROB LASKARZEWSKI,419 EXETER RD,LEBANON,CT,06249-0000,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,LEBANON ADMINISTRATORS GROUP
010824708,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% CHRISTINE BALDELLI,12 GILLOTTI RD,NEW FAIRFIELD,CT,06812-2525,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,NEW FAIRFIELD ADMINISTRATORS ASSOC
010824710,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% DANA MULLIGAN,135 BACK RIMMON RD,BEACON FALLS,CT,06403-1025,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,REGION 16 ADMINISTRATORS ASSOC
010824711,CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,% KEN SARANICH,675 CONSTITUTION BLVD N,SHELTON,CT,06484-6304,5268,05,9,3000,200509,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,J40,SHELTON ADMINISTRATIVE COUNCIL
010828143,NORTHVILLE AMATEUR RADIO ASSOCIATION INC,% JOE GOODELL,PO BOX 354,NEW MILFORD,CT,06776-0354,0000,03,3,1200,200801,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,M99,
010831609,ARCHITECTURE RESOURCE CENTER INC,% J F JACOT,1221 CHAPEL ST,NEW HAVEN,CT,06511-4701,0000,03,3,2000,200604,1,15,000000000,1,01,201406,3,3,01,0,06,42905,95573,95573,A25,
010835578,JOSEPH C FILIP MEMORIAL SCHOLARSHIP FUND,% PAUL J FILIP,361 GREEN MANOR TER,WINDSOR LOCKS,CT,06096-2135,0000,03,3,1000,201410,1,15,000000000,5,01,201406,0,0,02,0,06,0,0,0,T99,
010837128,JERICHO PARTNERSHIP INC,,13 ROSE ST,DANBURY,CT,06810-5809,0000,03,3,1000,200607,1,15,000000000,1,01,201408,5,6,01,0,08,889403,3543574,3499406,S50,
010848553,COLORS OF THE WORLD INC,% TREVOR DEPASS,72 WALTER LN,HAMDEN,CT,06514-2648,0000,03,3,1000,200606,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O22,
010851113,LIFELINX CORPORATION,,2785 BOSTON POST RD,GUILFORD,CT,06437-1357,0000,03,3,1000,200607,1,15,000000000,1,01,201312,5,4,01,0,12,853251,217159,217159,F20,
010853010,ANGEL HORSES INC,,12 KNOLLWOOD LN,WEST GRANBY,CT,06090-1500,0000,03,3,1000,201409,1,15,000000000,1,01,,0,0,02,0,12,,,,D99,ANGEL HORSES
010853068,HELPING HANDS CHORE SERVICE INC,,PO BOX 888,WINSTED,CT,06098-0888,0000,03,3,1200,200605,1,15,000000000,1,01,201312,3,4,01,0,12,28552,147669,147669,P20,
010853824,NEWINGTON SWIM CLUB INC,% ELIZABETH OWEN-MISHOU,53 BRIARWOOD RD,NEWINGTON,CT,06111-1202,0000,03,3,1000,200901,1,16,000000000,1,01,201312,3,3,02,0,12,47864,40110,40110,N67,
010861999,SOUTHINGTON SOCCER CLUB,% ANS SWANSON,PO BOX 759,SOUTHINGTON,CT,06489-0759,0000,03,3,1000,201406,1,15,000000000,1,01,201412,3,4,01,0,12,90661,147146,144672,N60,
010864466,MHA MERTON HOUSE LLC,,63 STILLWATER AVE,STAMFORD,CT,06902-4917,0000,03,3,1000,201409,1,16,000000000,1,01,201412,7,4,01,0,12,6424405,423420,423420,L80,
010870395,MUSIC HAVEN INC,% TINA LEE,117 WHALLEY AVE,NEW HAVEN,CT,06511-3220,0000,03,3,1000,200608,1,15,000000000,1,01,201406,4,4,01,0,06,352538,498350,498350,A68,
010875312,RESOURCES OUTREACH CENTER,% LESLIE SINGLETON,1303 CHAPEL ST STE 3,NEW HAVEN,CT,06511-4516,0000,03,3,2000,200702,1,15,000000000,1,01,200907,2,3,00,0,07,11077,71938,71938,I40,
010875681,IKENGA-NRI COMMUNITY USA,% POLYCARP OKEKE,35 HODDER DR,HAMDEN,CT,06514-3307,0000,03,3,1200,201102,1,15,000000000,1,01,201405,0,0,02,0,05,0,0,0,A23,
010876464,JUMPSTART COALITION FOR PERSONAL FINANCIAL LITERACY,% CHRISTOPHER LEE,79 MAIN ST,MERIDEN,CT,06451-5118,3712,03,9,2000,200102,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,CT JUMPSTART COALITION JR ACHIEVEME
010889502,FOUNDATION FOR AMERICAN AND CHINESE CULTURAL EXCHANGE INC,% FORD SANBORN,48 ARDSLEY LN,ELLINGTON,CT,06029-3860,0000,03,3,1000,200801,1,15,000000000,1,01,201412,1,0,02,0,12,508,0,0,,
010900302,CLICK TO BEGIN,% JOSH NEWMAN,50 WASHINGTON AVENUE 6TH FLOOR,NORWALK,CT,06854-2710,0000,03,3,1000,200801,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O99,
010908310,PITCH IN FOR A GOOD CAUSE FOUNDATION INC,% LYNN COHEN,54 DANBURY ROAD APT 429,RIDGEFIELD,CT,06877-4019,0000,03,3,1000,201106,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P12,
010909843,FRIENDS OF KENYA WILDLIFE TR,% LESLIE ROACH,35 MASON ST STE 1D,GREENWICH,CT,06830-5436,0000,03,3,1000,200905,1,15,000000000,1,01,201412,3,4,01,0,12,61609,384785,384785,P20,
010914953,VETERANS ART FOUNDATION INC,% MICHAEL ALLEN HAWLEY,PO BOX 754,HARTFORD,CT,06142-0754,0000,03,3,1000,201406,1,03,000000000,1,01,,0,0,00,1,10,,,,Z99,
010920637,THE ROCK OF WATERBURY INC,% WILLIAM A ULSH JR,513 MERIDEN RD,WATERBURY,CT,06705-2218,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010922089,GOOSES GAMERS BASEBALL INC,% MOUNTAINRIDGE,1388 DURHAM RD,WALLINGFORD,CT,06492-2612,0000,03,3,1000,200907,1,16,000000000,1,01,201412,3,3,01,0,12,34519,95018,95018,N63,
010924407,MERCEDES-BENZ CLUB OF AMERICA,% TED YOUNGLING,52 LONG LOTS RD,WESTPORT,CT,06880-3831,7236,07,9,1000,199610,0,00,281000000,1,01,,0,0,02,0,12,,,,,CONNECTICUT WESTCHESTER
010927527,WISH UPON A PAR INC,,30 POWDERMAKER DR,RIDGEFIELD,CT,06877-1035,0000,03,3,1000,201008,1,15,000000000,1,01,201312,1,3,02,0,12,3046,41859,13808,T12,
010928790,NATURAL CHI FOUNDATION CORP,,851 BALDWIN RD,WOODBRIDGE,CT,06525-2434,0000,03,3,1000,201209,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,E60,
010932039,ESUMS PTO,% PTO TREASURER,130B LEEDER HILL DR,HAMDEN,CT,06517-0000,0000,03,3,2000,201407,1,16,000000000,5,01,201408,0,0,02,0,08,0,0,0,B94,
010937320,PAUL A KEENAN MEMORIAL FOUNDATION INC,% C/O SUSAN L ZAPPO,80 B HARBOR ROAD,WESTPORT,CT,06880-6716,0000,03,3,1000,201301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T30,
010938873,SANAAG DEVELOPMENT ORGANIZATION,% ALI B MOHAMOOD,56 MOUNTAIN AVE,BLOOMFIELD,CT,06002-2304,0000,03,3,1000,201010,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q33,
010941732,CONNECTICUT CATHOLIC PUBLIC AFFAIRS CONFERENCE INC,,134 FARMINGTON AVE,HARTFORD,CT,06105-3723,0000,04,3,1000,201111,2,00,000000000,1,01,201312,2,4,01,0,12,20096,334835,334835,X01,
010949570,BITTERSWEET FOUNDATION INC,% MELISSA S NEWMAN,59 COLEYTOWN RD,WESTPORT,CT,06880-1529,0000,03,3,1000,201009,1,04,000000000,1,01,201312,1,1,00,1,12,1,1,,T20,
010957621,DIVINE TRUTH APOSTOLIC CHURCH,,75 BERLIN RD STE 103,CROMWELL,CT,06416-2633,0000,03,3,7000,201109,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,PASTOR GEORGE L KNIGHT
010959193,INTERNATIONAL UNION UNITED AUTO AEROSPACE & AGRICULTURAL WORKERS,% DENISE GLADUE,2 CHAPMAN LN UNIT 3,GALES FERRY,CT,06335-1222,0427,05,9,3000,194106,2,00,263000000,5,01,201412,3,5,01,0,12,70537,638364,638364,,2121 UAW LOCAL
010966513,KNIGHTS OF COLUMBUS,% ROBERT E DEPIETRO JR,32 BAYBERRY RD,BOLTON,CT,06043-7618,0188,08,9,1000,194010,1,00,036029265,5,01,201212,0,0,02,0,12,0,0,0,,6199 ST MAURICE COUNCIL
010969773,SNAPS INC SPECIAL NEEDS AUTISM AT PLAY SERVICES,% DEBORAH MARENNA,460 COE AVE,EAST HAVEN,CT,06512-3836,0000,03,3,1200,201010,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,
016009119,FRED W FORSYTH FBO ELM ST CONGREGATIONAL CHURCH OF BUSKSPORT,% FLEET NATIONAL BANK,850 MAIN ST 13TH FL,BRIDGEPORT,CT,06604-4917,0000,03,3,1000,198904,1,04,602000000,2,01,201412,4,3,00,1,12,280149,41183,,,
016010506,UA LOCAL 716 HEALTH & WELFARE FUND,% S&A INC,10 TECHNOLOGY DR,WALLINGFORD,CT,06492-1955,0000,09,3,1000,200001,2,00,000000000,2,01,201312,7,6,01,0,12,6195655,3318990,2712006,Y43,S & A INC
016029461,IBEW LOCAL 1253 HEALTH & WELFARE FUND,% INSURANCE PROGRAMMERS INC,10 TECHNOLOGY DR,WALLINGFORD,CT,06492-1955,0000,09,3,1000,196807,2,00,263264265,2,01,201312,6,6,01,0,12,1523987,3208185,1990386,,
016057970,FRED FORSYTH TRUST FBO ELM STREET CONGREGATIONAL CHURCH,% PEOPLE UNITED BANK,850 MAIN ST 13TH FL,BRIDGEPORT,CT,06604-4917,0000,03,3,1000,198209,1,04,602000000,2,01,201412,4,3,00,1,12,118726,67942,,,
016059270,LOUDS ISLAND ASSOCIATION,% ROBERT VOCELLI,77 BONNY VIEW RD,WEST HARTFORD,CT,06107-3402,0000,04,3,3000,198910,2,00,379000000,1,01,201412,0,0,02,0,12,0,0,0,,
016064010,HALVOR E PRESCOTT TR FUND,% NORSTAR TRUST CO,850 MAIN ST 13TH FL,BRIDGEPORT,CT,06604-4917,0000,92,3,1000,000000,0,00,909000000,6,12,201412,4,3,00,1,12,175488,85883,,,
016080947,WILLIAM C BULLOCK JR FAMILY FOUNDATION,% PEOPLES UNITED BANK 43B002012,850 MAIN ST 13TH FL,BRIDGEPORT,CT,06604-4917,0000,03,3,1000,198704,1,04,602000000,2,01,201504,4,4,00,1,04,264577,154430,,,
016186910,THE@CRAIG B SULLIVAN FOUNDATION,% SHEALYN S REDFIELD,302 N WAWECUS HILL RD,NORWICH,CT,06360-4067,0000,03,3,1000,201305,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T30,
