EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
020656117,EDWARD E AND MARIE L MATTHEWS FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,200301,1,04,000000000,1,01,201312,7,6,00,1,12,9583746,4146540,,,
020670035,AMERICAN ALLIANCE OF PARALEGALS INC,% GWEN E MINNIER,4023 KENNETT PIKE STE 146,WILMINGTON,DE,19807-2018,0000,06,3,2000,201206,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
020678004,J-BROOK PRODUCTIONS INC,% JENNIFER SEABROOK,108 STONEBRIDGE DR,FELTON,DE,19943-7422,0000,03,3,1000,201407,1,16,000000000,1,01,,0,0,02,0,10,,,,X20,
020680511,EMPOWERING WOMEN IN NEED OF GUIDANCE CORPORATION,% TOMACENA MCCALOP,PO BOX 236,BEAR,DE,19701-0236,0000,03,3,1000,200501,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
020691040,COLUMBIETTES INCORPORATED SUPREME COUNCIL,% JUDITH PURCELL,637 HAMMOND DR,MILFORD,DE,19963-2409,3060,10,9,1000,197709,2,00,260000000,5,01,201312,0,0,02,0,12,0,0,0,,DELAWARE STATE COUNCIL
020694092,J J SEGAL FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200306,1,04,000000000,1,01,201312,5,4,00,1,12,911433,411927,,T22,JUDY O SEGAL DIR
020709424,OBRZUT-LING FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200507,1,04,000000000,1,01,201412,5,4,00,1,12,705233,376080,,T22,
020709426,FOSTER FAMILY PRIVATE FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200502,1,04,000000000,1,01,201412,6,5,00,1,12,2808734,579205,,T20,
020709431,THE SAM AND DEIDRE PATTERSON FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200411,1,04,000000000,1,01,201412,4,3,00,1,12,304082,55768,,T22,
020709433,VINCENT DOWLING FAMILY FOUNDATION INC,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,200411,1,04,000000000,1,01,201412,8,8,00,1,12,15438653,13299329,,T22,
020748378,IKEBANA IWAYA FUND,% SUMAKO IWAYA SOLENBERGER,5 WOOD RD,WILMINGTON,DE,19806-2021,0000,03,3,1000,200606,1,15,000000000,1,01,201412,3,3,02,0,12,32622,39389,39389,S03,
020768284,SECOND CHANCES OF DELAWARE INC,% PAULA A MAIORANO,100 W 10TH ST STE 614,WILMINGTON,DE,19801-6604,0000,03,3,1000,200706,1,15,000000000,1,01,201212,1,2,02,0,12,3498,20680,20680,I40,
020808154,K I S H HOME INC,% KISH HOMEINC,PO BOX 672,FELTON,DE,19943-0672,0000,03,3,1000,200911,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,L41,
020812341,RICHES OF HIS GRACE,% ISAAC ORIBIOYE,10 BLUE SPRUCE DR,BEAR,DE,19701-4126,0000,03,3,7000,200809,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
026049010,KITTERY POINT CEMETERY UW SPS,,200 BELLEVUE PKWY STE 220,WILMINGTON,DE,19809-3727,0000,92,0,1000,000000,0,00,000000000,0,12,201412,3,3,00,1,12,98786,52424,,,
026155676,VINTON FAMILY FOUNDATION TR,,300 WATER STREET,WILMINGTON,DE,19801-5037,0000,03,3,1000,200308,1,04,000000000,2,01,201412,1,3,00,1,12,3552,35005,,T22,VINTON BROCK J TTEE
030389431,STOP THE VIOLENCE COALITION,% JOYCE POWELL,400 HILLCREST AVE,WILMINGTON,DE,19809-3257,0000,03,3,2000,200302,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,I20,
030444641,TALL OAKS CLASSICAL SCHOOL INC,% DAVID K WILLIAMS,903 E BASIN RD,NEW CASTLE,DE,19720-4253,0000,03,3,2700,200211,1,11,000000000,1,01,201405,3,6,01,0,05,91536,2043871,2041343,,
030450877,FRONTLYNAZ INC,% BEJOY PHILIP,217 BELL RINGER CT,NEWARK,DE,19702-3063,0000,03,3,1000,200705,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X990,
030486104,MCKENZIE TRAVIS EDUCATIONAL FOUNDATION INC,% MELANIE M SATCHER,1 BASSETT AVE,NEW CASTLE,DE,19720-1906,0000,03,3,1000,200309,1,16,000000000,1,01,201312,3,4,01,0,12,59800,374057,374057,N63,
030502539,CHILDHOOD RND EDUCATIONAL FOUNDATION INC,% DR DAVID SHERRY,PO BOX 7762,WILMINGTON,DE,19803-0762,0000,03,3,1000,200610,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,B990,
030589571,FIRST HAITIAN BAPTIST CHURCH OF SEAFORD DELAWARE,% FACIUS ALFREIDE,PO BOX 1223,SEAFORD,DE,19973-5223,1601,03,9,7000,196310,1,10,029002000,5,01,,0,0,06,0,12,,,,,
036101696,TR FOR CERTAIN POST RET WELFARE BENEFIT PL OF SUB OF ICI AM HLD,% WILMINGTON TRUST COMPANY NA,WILMINGTON TRUST NA 1100 N MARKET,WILMINGTON,DE,19890-0900,0000,09,3,1000,201404,2,00,000000000,2,01,201312,7,6,01,0,12,7212279,1126618,380228,Y43,
042239743,ASSOCIATION OF FIELD ORNITHOLOGISTS INC,% GEORGE MOCK,257 TOWNSEND HALL UNIV OF DELAWARE,NEWARK,DE,19717-0000,0000,03,3,2800,195112,1,16,161180059,1,01,201312,6,4,01,0,12,2793463,359538,194409,,
042255896,AMERICAN SOCIETY OF CYTOPATHOLOGY,,100 W 10TH ST STE 605,WILMINGTON,DE,19801-6604,0000,03,3,2000,197503,1,16,149161205,1,01,201406,6,6,01,0,06,2019714,1547297,1547297,G9XC,
042772190,ARASAPHA GARDEN CLUB INC,% LORAYNE TITTER,PO BOX 185,NEW CASTLE,DE,19720-0185,0000,03,3,1000,200512,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,C50,
043124639,PARTNERS IN MINISTRY INC,% THOMAS E WARD,230 EXECUTIVE DR STE 8,NEWARK,DE,19702-3338,0000,03,3,7000,199111,1,16,008000000,1,01,201404,4,4,01,0,04,248673,225237,136663,X20Z,
043129036,UNIVERSITY OF BRISTOL FOUNDATION INC,% CHAPEL & YORK LTD,1000 N WEST ST STE 1200,WILMINGTON,DE,19801-1058,0000,03,3,1000,201408,1,15,602059000,1,01,201312,3,4,01,0,12,65141,169011,157831,B11,
043375373,MORSE FOUNDATION,% BINGHAM LEGG ADVISERS,1100 N MARKET ST,WILMINGTON,DE,19890-1100,0000,03,3,1000,199708,1,04,602000000,2,01,201403,6,5,00,1,03,1977756,636602,,T20J,MARSHALL COLIN S TTEE
043462645,ROHDA FAMILY CHARITABLE FOUNDATION,% WILMINGTON TRUST CO,1100 N MARKET,WILMINGTON,DE,19890-0001,0000,03,3,1000,199906,1,04,000000000,1,01,201412,5,4,00,1,12,863153,213030,,T21,ROHDA RODNEY R TTEE
043485516,GERMESHAUSEN FOUNDATION INC,% HALE AND DORR LLP,1201 N MARKET ST STE 1407,WILMINGTON,DE,19801-1163,0000,03,3,1000,199912,1,04,000000000,1,01,201312,8,7,00,1,12,22829573,7625808,,T22,
043536784,BEN AND KATE TAYLOR CHARITABLE FOUNDATION,% BINGHAM LEGG ADVISERS LLC,1100 N MARKET,WILMINGTON,DE,19890-1100,0000,03,3,1000,200102,1,04,000000000,2,01,201310,6,5,00,1,10,2127458,766573,,T20,B & K TAYLOR TTEES
043554961,FRANKLIN AND ALICE HOYT CHARITABLE FOUNDATION,% F SHERMAN HOYT,1100 N MARKET ST DE,WILMINGON,DE,19890-1100,0000,03,3,1000,200201,1,04,000000000,1,01,201312,5,2,00,1,12,720867,18877,,T20,
043587959,PIKE CREEK VALLEY CIVIC LEAGUE,% JEFF PETERS,PO BOX 15090,NEWARK,DE,19711-0090,0000,04,3,1000,200308,2,00,000000000,5,01,201212,0,0,02,0,12,0,0,0,S80,
043589839,NEW GENERATION EVANGELISTIC CHURCH,% DONTAE WILSON,1306 KYNLYN DR,WILMINGTON,DE,19809-2421,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043627646,PRACTICE WITHOUT PRESSURE INC,% DEBORAH A JASTREBSKI,PO BOX 829,BEAR,DE,19701-0829,0000,03,3,1200,200207,1,15,000000000,1,01,201312,5,5,01,0,12,616520,893818,893818,E86,
043636347,QE FOUNDATION INC,% GEORGE D RICCI,220 PRESIDENTIAL DR APT 510,WILMINGTON,DE,19807-3356,0000,03,3,1000,200209,1,04,000000000,1,01,201412,1,1,00,1,12,1000,3150,,T23,
043648400,DELAWARE CENTER FOR DISTANCE ADULT LEARNING INC,% CATHERINE KIPP,160 GREENTREE DR STE 104,DOVER,DE,19904-7620,0000,03,3,1200,200209,1,15,000000000,1,01,201406,5,5,01,0,06,648893,684168,684168,B60,
043656254,ACE NETWORK DELAWARE,% JULIA OHANLON,180 GRAHAOM HALL,NEWARK,DE,19716-7399,0000,03,3,1000,200705,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,R24,
043686343,BAY POINT MAINTAINENCE CORP,% TREASURER,PO BOX 145,KIRKWOOD,DE,19708-0145,0000,04,3,1000,200603,2,00,000000000,1,01,201412,4,3,01,0,12,124085,68169,68169,L50,
043715012,WOODBRIDGE ELEMENTARY PTO INC,% PAM MILLER,PO BOX 2007,GREENWOOD,DE,19950-0508,0000,03,3,1000,200301,1,16,000000000,1,01,201406,1,3,01,0,06,3967,58131,58131,B94,
043737965,HIGHER GROUND MINISTRIES,% APOSTLE LINDA D TUCKER,2804 SELLERS LN,WILMINGTON,DE,19802-1823,0000,03,3,7120,200411,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043767826,HEALING WATER BIBLE CHURCH INTERNATIONAL,% MANUEL C SERNA,PO BOX 56,BEAR,DE,19701-0056,1601,03,9,7000,196310,1,10,000000000,5,01,,0,0,00,0,12,,,,X21,
043789381,CRENSHAW ATHLETICS FUND,,9 DEERFIELD LN,REHOBOTH,DE,19971-8617,0000,03,3,1000,201505,1,15,000000000,1,01,,0,0,02,0,04,,,,O50,
043816522,LAKE FOREST CHURCH ASSOCIATION INC,% ANNE PALADINO,PO BOX 101,HARRINGTON,DE,19952-0101,0000,03,3,1000,200603,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,K31,
046037891,PAUL AND EDITH BABSON FOUNDATION,% WILMINGTON TRUST 106846-000,1100 NORTH MARKET ST,WILMINGTON,DE,19890-1100,0000,03,3,1000,196005,1,04,602000000,2,01,201312,7,6,00,1,12,5497247,1866196,,,
046039669,ALBERT O WILSON FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,195402,1,04,602000000,1,01,201403,6,4,00,1,03,1359306,306972,,,
046043143,OLIVETTI FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1200,196203,1,04,059602561,1,01,201312,6,3,00,1,12,1252147,82758,,,
046049529,GRASS FOUNDATION,,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,8210,195711,1,04,059040602,1,01,201312,8,8,00,1,12,19835251,21922675,,,
046072512,FRED AND SARAH LIPSKY FOUNDATION,% COMERICA BANK-TR TAX MC 7874,200 BELLEVUE PKWY STE 220,WILMINGTON,DE,19809-3727,0000,03,3,1000,196110,1,04,602000000,2,01,201401,6,4,00,1,01,1939409,364346,,,
046726873,NANCY-CARROLL DRAPER CHARITABLE FOUNDATION UA 03-12-93,% BINGHAM LEGG ADVISORS,1100 N MARKET ST,WILMINGTON,DE,19890-1100,0000,03,3,1000,199401,1,04,602000000,2,01,201312,8,7,00,1,12,13410221,7205341,,,BERGEN KENNETH W TTEE
046782460,SUSAN A & DONALD P BABSON CHARITABLE FOUNDATION OF 1993,% WILMINGTON TRUST CO,1100 N MARKET ST,WILMINGTON,DE,19890-1100,0000,03,3,1000,199512,1,04,602000000,2,01,201312,6,4,00,1,12,3884603,131481,,T20J,NICHOLS JAMES R ET AL TTEE
046826272,BALTIMORE FAMILY FUND TR,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,199803,1,04,602000000,2,01,201412,6,6,00,1,12,3216625,1311475,,Z99Z,SMITH NORMAN & DAVID BALTIMORE TTEE
046864140,CATHERINE HAWKINS FOUNDATION,% COLIN S MARSHALL,1100 N MARKET ST,WILMINGTON,DE,19890-1100,0000,03,3,1000,199903,1,04,000000000,2,01,201404,6,6,00,1,04,4571712,1382717,,T20,MARSHALL COLIN ET AL TTEE
050539530,BRADY KOHN FOUNDATION,% CAROLYN KOHN,PO BOX 7261,WILMINGTON,DE,19803-0261,0000,03,3,1000,200301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T20,
050539914,ROSENKRANZ CHARITABLE FOUNDATION,% CORPORATION SERVICE COMPANY,2711 CENTERVILLE RD,WILMINGTON,DE,19808-1660,0000,03,3,1000,200302,1,03,000000000,1,01,201308,6,6,00,1,08,1433461,1035316,,T23,
050544633,MICHAEL AND KAREN STONE FAMILY FOUNDATION INC,% FOUNDATION SOURCE PHILANTHROPIC,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1200,200306,1,04,000000000,1,01,201312,8,8,00,1,12,12718942,12471025,,T22,
050545292,REPASS-RODGERS FAMILY FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200305,1,04,000000000,1,01,201412,7,5,00,1,12,6099997,598209,,T22,
050545881,SAINT MICHAEL ORTHODOX CHURCH,%,2231 E HUNTINGTON DR,WILMINGTON,DE,19808-4952,2365,03,9,7000,197210,0,10,000000000,1,01,,0,0,06,0,12,,,,,
050554257,CANAAN BAPTIST CHURCH,,3011 NEW CASTLE AVE,NEW CASTLE,DE,19720-2233,3125,03,9,7000,195504,0,10,000000000,5,01,,0,0,06,0,12,,,,,152588
050576035,DELAWARE SOCCER REFEREES ASSOCIATION LLC,% MICHAEL JANIS,1704 GUNNING DR,WILMINGTON,DE,19803-3926,0000,03,3,1000,200611,1,15,000000000,5,01,201412,0,0,02,0,12,0,0,0,P99,
050578116,TEAM REHOBOTH BEACH INC,% WILLIAM F MCMANUS,9 STAFFORD RD,REHOBOTH BCH,DE,19971-1452,0000,03,3,1000,200408,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,H12,
050595124,EASTERN SHORE AFRAM FESTIVAL,% PATRICIA A JONES,721 3RD ST,SEAFORD,DE,19973-2854,0000,03,3,1200,200602,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A23,
050618342,REAPING HARVEST MINISTRIES INC,,22 MONTICELLO BLVD,NEW CASTLE,DE,19720-3404,0000,03,3,7000,200711,1,10,000000000,1,01,,0,0,06,0,12,,,,X200,UNITY AT HEART COMMUNITY SERVICES
056141146,THOMAS & SARAH MACMAHON FAM CHAR FDTN TR,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,200403,1,04,000000000,2,01,201412,7,6,00,1,12,6608698,4734536,,T22,MACMAHON THOMAS ET AL TTEE
061261222,ROBERT M SCHIFFMAN INC,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,199002,1,04,379000000,1,01,201412,6,6,00,1,12,3578357,1222204,,,
061313986,REMMER FAMILY FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,199202,1,04,602573165,1,01,201312,6,6,00,1,12,4101963,1741511,,,
061324225,LIVING VESSELS MINISTRIES INC,% ANN BARRETT MURPHY,102 LOTUS ST,DOVER,DE,19901-4436,0000,03,3,7000,199205,1,10,001007006,1,01,,0,0,06,0,12,,,,,
061331577,MAYER-PHILLIPS FOUNDATION INC,% C/O FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,0,1000,000000,1,04,000000000,1,01,201312,6,6,00,1,12,4770781,3389896,,,
061449568,CHARLOTTE JOHNSON HOLLFELDER FOUNDATION INC,% ELLEN A ROBACK,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,199604,1,04,179000000,1,01,201312,6,6,00,1,12,1821210,2737917,,,
061464856,THE MORNING AFTER INC,% HARRIET L WILLIAMS-GLOVER,5006 HALLTOWN RD,HARTLEY,DE,19953-2532,0000,03,3,7000,199709,1,10,001000000,1,01,,0,0,06,0,12,,,,X21Z,
061475198,NEWCITY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,199806,1,04,602000000,5,01,201412,6,6,00,1,12,2067808,1370810,,T20Z,FERGUSON RICHARD A TTEE
061480029,CLARE ROSE FOUNDATION INC,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201406,1,04,602000000,1,01,201412,8,6,00,1,12,10523002,2420755,,T20,VINCENT VALERIE M TTEE
061480882,CLEMENTS FOUNDATION INC,% C/O FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,199805,1,04,602000000,1,01,201312,6,3,00,1,12,1376006,58512,,T20Z,
061519341,PATRICK FOUNDATION TR,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,199809,1,04,602000000,2,01,201412,6,5,00,1,12,1225653,512832,,T20Z,PATRICK JOHN R & JOANE M TTEE
061633743,HARRISON T LEFRAK CHARITABLE FOUNDATION INC,% HARRISON T LEFRAK,1007 N ORANGE ST STE 210,WILMINGTON,DE,19801-1255,0000,03,3,1000,200111,1,04,000000000,1,01,201412,3,0,00,1,12,27645,0,,T22,
061638394,NEW BIRTH MINISTRIES,% PASTER FRANCINE BAISE,PO BOX 30788,WILMINGTON,DE,19805-7788,5798,03,9,7000,201010,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061638400,PRAYER TEMPLE CHURCH ON THE ROCK 2,% PASTOR JAMES PRICE,933 E HAZELDELL AVE,NEW CASTLE,DE,19720-6125,5798,03,9,7000,201010,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061646156,CAITLIN ROBB FOUNDATION INC,% JACK JONES,PO BOX 3888,GREENVILLE,DE,19807-0888,0000,03,3,1000,200709,1,15,000000000,1,01,201412,3,4,01,0,12,33402,111910,107025,G123,DELEWARE VALLEY CHAPTER
