EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010520871,CONSUMERS WATER COMPANY & AFFILIATE COMPANIES VOL EMPL BENEFIT ASSOC,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,09,3,1000,199811,2,00,265000000,2,01,201312,7,7,01,0,12,8889087,7557662,1007166,,
010560186,AMERICAN COLLEGE OF HEALTHCARE EXECUTIVES,,2 THURSTON AVE,NEWPORT,RI,02840-1760,4330,06,9,2000,198310,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,ACHE RHODE ISLAND CHAPTER
010567509,ARCTIC VILLAGE ASSOCIATION,% DENISE TOURANGEAU,PO BOX 181,WEST WARWICK,RI,02893-0181,0000,04,3,1000,200409,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,S80,
010575469,JOE STRAUSS FOUNDATION INC,% JO ELLEN & STEVEN HOROWITZ,37 LANE F,COVENTRY,RI,02816-6244,0000,03,3,2000,200207,1,16,000000000,1,01,201412,2,1,02,0,12,13117,1073,1073,N64,
010579984,UTILITY ECONOMIC DEVELOPMENT ASSOCIATION,,1 STEWART CT,NEWPORT,RI,02840-6907,0000,06,3,2000,200207,2,00,000000000,1,01,201412,4,4,01,0,12,186962,194231,194231,S41,
010607428,PRESCHOOL PARENTS ASSOCIATION OF CUMBERLAND,% ROSARIO HARVEY,130 SCOTT RD,CUMBERLAND,RI,02864-2812,0000,03,3,1200,200407,1,15,000000000,5,01,201406,0,0,02,0,06,0,0,0,B112,
010623734,FRIENDS OF DRESDEN MUSIC FOUNDATION,% C/O EDWIN G FISCHER MD,8 HALIDON AVE,NEWPORT,RI,02840-3816,0000,03,3,1000,200207,1,16,000000000,1,01,201412,3,3,02,0,12,61352,34162,34162,A12,
010625065,ABBAS HOUSE OF PRAYER INC,% DIANA WELCH,57 SPRUCE ST,WESTERLY,RI,02891-1921,0000,03,3,7000,200403,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
010632263,WHITE LILY FOUNDATION 0012332370,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,200212,2,04,000000000,1,01,201411,5,3,00,1,11,704764,59153,,T20,
010640113,MODERN HAIKU,% PAUL MILLER,PO BOX 930,PORTSMOUTH,RI,02871-0947,0000,03,3,1200,200205,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A33,
010649850,UTILITY CONTRACTORS ASSOCIATION OF RHODE ISLAND,% ROBERT LAFLEUR,PO BOX 881,GREENVILLE,RI,02828-0881,0000,06,3,2000,200512,2,00,000000000,1,01,201312,4,4,01,0,12,131710,177436,113487,S41,
010676696,EVERETT TR FBO CAYUGA COUNTY 0003431450,% FLEET NATIONAL BANK TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,200304,1,04,000000000,2,01,201312,5,4,00,1,12,528270,264068,,T20,
010677391,NEW ENGLAND ASSOCIATION OF DRUG COURT PROFESSIONALS,% LINDA LYNCH,ONE DORRANCE PLAZA,PROVIDENCE,RI,02903-3922,0000,03,3,1000,200208,1,16,000000000,1,01,201412,2,3,02,0,12,20694,47208,47208,I50,
010711160,HOPE RESEARCH CENTER INC,% CATHERINE PASTILLE,3 SHADOWBROOK LN APT F,SMITHFIELD,RI,02917-0000,0000,03,3,1000,200307,1,04,000000000,1,25,200712,0,1,00,0,12,0,1,,V23,
010712336,NATIONAL BLACK DATA PROCESSING ASSOCIATES INC,% JEANETTE H WIGGINS,PO BOX 28592,PROVIDENCE,RI,02908-0592,8084,06,9,1000,199705,2,00,000000000,1,01,201312,1,1,02,0,12,574,50,50,J20,RHODE ISLAND CHAPTER
010729022,EAST BAY HOUSING OPTIONS INC,% JOSEPH DIGIANFILIPPO,PO BOX 226,WARREN,RI,02885-0226,0000,03,3,1200,200304,1,16,000000000,1,01,201406,6,3,01,0,06,1232130,75307,75307,P70,
010741810,CHABAD OF COLLEGE HILL INC,% RABBI MENDEL LAUFER,12 OLIVE ST,PROVIDENCE,RI,02906-1310,0000,03,3,7000,200307,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
010746898,ACTS OF KINDNESS INC,% MICHAEL G MARRA,243 KNIGHT ST,PROVIDENCE,RI,02909-1116,0000,03,3,1000,200301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,A O K
010755021,BRISTOL THEATRE COMPANY,% EDWARD P CARUSI,11 BROADCOMMON ROAD BOX 205,BRISTOL,RI,02809-2758,0000,03,3,2000,200405,1,16,000000000,1,01,201410,2,3,02,0,10,16057,42002,42002,A65,
010810723,THE HARRY M MIRIAM C & WILLIAM C,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,200405,1,04,000000000,2,01,201412,7,6,00,1,12,6832044,2856562,,T22,
010817983,NORTHEAST VOLUNTEERS IN OPTOMETRIC SERVICE TO HUMANITY INC,% CARL SAKOVITS,191 AMERICA WAY,JAMESTOWN,RI,02835-1806,0000,03,3,1000,200902,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,Q33,NEVOSH
010856587,RESERVOIR MINISTRIES INC,% ROBERT D RUSSELL,3 ROCKY HILL RD,SMITHFIELD,RI,02917-1307,1620,03,9,7000,196402,1,10,001029000,5,01,,0,0,06,0,12,,,,,
010893186,ALMOST HOME RESCUE,% CARLA CICCONE,PO BOX 6111,PROVIDENCE,RI,02940-6111,0000,03,3,1000,200806,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,D200,
010901461,NATIONAL ASSOCIATION OF GOVERNMENT EMPLOYEES,% MATTHEW ANTONUCCI,PO BOX 41473,PROVIDENCE,RI,02940-1473,2480,05,9,3000,197305,2,00,263000000,5,01,201308,0,0,02,0,08,0,0,0,,13-006-IBOP RI SCHOOL OF DESIGN PUB
010918014,FILIPINO-AMERICAN ASSOCIATION OF NEWPORT COUNTY INC,% NO,44 BLUEBERRY LN,JAMESTOWN,RI,02835-2903,0000,03,3,1000,201304,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A23,
010945325,SONS OF UNION VETERANS OF THE CIVIL WAR,% DONALD BABIST,18 SIDNEY ST,WEST WARWICK,RI,02893-6046,0429,04,9,3000,194106,2,00,907000000,5,01,201412,0,0,01,0,12,0,0,0,,11 ELISHA RHODES RI
016006943,SAMUAL LITTLEFIELD TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198811,1,04,602000000,2,01,201412,4,4,00,1,12,422748,145911,,,FBO PRESIDENT&FELLOWS HARVARD
016006978,VESTA F EMERY GIRL SC & VNA 59-6130779930,% SANFORD TR CO TRUSTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,4,4,00,1,08,262767,107977,,,62
016007845,HATTIE E OBRION TRUST,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199511,1,04,602000000,1,01,201411,3,3,00,1,11,43919,42438,,T60Z,FLEET INVESTMENT SERVICE
016007890,JOHN B KEHOE TRUST 5047-00-5,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,4,4,00,1,08,380999,181034,,,MAINE NATIONAL BANK TR
016007892,ALFRED L TARBOX TRUST NECT,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197209,0,00,928000000,6,12,201407,5,3,00,1,07,631280,99838,,,
016007915,ELEANOR M DONNELL TRUST,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,4,3,00,1,08,144677,86023,,,MAINE NATIONAL BANK TR
016007917,LELIA M FORSTER TRUST 5070-00-7 FBO MAINE STATE SOCIETY FOR THE,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,4,3,00,1,08,100635,60897,,,MAINE NATIONAL BANK TR
016007918,LELIA M FORSTER TRUST 5071-00-3 FBO ANIMAL RESCUE LEAGUE,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,3,3,00,1,08,99564,59790,,,MAINE NATIONAL BANK TR
016008020,BENJAMIN L DONNELL TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,5,4,00,1,08,601101,347382,,T00Z,FLEET BANK OF MAINE
016008039,ALBERT H COOMBS TRUST 05373-1,% FLEET INVESTMENT SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199506,1,04,602000000,2,01,201406,4,4,00,1,06,424050,164739,,T30I,FLEET BANK OF MAINE TR
016008091,HOWARD A TRIBOU TRUST B 5207-00-2 FBO,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,4,4,00,1,08,387108,157839,,,CAMDEN COMM HOSPITAL & KNOX CO HOSP
016008095,JOHN W BURNS TRUST 5211 01 8,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,6,5,00,1,08,1147279,708267,,,MAINE NATL BANK TR
016008359,SPAULDING MEMORIAL LIBRARY BOOK FUND,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201408,3,3,00,1,08,80426,36665,,,
016008363,EAST SEBAGO LIBRARY TRUST 67-00-8,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1200,199303,1,04,602000000,2,01,201408,3,3,00,1,08,72052,26240,,,SPAULDING MEMORIAL LIBRARY BOOK FND
016008389,SHAWS SUPERMARKETS CHARITABLE FOUNDATION,% FLEET TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196203,1,04,602000000,2,01,201407,4,4,00,1,07,123555,381495,,,
016008407,GERTRUDE E HALL TRUST 534-00 5,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1200,199303,1,04,602000000,2,01,201408,4,3,00,1,08,183929,73562,,,MAINE NATL BK TR
016008964,TR UW WILLIAM M GOODE MERRILL TRUST CO TTEE,% MERRILL TRUST CO TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197310,2,00,909000000,6,12,201404,5,5,00,1,04,578577,637594,,,
016009118,ROBERTA M EDMUNDS TRUST U W FBO SALVATION ARMY OF AMERICA,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198804,1,04,602000000,6,01,201411,4,3,00,1,11,306790,92107,,,FLEET BANK OF MAINE TRUSTEE
016009129,RUTH O MOREY TRUST,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198905,0,04,000000000,1,01,201409,4,3,00,1,09,267877,99754,,,
016009136,CHARLOTTE ROBERTS TR FBO THE CONGREGATIONAL SOCIETY,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198909,1,04,602000000,2,01,201408,4,4,00,1,08,285736,207282,,,
016009141,JAMES F & MARY R SINGLETON TR,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201406,4,4,00,1,06,235180,114681,,,FLEET BANK
016009431,CARL E DANFORTH FUND,% FLEET BANK OF MAINE TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201409,6,4,00,1,09,1394881,221417,,,
016009472,ELIZABETH M LEADBETTER TRUST CL 9,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201409,5,4,00,1,09,562250,205075,,,FLEET BANK OF MAINE
016009480,HELEN W MOULTON SCHOLARSHIP FUND 01-6009480,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201409,6,4,00,1,09,1070579,191574,,,
016010120,JAMES A TAYLOR TR FBO OSTERPATHIC HOSP FLEET BANK OF MAINE TTEE,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,0,1000,000000,1,04,000000000,5,01,201412,6,5,00,1,12,2210333,742600,,,
016010195,JOSEPH HOW TRUST,% LILLIAN STURGIS TRUSTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197602,1,04,909000000,2,01,201412,6,4,00,1,12,1305072,198478,,,
016011125,WILLIAM BOWDEN TRUST,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201404,4,4,00,1,04,461520,401931,,,
016011126,ELEANOR S WOODMAN TR FBO OAK GROVE,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201504,4,3,00,1,04,136278,31973,,,
016011128,GEORGE & FRANCES AVERILL TRUST UW,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201504,5,4,00,1,04,783687,111411,,,
016011155,MINNIE C GERALD TRUST UW MERRILL TRUST COMPANY,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,197012,0,00,928000000,2,12,201412,4,4,00,1,12,444223,155014,,,MERRILL CENTER TTEE
016011934,ELIZ PARKS FUND TRUST FBO UNIV LADIES AID SOCIETY,% MARINE NATL BK TR NO 5586-00-3,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,4,3,00,1,08,189284,88767,,,FLEET BANK OF MAINE
016013826,BARBARA THORNDIKE WIGGIN FUND,% MAINE NATIONAL BANK TRUSTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198109,1,04,040000000,2,01,201412,5,4,00,1,12,623693,228586,,,
016014103,MOSES CARR TRUST FBO,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198905,1,04,602000000,2,01,201412,4,3,00,1,12,224637,78043,,,SANGERVILLE FIRST UNIVERSALIST CHUR
016014226,MEDWED FOUNDATION,% MERCHANTS NATIONAL BANK OF BANGOR,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196008,1,04,602040000,5,01,201412,4,2,00,1,12,122724,12587,,,
016016197,ELLA B MCKENNEY TRUST 54 6100057630,% MERRILL TR CO TR,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,2,12,201404,4,4,00,1,04,204993,198697,,,FBO METH EPIS CH ETAL
016016999,JOSEPHINE MOORE TRUST UW FBO,% PRICVATE BANK TAX SERVICES,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,6,12,201404,4,4,00,1,04,355151,385488,,Z99Z,HOLMESTEAD
016017002,MYRTICE OAKES TRUST UW NECT,% MERRILL TR CO TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197012,0,04,909000000,2,12,201404,3,3,00,1,04,88760,73939,,,
016017003,MYRTICE OAKES TRUST UW FBO,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201404,6,6,00,1,04,1084873,1529628,,,FOXCROFT
016017314,SYLVIA E ROSS TR PART I & II C/O MERCHANTS NATL BK OF BANGOR TTEE,% FLEET TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197702,0,00,909000000,6,12,201406,7,7,00,1,06,6677236,5254627,,,
016018529,FRANK B WILDER TR UW FBO HOULTON ME 323-6100072530,% FLEET NATIONAL BK PRIVATE CLIENT,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,197412,0,00,928000000,2,12,201312,4,4,00,1,12,336774,359743,,,
016019683,TRUST U/W UNA E SHELDON,% MERRILL TR CO TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197408,0,00,928000000,2,12,201404,4,4,00,1,04,117780,112048,,,
016019689,LOUIS OAKES TRUST FBO,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,2,12,201404,4,5,00,1,04,371203,512516,,,FOXCROFT ACADEMY
016020236,BRACKETT WADE & ISABELL FOUNDATION,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,909000000,2,01,201404,6,5,00,1,04,3136790,994221,,T90Z,
016020440,ADAMS ANDREW & ALICE TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,602000000,6,12,201412,4,4,00,1,12,284386,101660,,,
016021084,MARJORIE & RUFUS BOND BENEVOLENT TR C/O MERRILL TRUST CO TTEE,% CHESTER W STERCZEK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,201301,1,04,909000000,2,01,201504,6,4,00,1,04,1101283,262493,,T22,
016021861,MUSEUM OF ART OF OGUNQUIT TRUST,% MAINE NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,196709,1,04,119602000,2,01,201412,4,3,00,1,12,339267,95493,,,
016021877,TRUST UWA CHARLES M ARMSTRONG,% MERRILL TRUST CO TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197309,0,00,909000000,2,12,201404,4,4,00,1,04,220661,191542,,,
016023382,EUGENE B HAMILTON TR UWA,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,197512,0,00,928000000,2,12,201312,4,4,00,1,12,139248,152345,,,BANK OF AMERICA
016023401,IMOGENE MAYBURY TRUST UW 6100144230,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201504,6,5,00,1,04,3060810,593520,,,
016027394,TRUST UW MARGARET KENNEDY NECT,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197012,0,00,928000000,6,12,201404,4,4,00,1,04,334624,309209,,,
016027531,CARRIE G DANFORTH TRUST 45539,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199703,1,04,602000000,2,01,201409,5,4,00,1,09,564937,234484,,T60Z,FLEET BANK OF MAINE
016029596,EDWARD LITTLE HIGH SCHOOL TR,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201407,4,3,00,1,07,119162,68111,,,
016029710,ELLEN L PESSOLANO TR 6101259730,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201404,5,4,00,1,04,765442,389869,,,
016029788,GEORGE & AUGUSTA FISHER WORK FUND,% FLEET BK OF MAINE FLEET TR CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197303,0,00,928000000,6,12,201407,5,4,00,1,07,890977,170192,,,
016030545,GEORGE E BUNKER TRUST 5520 00 2,% FLEET BANK OF MAINE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,3,3,00,1,08,52528,60677,,,MAINE NATL BK TR
016032170,WILLIAM A HOWELL TRUST UW,% PRIVATE CLIENTS GROUP FLEET BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197906,0,00,909000000,2,12,201504,4,3,00,1,04,283931,61595,,,
016033203,SIDNEY F JONES TRUST,% FLEET NATL BANK A BANK OF AMER CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,000000000,5,12,201412,4,3,00,1,12,321685,77529,,,FLEET NATIONAL BANK
016033309,JOHN & ANN WATSON EDUCATIONAL TRUST 124-6130815130,% SANFORD TR CO TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201408,4,4,00,1,08,454654,172289,,,291
016035580,ARTHUR W MORSE TR U W NECT,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197608,0,00,928000000,6,12,201504,4,3,00,1,04,272013,58458,,,
016035744,BEATRICE WOODMAN CHARITABLE TRUST 5661-00-5,% KPMG PEAT MARWICK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,4,4,00,1,08,494800,206157,,,
016035789,HELEN WOODMAN CHARITABLE TRUST,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,5,4,00,1,08,529479,311286,,,
016036902,EDNA LAWRENCE TR UA 14 0757 00 6,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197206,0,00,928000000,6,12,201504,2,2,00,1,04,21496,10600,,,
016040690,ELIZABETH MEANS TRUST UW,% MERRILL TRUST CO TR,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197309,0,00,928000000,6,12,201404,5,5,00,1,04,745493,743388,,,
016040698,HERBERT N HUMPHREY TRUST,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,602000000,2,01,201408,4,4,00,1,08,344428,153707,,,MAINE NAT BANK TR
016042065,ERVIN BROOKS TRUST UW NECT,% NORSTAR TRUST CO,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,197411,0,04,928000000,6,12,201504,5,4,00,1,04,850997,190008,,,
016042155,CELIA S PRATT TR,% BANK OF AMERICA NA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,0,1000,000000,0,00,000000000,0,12,201312,5,5,00,1,12,901521,850362,,,
016042302,JOHN B CROCKETT TRUST NECT,% CHESTER W STERCZEK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,201104,1,04,909000000,2,01,201409,6,4,00,1,09,1193182,274994,,T20,
016048101,LOUIS D T GEERY RESIDUARY TRUST B,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201411,4,4,00,1,11,371053,109156,,,
016048187,TRUST UW F ROGER MILLER,,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199303,1,04,040000000,2,01,201412,5,4,00,1,12,722970,252335,,,FIRST NATIONAL BANK OF BIDDEFORD TR
016055694,BEATRICE E SNOW TRUST FBO,% FLEET NATIONAL BANK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,000000,0,00,909000000,6,12,201412,5,4,00,1,12,850441,410986,,E22I,EASTERN MAINE MEDICAL CENTER
016056973,MARION B HAMILTON TRUST,% CHESTER W STERCZEK,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,201103,1,04,909000000,2,01,201504,5,4,00,1,04,749732,163399,,T20,
016057090,WILLIAM G MCGUIRE JR MEMORIAL FUND 6130844130,% BANK OF AMERICA,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,92,3,1000,197708,0,00,928000000,6,12,201408,4,3,00,1,08,168651,88830,,,
016057969,FRED B FORSYTH TRUST FBO,% FLEET BANK OF MAINE TTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198209,0,04,909000000,6,01,201409,4,3,00,1,09,194931,70835,,,METHODIST CHURCH
016058075,WILLIAM FORSYTHE TR FBO BANGOR THEOLOGICAL SEMINARY,% FLEET PRIVATE CLIENTS GROUP,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,198209,0,04,000000000,5,01,201409,4,4,00,1,09,387818,240873,,B58I,BANGOR THEOLOGICAL SEMINARY
