EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010618029,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,LEMONWIER LONG BEARDS WI
010621802,CAMDEN FIRST COMMUNITY DEVELOPMENT CORPORATION,% DIRECTOR,PO BOX 690,CAMDEN,SC,29021-0690,0000,03,3,1000,200209,1,15,000000000,1,01,201312,5,4,01,0,12,507165,219449,219449,L25,
010633214,SOUTH CAROLINA SEAFOOD ALLIANCE,,815 SAVANNAH HWY STE 204,CHARLESTON,SC,29407-7351,0000,04,3,1000,200607,2,00,000000000,1,01,201312,4,1,02,0,12,117674,8432,8432,A23,
010647062,WESTMINSTER ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,% PTO PRESIDENT,206 HAMILTON DR,WESTMINSTER,SC,29693-1541,0000,03,3,1200,200611,1,16,000000000,5,01,201406,0,0,02,0,06,0,0,0,B94,
010651216,MILITARY ORDER OF THE PURPLE HEART OF THE USA,% JERRY SIMS,1892 DELLWOOD DRIVE,ORANGEBURG,SC,29115-0000,1495,19,9,1000,196008,1,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,932 CHAPTER
010656815,JAMES DUSSUALT UNIVERSITY,% REV DR LEROY V WILLIAMS,300 ROCKINGHAM RD,COLUMBIA,SC,29223-5210,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,12,,,,,
010662098,SOUTH UNION VOLUNTEER FIRE DEPT,% NORM BEIN,104 POINT PLACE DR,WESTMINSTER,SC,29693-6440,0000,03,3,1000,201011,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,M24,
010668781,CHEROKEE COUNTY VETERANS DAY ORGANIZATION,% TODD HUMPHRIES,PO BOX 1522,GAFFNEY,SC,29342-1522,0000,03,3,1000,201012,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
010671130,NICHOLTOWN MISSIONARY BAPTIST CHURCH,% VICTORIA BROWN,PO BOX 16316,GREENVILLE,SC,29606-7316,0000,03,3,1000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010673254,KADAMPA MEDITATION CENTER SOUTH CAROLINA,% ISABEL M HILL,2999 SUNSET BLVD STE 101,WEST COLUMBIA,SC,29169-3496,0000,03,3,1270,200410,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
010676352,GREG MATHIS CHARTER HIGH SCHOOL,% ECHO INC,2872 AZALEA DR,N CHARLESTON,SC,29405-8216,0000,03,3,2000,201408,1,11,000000000,1,01,201406,4,6,01,0,06,323690,2029510,2029510,B29,
010678956,CENTER FOR SCHOLARSHIP ADMINISTRATION INC,% SANDRA H LEE,4320 WADE HAMPTON BLVD STE C,TAYLORS,SC,29687-2223,0000,03,3,1000,200309,1,04,000000000,1,01,201312,6,5,00,3,12,3001076,682932,,B82,
010704887,FAITH COVENANT CHRISTIAN CENTER,% CLIFFORD WHITFIELD,6943 DORCHESTER RD,N CHARLESTON,SC,29418-3432,0000,03,3,7000,200211,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010708888,HOPE UNIVERSAL INC,% MARK STEWART,PO BOX 346,ABBEVILLE,SC,29620-0346,0000,03,3,7000,200305,1,15,000000000,1,01,201412,2,3,01,0,12,22091,91261,91261,X20,
010712520,SOUTH CAROLINA EQUALITY COALITION,% NEKKI SHUTT,PO BOX 544,COLUMBIA,SC,29202-0544,0000,04,3,1000,200510,2,00,000000000,1,01,201312,1,3,02,0,12,9511,25594,25594,S21,
010712524,SOUTH CAROLINA EQUALITY,% NEKKI SHUTT,PO BOX 544,COLUMBIA,SC,29202-0544,0000,03,3,1000,200510,1,15,000000000,1,01,201312,2,4,01,0,12,13351,126645,126645,S21,
010728933,SLEDGEHAMMER MINISTRIES INC,% JOHN KILLIAN,253 BERTHA ALLEN RD,WESTMINSTER,SC,29693-6100,1620,03,9,7000,196402,0,10,000000000,5,01,201412,0,0,02,0,12,0,0,0,,
010734958,SOUTH CAROLINA SPINE SOCIETY INC,% DAVID B KEE JR,PO BOX 1065,MT PLEASANT,SC,29465-1065,0000,06,3,1000,201507,2,00,000000000,1,01,,0,0,01,0,12,,,,S40,
010738270,HOPEWELL MISSIONARY BAPTIST CHURCH OF MCBEE,% BRANDON HINES,PO BOX 868,MCBEE,SC,29101-0868,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010739765,CHARLESTON ACADEMY OF MUSIC,% EUNJOO YUN,PO BOX 22364,CHARLESTON,SC,29413-2364,0000,03,3,1000,200301,1,16,000000000,1,01,201312,4,4,01,0,12,166568,337740,337740,A68,
010742751,KINGDOM REAPERS MINISTRY,% RICKEY J FRUSTER,1840 BLUFF RD,COLUMBIA,SC,29201-4918,0000,03,3,7000,200908,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010743743,CORNERSTONE CHRISTIAN FELLOWSHIP,% TIMOTHY LATHAM,901 CLIFTON DR,HAMPTON,SC,29924-0000,3612,03,9,7000,199508,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010749454,CHS DEVELOPMENT COMPANY,,19 HAGOOD AVE STE 505,CHARLESTON,SC,29425-0001,0000,03,3,1000,201406,1,13,000000000,1,01,201406,8,6,01,0,06,19402547,1089940,1089940,B19,
010749695,A CHOSEN CHILD ADOPTION SERVICE,,508 E MAIN ST UNIT 1349,SENECA,SC,29679-2348,0000,03,3,1000,200402,1,16,000000000,1,01,201312,3,4,01,0,12,92936,156018,156018,P31,
010752197,CAYCE-WEST COLUMBIA ROTARY EDUCATION FOUNDATION,% ELIZABETH GRESSETTE,813 KARLANEY AVE,CAYCE,SC,29033-4114,0000,03,3,1000,200303,1,16,000000000,1,01,201406,4,3,01,0,06,108601,50168,24890,B82,
010774087,NATIONAL FEDERATION OF MUSIC CLUBS,% DALE CLARK,1512 MARSHALL ST,ORANGEBURG,SC,29118-2417,3832,03,9,2000,200202,0,16,000000000,5,01,201406,0,0,02,0,06,0,0,0,,ORANGEBURG MUSIC CLUB
010780633,LITTLE RIVER BLUE CRAB FESTIVAL INC,% STEVEN SPEROS,PO BOX 736,LITTLE RIVER,SC,29566-0736,0000,03,3,1000,200807,1,16,000000000,1,01,201212,3,0,02,0,12,30335,0,0,S30,
010783649,OUTREACH FARM INC,% KATHY WELDE,PO BOX 644,PAWLEYS ISL,SC,29585-0644,0000,03,3,1000,200409,1,16,000000000,1,01,201412,4,3,01,0,12,110002,93699,93699,K19,
010791115,GREENVILLE MIDDLE ACADEMY BAND BOOSTERS,% DENNIS M JONES,339 LOWNDES AVE,GREENVILLE,SC,29607-1435,0000,03,3,1000,200905,1,16,000000000,5,01,201306,0,0,02,0,06,0,0,0,A11,
010791302,LIVING HOPE FOUNDATION INC,% JOHN GLASGOW,PO BOX 1205,NEWBERRY,SC,29108-1205,0000,03,3,1000,200404,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,P70,
010792616,SOUTH CAROLINA CONGRESS OF PARENTS AND TEACHERS,% ROBIN R WEAVER,1872 S GRIMBALL RD,CHARLESTON,SC,29412-8013,8506,03,9,2000,197905,1,16,035000000,5,01,201406,1,3,02,0,06,8499,29943,14805,,JAMES ISLAND ELEMENTARY
010793507,SOUTH CAROLINA COMMUNITY LOAN FUND,% MICHELLE MAPP,1535 HOBBY ST UNIT 209,CHARLESTON,SC,29405-1964,0000,03,3,1000,200402,1,15,000000000,1,01,201412,8,6,01,0,12,12570253,1617423,1613521,L99,
010793953,LAKE BOWEN BAPTIST CHURCH CHILD CARE INC,% MARK A WILLIAMS,404 SUGAR RIDGE RD,INMAN,SC,29349-8115,0000,03,3,1200,200401,1,16,000000000,1,01,201407,3,4,01,0,07,38159,395826,395826,P33,
010799328,GREYHOUND PETS OF AMERICA,% DANA NUTTER,PO BOX 14533,CHARLESTON,SC,29422-4533,4102,03,9,1000,198904,1,16,149000000,1,01,201412,0,0,02,0,12,0,0,0,,CHARLESTON
010810218,LITTLE RIVER CHAMBER OF COMMERCE AND VISITORS CENTER INC,% JENNIFER WALTERS,PO BOX 2522,MYRTLE BEACH,SC,29578-2522,0000,06,3,2000,200504,2,00,000000000,1,01,201412,3,4,01,0,12,65384,402018,402018,S41,
010814996,TEMPLE OF FAITH HOLINESS CHURCH INC,% LATOSHA WALLACE,708 GATES MILLS DR APT BO7,FORT MILL,SC,29708-0000,0000,03,3,1000,201502,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010824544,PRIMERA ASAMBLEA DE DIOS,% LUZ AZQUIERDO,1105 HAYWOOD RD,GREENVILLE,SC,29615-2258,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
010833678,DAUFUSKIE ISLAND FOUNDATION,% AMELIA STEVENS,PO BOX 592,PORT ROYAL,SC,29935-0592,0000,03,3,1000,201312,1,16,000000000,1,01,201412,1,2,02,0,12,9399,14225,2437,P20,
010834449,NEW HARVEST CHRISTIAN CENTER,% JAMES ARMSTRONG,607 BRICKINGHAM WAY,COLUMBIA,SC,29229-9547,0000,03,3,7000,201003,0,10,000000000,1,01,,0,0,06,0,12,,,,,
010837386,LANDO-MANETTA MILLS HISTORY CENTER INC,% JOSEPH POLK,3801 LANDO RD,LANDO,SC,29729-8239,0000,03,3,1000,200607,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,LANDO HISTORY CENTER
010839208,KNIGHTS OF COLUMBUS,% PETER SCHILLING,23 HUGUENOT AVE,CHARLESTON,SC,29407-7708,0188,08,9,1000,194010,2,00,036029265,5,01,201412,0,0,02,0,12,0,0,0,,12472 FR JOHN J MCCARTHY COUNCIL
010840056,UNION BAPTIST CHURCH FAMILY LIFE CENTER INC,% RONNIE BAXTER,PO BOX 12,ROCK HILL,SC,29731-6012,0000,03,3,2000,200309,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
010841832,LOWER RICHLAND HIGH SCHOOL BAND BOOSTER CLUB,% GLORINDA BLACKWELL-GRIFFIN,2615 LOWER RICHLAND BLVD,HOPKINS,SC,29061-8641,0000,03,3,1000,200604,1,16,000000000,1,01,201506,0,0,02,0,06,0,0,0,A11,
010847479,BETHESDA MINISTRIES OF SOUTH CAROLINA,% JOHN D PEEPLES,1128 LAKEWOOD LN,ANDERSON,SC,29625-5638,0000,03,3,1000,200606,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X99,
010849550,GREENVILLE CHAPTER OF THE SOCIETY INC,% TEQUEL HAGER,207 GREENSIDE CT,SIMPSONVILLE,SC,29681-4727,0000,03,3,1000,201408,1,15,000000000,5,01,,0,0,02,0,12,,,,A20,GREENVILLE SC CHAPTER
010860544,BLUFFTON OLDE TOWN MERCHANTS SOCIETY,% SARAH A BERGIN,PO BOX 3436,BLUFFTON,SC,29910-3436,0000,06,3,2000,200605,2,00,000000000,1,01,201312,1,3,01,0,12,515,71923,41731,S41,
010862517,UNITED STATES BOWLING CONGRESS INC,% KAY MITTERLING,156 STONERIDGE DR,CHESNEE,SC,29323-9560,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,80539 SPARTANBURG USBC
010867268,AMERICAN LEGION,% RICKY R BURNETT,PO BOX 161602,BOILING SPGS,SC,29316-0027,0925,19,9,1000,194603,1,00,907908000,5,01,201412,1,1,02,0,12,448,1345,1345,,206 UPSTATE POST USC UPSTATE ARMORY
010868695,FRIENDS OF CAROLINA SANDHILLS NATIONAL WILDLIFE REFUGE,% VICKY T EARLE,23734 HWY 1,MCBEE,SC,29101-8661,0000,03,3,1000,200707,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D19,
010879368,THE EXCHANGE MINISTRY INC,% ROBIN HARRISON,235 SHIRLEY CIR,ANDERSON,SC,29625-6050,0000,03,3,1700,200706,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P60,
010879485,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SMITHGALL WOODS DUKES CREEK
010879486,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,KENTUCKYS FIRST LADIES KY
010879488,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RED RIVER LONGBEARDS KY
010879489,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS ELBERT CHIROPRATIC CLINIC IA
010879490,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,TANGILENA TOMS LA
010879491,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,MISSISSIPPI VALLEY GOBBLERS N IL
010879492,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS WYE ISLAND GOOSE MD
010879494,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,YORK COUNTY BEARDS & SPURS
010879495,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,HILLSDALE COUNTY WITO MI
010879496,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS DAY STAR WS FUN DAY IL
010879497,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SUMMER SPECTACULAR WITO MN
010879498,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SHIAWASSEE WHEELIN SPORTSMAN HUNTIN
010879499,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RICHLAND RENEGADE TOMS ND
010879500,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,FLATROCK STRUTTERS IN
010879501,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,BEAVER VALLEY GOBBLERS
010879502,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,SANTA FE FANS NM
010879503,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RIVERCITY GOBBLERS IN
010879504,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,CARSON CITY CUTTERS NV
010879505,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,CHEROKEE CNTY SPIT AND DRUMMERS KS
010879506,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,FALL RIVER BOSS GOBBLERS KS
010879507,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS COPPER MTN TROUT CO
010879508,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WITO FLY FISHING AL
