EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
134307245,UNIVERSITY OF WYOMING,% JERICA LIND,3401 COFFEEN AVE,SHERIDAN,WY,82801-8100,5931,03,9,5000,201305,1,15,000000000,5,01,201406,0,0,02,0,06,0,0,0,O52,CRITTERS CRAFTS AND COOKING
134313422,STANDING STONE CALVARY OF SOUTHWEST WYOMING,% WILLIAM WAGNER,4047 PALISADE ST,GREEN RIVER,WY,82935-9653,0000,03,3,7000,200703,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
134322052,LANDER MINISTERIAL ASSOCIATION,% LINDA HUDSON,860 S 3RD ST,LANDER,WY,82520-3712,0000,03,3,1200,200611,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
134357244,UNIVERSITY OF WYOMING,% STACY MADDEN,1225 WASHINGTON BLVD STE 4,NEWCASTLE,WY,82701-2982,5931,03,9,5000,201305,1,15,149349000,5,01,201406,0,0,02,0,06,0,0,0,O52,WESTON COUNTY 4-H COUNCIL
135681161,WALTER SCOTT FOUNDATION,,6705 FOXGLOVE DR,CHEYENNE,WY,82009-5707,0000,03,3,1270,194212,1,04,059160000,1,01,201409,7,6,00,1,09,5025044,1640484,,,
137117633,THE THREE TS FOUNDATION,MASON & MASON P C,PO BOX 785,PINEDALE,WY,82941-0785,0000,03,3,1000,199902,1,04,000000000,2,01,201312,6,1,00,1,12,1621017,9,,T22,MONIER MICHAEL H ET AL TTEE
141839242,CONSERVATION INK,% JEREMY SCHMIDT,PO BOX 765,WILSON,WY,83014-0765,0000,03,3,1000,200211,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C30,
141897891,HYATVILLE COMMUNITY SERVICES ASSOCIATION,% LINDA HAMILTON,PO BOX 41,HYATTVILLE,WY,82428-0041,0000,03,3,1000,200512,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P28,
141914971,NATRONA COUNTY UNITED VETERANS COUNCIL,% CECIL V BARNES,PO BOX 735,EVANSVILLE,WY,82636-0735,0000,19,3,1000,200803,1,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,W30,
141931052,JAZZ FOUNDATION OF JACKSON HOLE,% JAZZ FOUNDATION OF JACKSON HOLE,PO BOX 12116,JACKSON,WY,83002-2116,0000,03,3,1000,200709,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A68,
141964852,DOVE TEEN INC,% TRIPLE PLAY,PO BOX 408,CHEYENNE,WY,82003-0408,0000,03,3,1200,200706,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,
141989942,VICTORY WORLD OUTREACH OF CHEYENNE,% DEHERRERA MANNY & RUTHIE,2535 E 9TH ST,CHEYENNE,WY,82001-5455,7057,03,9,7000,198504,1,10,000000000,5,01,,0,0,06,0,12,,,,,
142014413,GILLETTE COMMUNITY THEATRE,% DIANE STEINER,PO BOX 746,GILLETTE,WY,82717-0746,0000,03,3,1200,201010,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A65,
146205015,DAVID S & JANET R SHERIDAN FOUNDATION,% DAVENE SHERIDAN BROWN,PO BOX 350,TETON VILLAGE,WY,83025-0350,0000,03,3,1000,200011,1,04,000000000,1,01,201312,6,4,00,1,12,2577100,327576,,T22,
155670927,SHERMAN HILL RAILROAD CLUB INC,% SHERMAN HILL RAILROAD CLUB,PO BOX 3052,CHEYENNE,WY,82003-3052,0000,03,3,1200,201502,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,B99,
155671574,LARAMIE CO COMMUNITY PARTNERSHIP INC,,910 CENTRAL AVE,CHEYENNE,WY,82007-1372,0000,03,3,1000,200204,2,15,000000000,1,01,201312,4,5,01,0,12,264756,707757,707757,P200,
155671816,ST PAULS LUTHERAN CHURCH FOUNDATION,,218 E 19TH ST,CHEYENNE,WY,82001-4511,9386,03,9,7000,198704,0,10,000000000,1,01,,0,0,06,0,08,,,,,
155672182,CHEYENNE SKI CLUB,,PO BOX 131,CHEYENNE,WY,82003-0131,0000,07,3,1000,200907,2,00,000000000,1,01,201405,2,3,01,0,05,23282,51211,2998,N50,
161658301,ENDOWMENT FUND OF ST ALBANS EPISCOPAL CHURCH INC,% MICHAEL HEALY,PO BOX 84,WORLAND,WY,82401-0084,0000,03,3,1000,200408,1,04,000000000,1,01,201412,3,3,00,1,12,98578,49071,,X11,
161716198,INDEPENDENT ORDER OF ODD FELLOWS,% MARY MOORE,PO BOX 1375,ROCK SPRINGS,WY,82902-1375,0028,08,9,1000,196205,2,00,000000000,5,01,201504,0,0,02,0,04,0,0,0,,9 AZTEC JUNIOR LODGE
161759195,UNITED STATES BOWLING CONGRESS INC,% KELLY REESE,PO BOX 3124,CODY,WY,82414-5907,4348,03,9,1000,000000,0,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,82415 CODY USBC WBA
200019201,VICTORY NEW TESTAMENT FELLOWSHIP INTERNATIONAL,% A J WARNER,PO BOX 1933,PINEDALE,WY,82941-1933,3914,03,9,7000,200211,0,10,000000000,5,01,201412,1,2,06,0,12,6190,22008,22008,,HIS WILL MINISTRY
200072054,HILARY AND RALPH GOODWIN FAMILY FOUNDATION,% RALPH I GOODWIN,17 CANYON VIEW DR,SHERIDAN,WY,82801-9008,0000,03,3,1000,200403,1,04,000000000,1,01,201412,1,3,00,1,12,8276,30001,,T20,
200072699,GRFD FOUNDATION INC,% ALAN W HARRIS,50 E 2ND NORTH ST,GREEN RIVER,WY,82935-4206,0000,03,3,1000,200406,1,17,000000000,1,01,201412,3,2,02,0,12,51950,22859,22859,,
200081723,SAFARI CLUB INTERNATIONAL,% MICHAEL R KEIM DDS,PO BOX 2376,CASPER,WY,82602-2376,2663,04,9,3000,000000,0,00,000000000,5,01,201412,3,3,02,0,12,71238,49980,16375,,CENTRAL WYOMING CHAPTER
200122268,FRIENDS OF PIONEER HOMESTEAD,% STEVEN D OLMSTEAD,PO BOX 1708,JACKSON,WY,83001-1708,0000,03,3,1000,200502,1,15,000000000,1,01,201312,5,3,02,0,12,668932,46285,46285,L112,
200122280,FRIENDS OF TETON COUNTY FAIR,% STEVEN D OLMSTEAD,PO BOX 3075,JACKSON,WY,83001-3075,0000,03,3,1000,200507,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,N113,
200126239,HIGH PLAINS POWER ROUND UP FOUNDATION,,PO BOX 713,RIVERTON,WY,82501-0115,0000,03,3,1000,200312,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
200133097,LEARNING TREE CHRISTIAN SCHOOL,% DIANNE L URRUTY,820 W FETTERMAN ST,BUFFALO,WY,82834-2343,0000,03,3,2710,200403,1,11,000000000,1,01,201312,5,4,01,0,12,669998,240647,240647,B21,
200161207,ACCESS HOME INC,,1780 WESTLAND RD,CHEYENNE,WY,82001-3322,0000,03,3,1000,200312,1,17,000000000,1,01,201406,4,3,02,0,06,171475,26400,26400,P117,
200161259,ECO INDUSTRIES INC,% WAYNE HANSEN,1780 WESTLAND RD,CHEYENNE,WY,82001-3322,0000,03,3,1000,200312,1,17,000000000,1,01,201406,4,3,02,0,06,146579,44659,44659,P117,
200161308,CHEYHOME INC,% FREDERIC REED,1780 WESTLAND RD,CHEYENNE,WY,82001-3322,0000,03,3,1000,200312,1,17,000000000,1,01,201406,5,3,02,0,06,551243,37846,37846,P117,
200161359,SWRS INC,,1780 WESTLAND RD,CHEYENNE,WY,82001-3322,0000,03,3,1000,200312,1,17,000000000,1,01,201406,6,4,01,0,06,1961221,257975,257975,P117,
200165249,PROHOME INC,% FLOYD ESQUIBEL,1780 WESTLAND RD,CHEYENNE,WY,82001-3322,0000,03,3,1000,200312,1,17,000000000,1,01,201406,5,3,02,0,06,828531,36450,36450,P117,
200244895,CENTRAL WYOMING MODEL RAILROAD ASSOCIATION,,1356 N CENTER ST,CASPER,WY,82601-1054,0000,03,3,1000,200410,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,B99,
200306156,WYOMING CHAPTER OF THE AMERICAN ACADEMY OF PEDIATRICS INC,% MARIA COWLEY,PO BOX 4009,CHEYENNE,WY,82003-4009,0000,03,3,1200,200404,1,15,000000000,1,01,201506,0,0,02,0,06,0,0,0,B60,
200338501,GILLETTE FIGURE SKATING CLUB,% SUSAN BARKLEY,1303 OVERDALE DR,GILLETTE,WY,82718-7532,0000,03,3,1000,201408,1,15,000000000,1,01,,0,0,02,0,06,,,,N99,
200363303,SAINT ANTHONY TRI-PARISH SCHOOL FOUNDATION,% DEBBIE FRANKENBERGER,145 W 20TH ST,CASPER,WY,82604-0000,0928,03,9,1700,194603,1,17,031150120,5,01,,0,0,13,0,12,,,,,
200385356,YOUNGBERG MEMORIAL SCHOLARSHIP FUND,% SORENSEN,PO BOX 1845,JACKSON,WY,83001-1845,0000,03,3,2000,200402,1,17,000000000,2,01,201412,4,2,02,0,12,247181,12854,12361,B82,
200419630,WYOMING EDUCATION ASSOCIATION,% KELLY DERRY BERRY,2728 CASCADE CT,GILLETTE,WY,82718-5729,2153,06,9,2000,197103,0,00,000000000,5,01,201408,0,0,02,0,08,0,0,0,,SHERIDAN COLLEGE ASSOCIATION
200429397,FUZZIES,% TRIPLE PLAY,PO BOX 408,CHEYENNE,WY,82003-0408,0000,03,3,1000,200404,1,15,000000000,5,01,201412,0,0,02,0,12,0,0,0,P58,
200456813,ELENI DEMOS ROBINSON ENDOWMENT,% PHILIP E ROBINSON,1400 W 6TH AVE,CHEYENNE,WY,82001-1048,0000,03,3,1000,200403,1,04,000000000,1,01,201410,5,1,00,1,10,919804,4521,,T20,
200494948,WYOMING NATIONAL GUARD FAMILY ASSISTANCE FUND,% MICHELE MOBERG,2332 PATTISON AVE,CHEYENNE,WY,82009-5012,0000,03,3,1000,200402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
200542182,WYOMING BORDER COLLIE RESCUE INC,% TONYA L CAIN,PO BOX 141,GLENROCK,WY,82637-0141,0000,03,3,1000,201405,1,15,000000000,1,01,,0,0,02,0,06,,,,D99,
200565137,GOOD SHEPHERD LUTHERAN CHURCH,,4776 MOUNTAIN RD,CHEYENNE,WY,82009-5100,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,5102
200591516,MARTIN LUTHER GRAMMAR SCHOOL,,1325 BURTON ST,SHERIDAN,WY,82801-2750,1709,03,9,7000,194107,1,10,001029000,5,01,201312,0,0,06,0,12,,,,,
200620238,VOLUNTEER FIRE RESCUE ASSOC OF JACKSON INC,% JAMES E TUCKER,PO BOX 2676,JACKSON,WY,83001-2676,0000,03,3,1000,200408,1,15,000000000,1,01,201312,4,3,01,0,12,157049,59954,27728,M24,
200623775,EVANSTON WYOMING CYCLING CLUB - TEAM EVANSTON,% TERRI ARNELL,1200 MAIN ST,EVANSTON,WY,82930-3316,0000,03,3,1200,200410,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N60,
200629074,ANIMAL ADOPTION CENTER INC,% REBECCA TINNES,PO BOX 8532,JACKSON,WY,83002-8532,0000,03,3,4000,200407,1,15,000000000,1,01,201312,6,6,01,0,12,1270453,1546871,974116,D20,
200699782,OPEN DOOR CHURCH,,111 E 2ND STR STE 110,GILLETTE,WY,82716-3806,0000,03,3,7000,200507,1,10,000000000,0,01,,0,0,06,0,12,,,,X21,
200756605,JOHN & HELEN ILSLEY FAMILY FOUNDATION,% EVELY EBZERY,PO BOX 6387,SHERIDAN,WY,82801-1787,0000,03,3,1000,200404,1,04,000000000,1,01,201412,5,4,00,1,12,653973,100214,,T22,
200763698,VISTA 360,% CANDRA DAY,PO BOX 4772,JACKSON,WY,83001-4772,0000,03,3,2000,200404,1,15,000000000,1,01,201312,3,3,01,0,12,25700,99579,72937,A20,DAY CANDRA PRES
200801134,UINTA RECYCLING INC,,PO BOX 1022,EVANSTON,WY,82931-1022,0000,03,3,1200,200406,1,15,000000000,1,01,201412,3,3,01,0,12,54154,69984,69984,C27,
200817345,BOYS AND GIRLS CLUB OF THE BIG HORNS INC,% TONI CERVENKA,58 NOTH ADAMS,BUFFALO,WY,82834-0000,0000,03,3,1200,200410,1,15,000000000,1,01,201406,3,4,01,0,06,31959,378416,374089,O20,
200824440,THE WYOMING COUNCIL FOR INTERNATIONAL VISITORS,% DONNA BRIGGS,PO BOX 10195,JACKSON,WY,83002-0195,0000,03,3,1200,200404,1,15,000000000,1,01,201409,2,3,01,0,09,15160,71769,71769,A23,
200882832,EASTERN STAR FOUNDATION OF JACKSON HOLE,% JULIE BIRRER CPA,PO BOX 3642,JACKSON,WY,83001-3642,0000,03,3,1200,200508,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B90,
200911020,GIRLS ACTIVELY PARTICIPATING,% JESS YOEMANS,PO BOX 6971,JACKSON,WY,83002-6971,0000,03,3,1200,200407,1,15,000000000,1,01,201506,0,0,02,0,06,0,0,0,O22,
200991239,WORLAND YOUTH LEARNING CENTER,% RICHARD SCHAAL,PO BOX 191,WORLAND,WY,82401-0191,0000,03,3,1200,200409,1,15,000000000,1,01,201412,4,4,01,0,12,106838,299999,299999,O23,
201042161,WISCONSIN STREET PROJECT INCORPORATED,% CHRISTOPHER J BOSTON,PO BOX 158,WORLAND,WY,82401-0158,0000,03,3,1000,200406,1,16,000000000,1,01,201406,4,3,02,0,06,417235,48846,48846,P99,
201043440,PARENTS FAMILIES AND FRIENDS OF LESBIANS AND GAYS INC,% MARK HOUSER,PO BOX 2683,JACKSON,WY,83001-2683,3366,03,9,1000,199403,2,15,123000000,1,01,201409,0,0,02,0,09,0,0,0,,PFLAG JACKSON
201044954,ROAD RUNNERS CLUB OF AMERICA,% SUSAN M HOLTZ,PO BOX 2135,PINEDALE,WY,82941-2135,2702,03,9,1000,197603,2,15,300288000,5,01,201412,0,0,02,0,12,0,0,0,,PINEDALE HALF MARATHON
201063922,TRAILBLAZER FOUNDATION,,PO BOX 3694,JACKSON,WY,83001-3694,0000,03,3,1000,200503,1,15,000000000,1,01,201312,4,4,01,0,12,129369,192909,192909,P20,
201244884,HIGH PLAINS COMMUNITY CHURCH,,3101 W LAKEWAY RD,GILLETTE,WY,82718-6371,2146,03,9,7000,197102,1,10,001000000,5,01,200612,0,0,06,0,12,,,,,
201276817,FIRST PEOPLES CENTER FOR EDUCATION,% CRAIG A DOUGHERTY,808 COFFEEN AVE,SHERIDAN,WY,82801-5318,0000,03,3,2000,200411,1,15,000000000,1,01,201406,4,5,01,0,06,147368,666216,666216,B90,
201285065,STORY CENTENNIAL MUSEUM,% CAROL METCALF,PO BOX 256,STORY,WY,82842-0256,0000,03,3,1200,201302,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,A50,
