EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010932053,OPPORTUNITIES FOR ALL SCHOLARSHIP INC,% NANCY THORNTON,PO BOX 1134,CHOTEAU,MT,59422-1134,0000,03,3,2000,201003,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B82,
010946342,SHEPHERD OF THE VALLEY LUTHERAN,% MARION SWANSON TREASURER,PO BOX 2508,THOMPSON FALLS,MT,59873-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
010949431,SUMMER SOLSTICE PRCA RODEO INC,% MELISSA GRAHAM,PO BOX 1483,GREAT FALLS,MT,59403-1483,0000,03,3,1000,201301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,N12,
010964760,MONTANA STATE SEARCH & RESCUE ASSOC IATION INC,% MARILYN SHELDON,420 SHERIDAN ST,SHELBY,MT,59474-1661,0000,03,3,1000,201312,1,16,000000000,1,01,,0,0,02,0,12,,,,M23,
010975114,FIRST NIGHT FLATHEAD,% PATRICE MANGET,PO BOX 3121,KALISPELL,MT,59903-3121,0000,03,3,1000,201007,1,15,000000000,1,01,201503,1,3,01,0,03,866,66019,13987,,
016215597,MONTANA FISH AND WILDLIFE CONSERVATION TR,,PO BOX 200701,HELENA,MT,59620-0701,0000,03,3,1000,200312,1,15,000000000,2,01,,8,8,14,0,12,,,,C30,MONTANA FISH WILDLIFE & PK FND TTEE
020520828,TRUSTEES OF DARTMOUTH COLLEGE,% JENNIFER MAHON,122 PATTEE TRL,BOZEMAN,MT,59718-9297,8204,03,9,1000,199710,1,11,046000000,1,01,201406,0,0,02,0,06,0,0,0,,DARTMOUTH COLLEGE CLASS OF 2000
020609749,HAMILTON VOLUNTEER FIRE DEPARTMENT,% MIKE FEDDERMAN,PO BOX 562,HAMILTON,MT,59840-0562,0000,03,3,1000,200209,1,15,000000000,5,01,201412,4,3,01,0,12,177728,68653,68653,M24,
020633632,ADVANTAGE BUTTE INC,% RONALD J DAVIS,PO BOX 4724,BUTTE,MT,59702-4724,0000,03,3,1000,200212,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,W60,
020641139,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS,% LOU OLD COYOTE,PO BOX 9,CROW AGENCY,MT,59022-0009,0264,05,9,3000,194012,2,00,263269279,5,01,201412,0,0,02,0,12,0,0,0,,224 NFFE FL I A M A W
020656348,VALLEY CRUISERS INC,% JACKIE BROWN,PO BOX 401,PABLO,MT,59855-0401,0000,04,3,1000,200606,2,00,000000000,1,01,201212,0,0,02,0,12,0,0,0,N12,
020656591,UGANDA ORPHANS FUND,% S DUNCAN HILL,PO BOX 11722,BOZEMAN,MT,59719-1722,0000,03,3,1000,200308,1,15,000000000,1,01,201412,3,4,01,0,12,83119,246723,229707,B90,
020656650,AMERCIAN LEGION,% GLENN SHARBONO,122 BUCHANAN ST SW,RONAN,MT,59864-3003,0925,19,9,1000,194603,1,00,907908000,5,01,201412,0,0,02,0,12,0,0,0,,138 RONAN
020662965,CHRIST OUR KING LUTHERAN CHURCH,% JOE H ROGERS,BOX 3504 104 MCKINLEY STREET,LEWISTOWN,MT,59457-0000,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,
020681927,CHERRY RIDGE FARMS INC,% JOHN J WALDNER,2105 WOODPILE RD,HAVRE,MT,59501-7803,0000,40,3,1000,201005,2,00,000000000,1,01,,0,0,00,0,12,,,,X99,
020705943,FRIENDS OF MUSSELSHELL SCHOOL INC,% BESSIE ADAIR RADEMACHER,PO BOX 14,MUSSELSHELL,MT,59059-0014,0000,03,3,1000,200404,1,16,000000000,1,01,201412,4,3,01,0,12,149020,56044,56044,N31,
020728838,MANHATTAN FIREFIGHTERS ASSOCIATION,% JAKE SOKKE,PO BOX 911,MANHATTAN,MT,59741-0911,0000,03,3,1000,201008,1,15,000000000,1,01,201405,0,0,02,0,05,0,0,0,M60,
020731707,BELGRADE WRESTLING CLUB,% TAMMY MARKS,2 BENSON PL,BELGRADE,MT,59714-3845,0000,03,3,2000,201105,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N60,
020756891,BIG SKY YOUTH EDUCATION FOUNDATION,,3031 GRAND AVE STE 100-106,BILLINGS,MT,59102-6698,0000,03,3,1000,200611,1,15,000000000,1,01,201312,5,4,01,0,12,646581,261056,98240,T30,
020768250,MONTANA CANCER INSTITUTE FOUNDATION,% CINDI LAUKES,500 W BROADWAY ST,MISSOULA,MT,59802-4008,0000,03,3,1200,200610,1,12,000000000,1,01,201312,3,4,01,0,12,33028,145096,,H300,
020800948,WAG INC,% JAMES LOCKWOOD - TREASURER,PO BOX 754,WHITEFISH,MT,59937-0754,0000,03,3,1000,200706,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D20,
020801577,NORTHERN ROCKIES REINING HORSE ASSOCIATION,% TINA CLADOUHOS,118 PINE HOLLOW RD,STEVENSVILLE,MT,59870-6621,0000,03,3,1200,200911,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D61,
020803065,AMERICAN LUTHERAN CHURCH,% SUSAN BILLMAYER,PO BOX 476,HARLEM,MT,59526-0476,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
030374417,YELLOWSTONE ASSOCIATION,,115 S 3RD ST,GARDINER,MT,59030-7722,0000,03,3,1000,200205,1,16,000000000,1,01,201409,8,7,01,0,09,15545172,8128098,6391187,C60,
030396381,BLACK HERITAGE FOUNDATION OF BILLINGS & YELLOWSTONE COUNTY MT,% PAUL REEDER,PO BOX 31001,BILLINGS,MT,59107-1001,0000,03,3,1200,200611,1,15,000000000,1,01,201212,0,0,02,0,06,0,0,0,A23,
030405608,BRANDED BY FIRE MINISTRIES INC,% MICHAEL NEUBAUER,1112 7TH ST S STE 101,GREAT FALLS,MT,59405-4333,0000,03,3,1000,200312,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
030416262,PRAIRIE COUNTY ECONOMIC DEVELOPMENT COUNCIL,% SHARLA SACKMAN,PO BOX 7,TERRY,MT,59349-0007,0000,03,3,1000,200604,1,11,000000000,1,01,201412,0,0,02,0,12,0,0,0,S31,
030431760,MONTANA CATTLEMENS ASSOCIATION,% SHARON MCDONALD,PO BOX 536,VAUGHN,MT,59487-0536,0000,06,3,1000,200302,2,00,000000000,1,01,201412,2,2,02,0,12,10491,21076,21076,S40,
030460549,ACTIVE WORD MINISTRIES,% JULIE CLOYED,5091 US HIGHWAY 2 W,COLUMBIA FLS,MT,59912-9002,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
030482640,MONTANANS FOR RESPONSIBLE ENERGY DEVELOPMENT INC,% MACK COLE,7 COLE LN,FORSYTH,MT,59327-9489,0000,03,3,1000,200306,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S32,
030496309,CANYON CREEK FOUNDATION INC,% DAVID P LOSEFF,PO BOX 850,BOZEMAN,MT,59771-0850,0000,03,3,1000,200403,1,04,000000000,1,01,201312,4,3,00,1,12,243095,50481,,T22,
030522547,DAVID THOMPSON SEARCH & RESCUE,% SUSAN AGUE,PO BOX 1552,LIBBY,MT,59923-1552,0000,03,3,1000,201106,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,M23,
030544897,THE TAIMEN FUND,% BETSY GAINES QUANMEN,PO BOX 1207,BOZEMAN,MT,59771-1207,0000,03,3,1000,200408,1,15,000000000,1,01,201406,3,3,01,0,06,66124,76326,76326,Q30,
030556055,WHITEFISH LAKE INSTITUTE,,550 1ST ST STE 103,WHITEFISH,MT,59937-2566,0000,03,3,1000,200506,1,15,000000000,1,01,201412,6,4,01,0,12,1695611,275736,235282,C20,
030572809,FULL GOSPEL RESTORATION CHURCH OF HELENA,% REV JERRY LILLIBRIDGE,PO BOX 9634,HELENA,MT,59604-9634,5344,03,9,7000,198711,1,10,000000000,1,01,,0,0,06,0,03,,,,X21,
030582143,TREASURE SHOOTING ASSOCIATION,% RONALD W THOMAS,PO BOX 96,HYSHAM,MT,59038-0096,0000,04,3,3000,200611,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,N50,
030590575,UNITED STATES BOWLING CONGRESS INC,% NICOLE C SAVAGE,PO BOX 763,TROY,MT,59935-0763,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,81159 LIBBY-TROY USBC
043607056,CONSIDER SOURCE,% DONNA CHIMERA,77 MERIWETHER AVE,BOZEMAN,MT,59718-3693,0000,03,3,1200,200209,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,F30,ROHNER VANYA FOSTER TTEE
043619122,SPENCE FAMILY FOUNDATION,% RALPH SPENCE JR,100 N 27TH ST STE 305,BILLINGS,MT,59101-2054,0000,03,3,1000,200205,1,04,000000000,1,01,201411,5,3,00,1,11,567001,76416,,T22,
043623929,NORTH SLOPE FARMS INC,% AMOS S WHIPF,PO BOX 1901,HARLOWTON,MT,59036-1901,0000,40,3,1000,200906,2,00,000000000,1,01,,0,0,00,0,12,,,,X99,
043623938,EVERGREEN FARMS INC,% GEORGE G WALDNER,30 CAMROSE COLONY LN,LEDGER,MT,59456-9051,0000,40,3,1000,200906,2,00,000000000,1,01,,0,0,00,0,12,,,,X99,
043657055,LEON COMMUNITY CLUB INC,% JOANNE PLOSKUNAK,PO BOX 83,CHARLO,MT,59824-0083,0000,03,3,1000,200807,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P99,
043665188,WALKING IN BEAUTY INC,% HARRY ALLEN BLAZER,PO BOX 5410,KALISPELL,MT,59903-5410,0000,03,3,1000,200211,1,04,000000000,1,01,201312,1,1,00,3,12,79,1,,A68,
043699870,MOUNTAIN BROOK HOMESTEAD FOUNDATION A NON PROFIT CORPORATION,% AMANDA J WUNDERLICH,2353 FOOTHILL RD,KALISPELL,MT,59901-8369,0000,03,3,1200,200509,1,15,000000000,0,01,201312,0,0,02,0,12,0,0,0,B117,
043748435,MONTANA MOUNTAINEERING ASSOCIATION,% ERIN S TAYLOR,PO BOX 6739,BOZEMAN,MT,59771-6739,0000,03,3,2100,200305,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N60,
043799827,MILES CITY BLUEGRASS FESTIVAL INC,% GLORIA TUCKER,PO BOX 146,MILES CITY,MT,59301-0146,0000,03,3,2000,200512,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A68,
043809115,HEART OF THE DIVIDE HUMANE SOCIETY,% JUDY KRUZICH,PO BOX 544,BUTTE,MT,59703-0544,0000,03,3,1000,200508,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,D20,
043826490,CORVALLIS COMMUNITY EVENTS CENTER FOUNDATION,% RUSS HENDRICKSON,PO BOX 748,CORVALLIS,MT,59828-0748,0000,03,3,1000,200606,1,15,000000000,1,01,201112,2,3,01,0,12,11842,90997,63304,N31,
043841578,BILLINGS ARTS ASSOCIATION INC,% EVA MORGANTHALER,PO BOX 81273,BILLINGS,MT,59108-1273,0000,03,3,1200,200610,1,16,000000000,1,01,201504,0,0,02,0,04,0,0,0,A25,
043843322,AUGUSTA SENIOR CITIZEN ORGANIZATION OF AUGUSTA MT 59436,% DOUGLAS REUTZEL,PO BOX 21,AUGUSTA,MT,59410-0021,0000,03,3,1000,200804,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P80,
046114500,THE CMS FUND,% ROBBY D GUNSTREAM,312 E PINE ST,MISSOULA,MT,59802-4624,0000,03,3,1000,199408,1,16,120123000,1,01,201412,0,0,02,0,12,0,0,0,A68Z,
050543616,ALANO CLUB OF KALISPELL INC,% CANDACE DEWELLEAUX,PO BOX 9762,KALISPELL,MT,59904-2762,0000,03,3,1000,201201,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,
050546395,BREAD OF LIFE CONGREGATION OF THE WORLDWIDE CHURCH OF GOD,,PO BOX 1235,KALISPELL,MT,59903-1235,4128,03,9,7000,195906,1,10,001000000,1,01,,0,0,06,0,12,,,,,
050548854,SKYVIEW HOMEOWNERS ASSOCIATION,% TONY ANDERSON,PO BOX 9657,HELENA,MT,59604-9657,0000,04,3,3000,200304,2,00,000000000,1,01,201411,0,0,02,0,11,0,0,0,L50,
060694694,YELLOWSTONE BIGHORN RESEARCH ASSOC INC,% DENNY MCGINNIS,PO BOX 20598,BILLINGS,MT,59104-0598,0000,03,3,2000,197506,1,16,161180059,1,01,201405,4,4,01,0,05,370476,130124,130124,U36Z,
060987992,DAUGHTERS OF ISABELLA,% JEAN A LAFRINIERE,4750 HOBLITT LN S,FLORENCE,MT,59833-6839,0997,08,9,1000,194708,1,00,600902922,5,01,201404,0,0,02,0,04,0,0,0,,515 PALLADINO CR
061380016,ROCKY MOUNTAIN ELK FOUNDATION INC,,PO BOX 8249,MISSOULA,MT,59807-8249,9462,03,9,1000,199208,1,16,602000000,1,01,,0,0,01,0,12,,,,,SOUTHERN TIER CHAPTER
061405434,ROCKY MOUNTAIN ELK FOUNDATION INC,,PO BOX 8249,MISSOULA,MT,59807-8249,9462,03,9,1000,199208,1,16,602000000,1,01,,0,0,01,0,12,,,,,LEATHERSTOCKING CHAPTER
061580878,MCCRUM FUND INC,% A BLISS MCCRUM JR,PO BOX 2169,LIVINGSTON,MT,59047-4709,0000,03,3,1000,200009,1,04,000000000,1,01,201312,6,4,00,1,12,1542126,161174,,T20,
061641448,TALBOT FAMILY FOUNDATION,% GEORGE H TALBOT,424 S TRACY AVE,BOZEMAN,MT,59715-5276,0000,03,3,1000,200210,1,04,000000000,1,01,201312,4,4,00,1,12,109319,159731,,T22,
061673167,LANDMARK MISSIONARY BAPTIST CHURCH,% HARRY P KRAFT JR,PO BOX 1492,LIBBY,MT,59923-1492,2288,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
061677540,FIRST PENTECOSTAL CHURCH,% ROBERT P LANGSTON,2666 US HIGHWAY 2 E,KALISPELL,MT,59901-2362,0000,03,3,7100,200408,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
061687452,DILLON ELEMENTARY EDUCATIONAL FOUNDATION,% CAROL SKILES,22 COTTOM DR,DILLON,MT,59725-3219,0000,03,3,1000,200309,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B112,
061704965,KALEIDOSCOPE A THEATER AND ARTS COOPERATIVE,% STACY HOSTETTER,PO BOX 3054,BOZEMAN,MT,59772-3054,0000,03,3,2100,200312,1,16,000000000,1,01,201312,1,4,01,0,12,5365,103761,103761,A65,
061732225,VOICES OF HOPE,% JACKIE FITZGERALD,PO BOX 1788,GREAT FALLS,MT,59403-1788,0000,03,3,1000,200611,1,15,000000000,1,01,201406,3,4,01,0,06,26282,197275,197275,P62,
061773267,NATIONAL ORGANIZATION OF MOTHERS OF TWINS CLUBS INC,% BILLINGS MOTHERS OF MULTIPLES,2275 E I RD,BALLANTINE,MT,59006-9731,3186,03,9,1200,198210,1,16,000000000,2,01,201407,0,0,02,0,07,0,0,0,,BILLINGS MOMC
061787865,SILVER STATE HEALTH INC,% RON ARNESON,2441 FERN DR,BILLINGS,MT,59102-7903,0000,03,3,2100,200705,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
061807719,BIG SKY SIGHTHOUND ASSOCIATION,% LINDA R OLSEN,1086 BUFFALO TRAIL RD,MOLT,MT,59057-2179,0000,04,3,1000,200807,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,D60,
061810535,MINERAL COUNTY PERFORMING ARTS COUNCIL,% JAMES GOSS,PO BOX 1402,SUPERIOR,MT,59872-1402,0000,03,3,1200,200809,1,15,000000000,1,01,201504,0,0,02,0,04,0,0,0,A60,
061830770,STANLEY STANO BUSTOS MEMORIAL FOUNDATION,% JIM KADOUS,PO BOX 1310,RED LODGE,MT,59068-1310,0000,03,3,1000,200905,1,15,000000000,1,01,201312,3,3,02,0,12,34208,29039,12014,P20,
061838393,DEPARTMENT OF MONTANA LADIES AUXILIARY TO THE VFW OF THE U S,% DEBORAH LEWIS,PO BOX 676,PONY,MT,59747-0676,5790,19,9,1000,201010,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,W30,903 MAJOR DRENNAN LADIES AUX
113350167,ROCKY MOUNTAIN ELK FOUNDATION INC,,5705 GRANT CREEK RD,MISSOULA,MT,59808-9394,9462,03,9,1000,000000,0,16,000000000,1,01,,0,0,01,0,12,,,,,LONG ISLAND COUNTRY CHAPTER
113659900,CELTIC DRAGON PIPE BAND INC,% JOHN N MINISH,114 SARANAC DR,MISSOULA,MT,59803-1241,0000,03,3,2000,200806,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,,
113660438,YOUTH TRAPPER CAMP INC,% JIM BUELL,PO BOX 133,GILDFORD,MT,59525-0133,0000,03,3,2000,200302,1,16,000000000,1,01,201506,0,0,02,0,06,0,0,0,C60,
113660912,CHAPEL ST RIVERFRONT PARK,% BERNHARD SCHILLO,115 RIVERFRONT LN,GARRISON,MT,59731-9500,0000,03,3,7000,200904,1,10,000000000,1,01,,0,0,06,0,09,,,,X200,
113691419,MONTANA SOUTHERN BAPTIST CONVENTION INC,% MICHAEL KAUFFOLD MODERATOR,301 INDIAN ST,WOLF POINT,MT,59201-1807,3987,03,9,7000,197203,1,10,001029000,3,01,,0,0,06,0,12,,,,X21,HI-LINE ASSN OF MT SOUTHERN BAPTIST
113693596,UNITED STATES JUNIOR CHAMBER OF COMMERCE,,PO BOX 1087,LAUREL,MT,59044-1087,7040,04,9,1000,198107,2,00,200000000,1,01,201312,1,3,02,0,12,5697,40408,40408,,LAUREL JAYCEES
113694698,BOYS & GIRLS CLUB OF RICHLAND COUNTY MONTANA,,PO BOX 416,SIDNEY,MT,59270-0416,0000,03,3,1000,200310,1,16,000000000,1,01,201406,5,5,01,0,06,667926,510210,510210,O23,
113695305,MIDTOWN CHURCH,,617 PRESTON ST,MISSOULA,MT,59804-1138,1678,03,9,7100,196408,0,10,000000000,1,01,,0,0,06,0,03,,,,,RIPTIDE
113702234,AUGUSTA AREA HISTORICAL SOCIETY,% KERRY BOUCHARD,PO BOX 476,AUGUSTA,MT,59410-0476,0000,03,3,1000,200403,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
113719947,LEWIS AND CLARK TRAIL HERITAGE FOUNDATION INC,% STEPHEN CHARLES MOREHOUSE,146 BEAVERHEAD LN,DILLON,MT,59725-8879,4356,03,9,1200,200411,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,A80,CAMP FORTUNATE
113737644,BIG HOLE WATERSHED COMMITTEE,% JENNIFER DOWNING,PO BOX 21,DIVIDE,MT,59727-0021,0000,03,3,1200,200510,1,15,000000000,1,01,201312,4,4,01,0,12,194933,199278,199278,C32,
113739588,FAMILY PROMISE OF GALLATIN VALLEY INC,% ATT SALLY NOBLE,429 E STORY ST,BOZEMAN,MT,59715-4854,0000,03,3,1000,200510,1,15,000000000,1,01,201406,5,3,01,0,06,633360,55725,51615,P60,
113743580,HEBGEN LAKE ESTATES OWNERS ASSOCIATION INC,% ROCKY HERMANSON,PO BOX 638,W YELLOWSTONE,MT,59758-0638,0000,04,3,3000,201302,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,L50,
113806570,EPISCOPAL CHURCH MEMORIAL FOUNDATION GREAT FALLS MONTANA,% GREGORY B HOLT,PO BOX 3407,GREAT FALLS,MT,59403-3407,0000,03,3,1000,196603,0,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,
113824546,AMERICAN LEGION AUXILIARY,% BEVERLY AQUIRRE,4288 B WILLIAMS LANE,STEVENSVILLE,MT,59870-6312,0964,19,9,1000,194610,1,00,319907000,5,01,201409,0,0,02,0,09,0,0,0,,94 FORT OWEN
133374261,LORE KANN FOUNDATION INC,% SAMUEL COHEN & COMPANY,177 OLD CLYDE PARK RD,LIVINGSTON,MT,59047-9226,0000,03,3,1000,198611,1,04,602000000,1,01,201412,5,4,00,1,12,606536,371514,,,
133932111,ARO GAR INC,% RICHARD SIMON,C/O UWE J SCHAEFER - TREASURER,KALISPELL,MT,59901-0000,0000,03,3,7000,199705,1,10,001029000,1,01,,0,0,06,0,12,,,,X50Z,
134255387,PINTLER PETS,% PATRICIA PHILLIP,PO BOX 1204,ANACONDA,MT,59711-1204,0000,03,3,1000,200309,1,15,000000000,1,01,201406,3,4,01,0,06,64259,138123,138123,D20,
134284037,KINGDOM OF GOD MINISTRIES INC,% 38 SWIFT WATER DR,38 SWIFTWATER DR,BOZEMAN,MT,59715-8761,0000,03,3,7000,200605,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
134285849,FORWARD MT,% GERIK D KRANSKY,500 N HIGGINS AVE STE 107,MISSOULA,MT,59802-4550,0000,04,3,3000,200607,2,00,000000000,1,01,201312,3,3,01,0,12,42807,86670,86337,R40,
134293305,GREATER GALLATIN WATERSHED COUNCIL,,PO BOX 751,BOZEMAN,MT,59771-0751,0000,03,3,1200,200509,1,15,000000000,1,01,201412,1,3,01,0,12,8181,60042,60042,C27,
134305403,EASTER SEALS HOUSING SOLUTIONS INC,,PO BOX 2509,GREAT FALLS,MT,59403-2509,0000,03,3,1200,200609,1,15,000000000,1,01,201408,6,3,01,0,08,2020813,79938,79938,I20,
134314709,FRIENDS OF THE WEDSWORTH MEMORIAL LIBRARY,% JACQUELINE STRANDELL,PO BOX 526,CASCADE,MT,59421-0526,0000,03,3,2000,200601,1,15,000000000,1,01,201505,0,0,02,0,05,0,0,0,B70,
134331635,UNITED STATES BOWLING CONGRESS INC,% SHANNON IMBS,PO BOX 2145,RED LODGE,MT,59068-2145,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,83515 RED LODGE USBC WBA
134348117,MONTANA 4-H FOUNDATION INC,% KEA WADDELL,100 W CUSTER AVE,HELENA,MT,59602-0100,5954,03,9,2000,201310,1,15,000000000,1,01,201312,0,0,01,0,09,0,0,0,,SILVER SPURS 4-H CLUB
