EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010738250,CFIRE CHRISTIAN FUNDAMENTALIST INTERNAL REVENUE EMPLOYEES,% PAMELA GRIGSBY,3007 KNIGHT ST STE 100,SHREVEPORT,LA,71105-2525,3814,03,9,7000,200112,1,15,000000000,5,01,201312,0,0,02,0,12,0,0,0,,SHREVEPORT CHAPTER
010740202,MARINE CORPS LEAGUE,% GARY L BURNETT,64288 NELSON RD,PEARL RIVER,LA,70452-3237,0955,04,9,3000,194607,1,00,908279265,5,01,201306,0,0,02,0,06,0,0,0,,748 JAN F HURSEY DETACHMENT
010741625,FAITH CITY MINISTRIES INC,% PASTOR LEE A CONDOLLE,PO BOX 3614,HOUMA,LA,70361-3614,0000,03,3,7000,200304,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010759127,SHREVEPORT SCOTTISH RITE FOUNDATION INC,,PO BOX 64,SHREVEPORT,LA,71161-0064,0000,03,3,1000,200305,1,15,000000000,1,01,201412,6,4,01,0,12,2604277,193372,185200,A80,
010760392,ACQUIRED BRAIN INJURY SURVIVORS OF SE LOUISIANA,% JOYCE RICE,330 MORGAN ST APT 502,NEW ORLEANS,LA,70114-1069,0000,03,3,1000,200404,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,G48,
010763297,ANTIOCH A FULL GOSPEL BAPTIST CHURCH,% CATHY BRATTON,5247 FORD ST,BATON ROUGE,LA,70811-5620,0000,03,3,7000,200804,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010765610,EMMANUEL INTERNATIONAL MINISTRY,% DEMETRIS BRADY,4546 NORTH ST APT 5247,BATON ROUGE,LA,70806-3404,0000,03,3,7100,200602,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010772321,F R DOUBLE E OUTREACH MINISTRY,% JARON B LEWIS SR,7716 HWY 182 STE 102,MORGAN CITY,LA,70380-2313,0000,03,3,7000,200503,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,FREE OUTREACH MINISTRY
010777876,RIVERS OF LIFE CHRISTIAN MINISTRY,% VERNELL ALEXANDER,2910 MERIWETHER RD,SHREVEPORT,LA,71108-5402,0000,03,3,7000,200407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010787618,L S U TRACK & FIELD OFFICIALS ASSOCIATION,% PAUL W STELLY,PO BOX 18316,BATON ROUGE,LA,70893-8316,0000,03,3,1200,200404,1,16,000000000,1,01,201406,3,3,01,0,06,29276,84501,84501,B80,
010787737,MICROBUSINESS ENTERPRISE CORPORATION OF ASCENSION,% LISA THIBODEAUX,17048 SAVANNAH DR,PRAIRIEVILLE,LA,70769-4725,0000,03,3,1000,200412,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,S30,
010790282,EVANGELISTIC OUTREACH,% DENNIS J HOUSE,306 DEROUEN ST,WELSH,LA,70591-5410,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
010794391,WORD OF LIFE FAITH OUTREACH,% TYRONE E LEE,9666 GREENWELL SPRINGS RD,BATON ROUGE,LA,70814-4201,0000,03,3,1000,200311,1,04,000000000,1,01,201412,1,1,00,1,12,1,1,,L41,
010798281,INTERNATIONAL LINCOLN ASSOCIATION,% WILLIAM D PEDERSON,5734 ROMA DR,SHREVEPORT,LA,71105-4225,0000,03,3,2000,200403,1,15,000000000,1,01,201412,1,0,02,0,12,1,0,0,B99,
010799721,MIGHTY WORD OF POWER MINISTRIES INC,% E LOUISE COLBERT,PO BOX 82966,BATON ROUGE,LA,70884-2966,0000,03,3,7000,200603,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
010808663,SHILOH MINISTRY OF PRAYER,% JERONE J DABON ADMINISTRATOR,713 GARDEN RD,MARRERO,LA,70072-1437,0000,03,3,7000,200701,1,15,000000000,1,01,201402,0,0,02,0,02,0,0,0,X20,
010815863,DAYSPRING MINISTRIES INC,% EVELYN THIBODAUX,1201 HIGHWAY 1,THIBODAUX,LA,70301-6172,0000,03,3,7000,200508,1,10,000000000,0,01,,0,0,06,0,12,,,,X21,
010817748,CHILDREN FIRST LEARNING CENTER,% MARGARET COLLINS,PO BOX 41322,BATON ROUGE,LA,70835-1322,0000,03,3,1000,201004,1,15,000000000,1,01,201408,0,0,02,0,08,0,0,0,O20,
010818644,POWER MINISTRIES OF THE WORLD INC,% CHRISTY LEVY DUVIGNEAUD,36 BLUEBIRD ST,NEW ORLEANS,LA,70124-4308,0000,03,3,7120,200512,1,10,000000000,1,01,,0,0,06,0,12,,,,X212,
010822880,INCARNATION CONSECRATION MISSION,% HUNG VIET NGUYEN,2580 TECUMSEH ST,BATON ROUGE,LA,70805-7971,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,06,,,,,
010824834,BAYOU LIFE CENTER,% JOSEPH FLETCHER,433 DOVE CV,ALEXANDRIA,LA,71303-2461,0000,03,3,1000,200901,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P99,
010824949,GRACE CHAPEL OF HOUMA,% JEFFREY ROBINSON,209 OAKVIEW DR,HOUMA,LA,70364-1126,0000,03,3,7100,201008,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010839166,MOREHOUSE DREAM PIONEERS,% LINDA LOGAN,PO BOX 378,MER ROUGE,LA,71261-0378,0000,03,3,1000,200703,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B990,
010839277,MOREHOUSE COMMUNITY DEVELOPMENT ORGANIZATION INC,% R D DEFREESE JR,PO BOX 1471,BASTROP,LA,71221-1471,0000,03,3,1000,200508,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,L21,
010843095,ANGEL OF GOD PROJECT,% NICHOLAS ABRAHAM,8550 UNITED PLAZA BLVD STE 702,BATON ROUGE,LA,70809-0200,0000,03,3,1000,200511,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,M20,
010846459,LOUSIANA GARDEN CLUB FEDERATION INC,% JULIA GILMORE,PO BOX 130,FT NECESSITY,LA,71243-0130,5355,03,9,1200,195312,1,16,000000000,1,01,201505,0,0,02,0,05,0,0,0,C42,GARDEN GATE STUDY CLUB
010865527,LOUISIANA PRAYER INSTITUTE,% WALTER PENNINGTON,71525 JOSEPHINE ST,COVINGTON,LA,70433-8672,0000,03,3,1200,200708,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21,
010866440,STERLINGTON HIGH SCHOOL QUARTERBACK CLUB,% CAROLYN CLAMPIT,PO BOX 1005,STERLINGTON,LA,71280-1005,0000,03,3,1000,201301,1,15,000000000,5,01,201312,0,0,02,0,12,0,0,0,B11,
010868559,KSB COMMUNITY FOUNDATION,% KATHERINE BETHEA,503 6TH AVE,BOGALUSA,LA,70427-4615,0000,03,3,1200,200711,1,15,000000000,1,01,201401,0,0,02,0,01,0,0,0,B90,
010869176,MOREHOUSE SENIOR APARTMENTS INC,% R D DEFREESE JR,704 NELDA DR,BASTROP,LA,71220-5273,0000,03,3,1000,200608,1,15,000000000,1,01,201406,5,3,01,0,06,909119,86510,86510,L22,
010876757,BLACKHAWK FLIGHT FOUNDATION INC,% B J PERRETT,300 OAK ISLAND DR,MANDEVILLE,LA,70448-1947,0000,03,3,1200,200802,1,15,000000000,1,01,201312,3,4,01,0,12,54149,129600,129600,B82,
010878506,TRINITY BEHAVIORAL HEALTH SERVICES INC,,4125 PRESSBURG ST,NEW ORLEANS,LA,70126-2228,0000,03,3,1000,201308,1,15,000000000,1,01,,0,0,02,0,12,,,,P30,
010901547,ONE WORLD INC,% TIFFANY POWELL,1106 MOISANT ST,KENNER,LA,70062-6718,0000,03,3,1200,200812,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P80,
010902338,EXCELL FOR WOMEN INC,% SARAH TERRELL,6963 FAWN PATH,SHREVEPORT,LA,71119-7501,0000,03,3,1000,201409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P99,
010909425,THE CREATIVE LEARNING CENTER OF LOUISIANA,% LISA WINTER,3715 DIVISION ST,METAIRIE,LA,70002-4617,0000,03,3,2000,200901,1,11,000000000,1,01,201312,1,3,01,0,12,7427,62028,62028,B20,
010910317,BAYOU TECHE BULLDOGS,% MICHAEL WASHINGTON,PO BOX 168,LOREAUVILLE,LA,70552-0168,0000,03,3,1000,201302,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N63,
010913889,YOUNG MEN OF HONOR,% MARILYN CARRIER,10829 CLEARVIEW AVE,BATON ROUGE,LA,70811-1710,0000,03,3,1200,200911,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,MARILYN CARRIER
010918158,BRIGHTSIDE VIEW CONDOMINIUM ASSOCIATION INC,% AMANDA CURTIS,238 ADDIE DR,CROWLEY,LA,70526-7212,0000,04,3,1000,200904,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,Y990,
010921308,UNION GROVE CME,,827 UNION GROVE RD,HOMER,LA,71040-0000,8511,03,9,7000,198009,2,10,001002000,5,01,,0,0,06,0,12,,,,,
010925512,PAWS OF NE LOUISIANA SPAY-NEUTER SERVICES INC,,PO BOX 15432,MONROE,LA,71207-5432,0000,03,3,1000,201006,1,16,000000000,1,01,201412,4,0,02,0,12,348460,0,0,D20,
010926486,ORDO TEMPLI ORIENTIS USA,,PO BOX 2534,NEW ORLEANS,LA,70176-2534,5252,03,9,7000,200508,1,10,000000000,5,01,,0,0,06,0,12,,,,X99,ALOMBRADOS OASIS
010927490,TECHE PROJECT,% TOM HOLLAND,PO BOX 114,ARNAUDVILLE,LA,70512-0114,0000,03,3,2100,201009,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C60,
010927847,UNSHACKLED MINISTRIES,% NO,PO BOX 41,CLOUTIERVILLE,LA,71416-0041,0000,03,3,1000,201009,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,I40,
010940592,GREATER WORKS CHRISTIAN FELLOWSHIP MINISTRIES,% HAROLYN BROOKS,214 TERRY MICHAEL ST,NEW IBERIA,LA,70560-8867,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,HAROLYN BROOKS
010944172,GUEYDAN CRAWFISHERMENS SCHOLARSHIP INC,% LEO SMITH,8606 F T SMITH RD,GUEYDAN,LA,70542-5404,0000,03,3,1200,201104,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B82,
010952924,BATON ROUGE RIGHT TO LIFE INC,% JOHN HAULER,PO BOX 45017,BATON ROUGE,LA,70895-4017,0000,03,3,1000,201402,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,
010959798,VIDA ASSEMBLY OF GOD CHURCH,% WADE M MOODY PASTOR,PO BOX 640852,KENNER,LA,70064-0852,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,
010963734,MILITARY ORDER OF THE PURPLE HEART OF THE USA,% GWENDOLYN GILLIARD,102 NORLAND AVE,NEW ORLEANS,LA,70131-3906,1495,19,9,1000,196008,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,1955 LAMOPH UNIT
010964184,ANGOLAN ASSOCIATION IN LOUISIANA INC,% HUMBERTO LAFAYETTE,12749 PARNELL AVE,BATON ROUGE,LA,70815-6671,0000,03,3,1200,201201,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P80,ANGOSIANA
010964239,LOUISIANA INDEPENDENT COTTON WAREHOUSE ASSOCIATION,,3000 KILPATRICK BLVD,MONROE,LA,71201-5166,0000,05,3,3000,201501,2,00,000000000,1,01,201412,3,1,02,0,12,32896,9901,9901,J40,
010967327,17TH STREET CHURCH OF CHRIST,% LINDA S CAIN,PO BOX 1002,WINNSBORO,LA,71295-1002,0000,03,3,1700,201102,1,10,000000000,1,01,201012,0,0,06,0,12,0,0,0,X20,
010968352,PROJECT PURR BR,% PEGGY POLK PRES,828 MYRTLE VIEW DR,BATON ROUGE,LA,70810-4226,0000,03,3,1000,201009,1,15,000000000,0,01,201412,4,4,01,0,12,159099,140072,139052,,A LOUISIANA NONPROFIT CORPORATION
010973172,NEW RESONANCE ORCHESTRA INC,% FRANCIS SCULLY,939 PICHELOUP PL,NEW ORLEANS,LA,70119-3821,0000,03,3,1200,201405,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A99,
010976844,ACADIANA PATRIOTS,% JAMES CRUMLING,PO BOX 80625,LAFAYETTE,LA,70598-0625,0000,04,3,3000,201405,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,R01,
020532649,SOLDIERS OF COMPASSION OUTREACH MINISTRY INC,,605 COTTON ST,SHREVEPORT,LA,71101-3711,0000,03,3,7000,200205,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,SOC
020547761,AMERICAN LEGION AUXILIARY UNIT 141 BOWEN-HOLLAND,% JANET WILLIAMS,17558 HIGHWAY 71 NO 13,IDA,LA,71044-5500,0000,19,3,1000,201405,2,00,000000000,5,01,201312,1,1,02,0,06,2367,483,483,W30,
020569330,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS,% RUSSELL ROBERTS,510 E STONER AVE,SHREVEPORT,LA,71101-4243,0264,05,9,3000,194012,0,00,000000000,5,01,201312,0,0,02,0,12,0,0,0,,1956 IAMAW NFFE FL
020571805,LAUREL HILL BAPTIST CHURCH,% MARY FISHER,4767 HIGHWAY 121,BOYCE,LA,71409-8728,0000,03,3,1270,200303,1,10,000000000,1,01,,0,0,06,0,07,,,,X21,
020573874,BOOST FOUNDATION INC,% SHELIA CELESTINE,635 HENDEE ST,NEW ORLEANS,LA,70114-1409,0000,03,3,1000,200207,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,P20,
020576873,INTERNATIONAL ORDER OF THE RAINBOW GIRLS,% BETH PLUMMER,123 OAKLAWN DR,BOSSIER CITY,LA,71112-9719,5329,03,9,1000,000000,1,15,000000000,5,01,201312,0,0,02,0,12,0,0,0,,87 TEMPLE ASSEMBLY
020581906,HOUSE OF REFUGE MINISTRIES,% ELLA WINN,PO BOX 868,COUSHATTA,LA,71019-0868,0000,03,3,7000,200307,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,LEE OTIS SIBLEY PASTOR
020592154,GALILEE HOUSING INITIATIVE AND COMMUNITY DEVELOPMENT CORPORATION,,726 JACKSON AVE,NEW ORLEANS,LA,70130-4938,0000,03,3,1000,201406,1,16,000000000,1,01,200906,3,4,01,0,06,34000,189000,189000,L99,
020597938,HARMONY MISSIONARY BAPTIST CHURCH OF ALEXANDRIA,% REV VICTOR WHITE SR,PO BOX 1932,ALEXANDRIA,LA,71309-1932,0000,03,3,7000,200502,1,10,000000000,1,01,,0,0,06,0,12,,,,,
020606789,WEBSTER HUMANE ASSOCIATION INC,,PO BOX 218,MINDEN,LA,71058-0218,0000,03,3,1000,200308,1,15,000000000,1,01,201312,1,3,02,0,12,6000,27528,27528,D20,
020617290,UNIVERSAL LIFE MINISTRIES,% VIRGINIA WAGER,1303 MARIGNY AVE,MANDEVILLE,LA,70448-3842,0000,03,3,7000,200308,1,10,000000000,1,01,,0,0,06,0,12,,,,X200,
020627480,SAINT GABRIEL COMMUNITY CHURCH,% MARTY T JOHNSON SR,348 W 79TH ST,SHREVEPORT,LA,71106-4820,0000,03,3,7000,201503,1,16,000000000,5,01,,0,0,02,0,12,,,,X20,
020631256,LIVING CORNERSTONE CHURCH INTERNATIONAL INC,% RUSTIN M TREADAWAY,PO BOX 16,VIOLET,LA,70092-0016,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,X21,
020639071,JACOB M DUGAS FOUNDATION,% DENISE A VINET,36396 BIG OAK DR,PRAIRIEVILLE,LA,70769-3168,0000,03,3,1000,200401,1,15,000000000,1,01,201407,0,0,02,0,07,0,0,0,T20,
020646192,TODD LASTRAPES MEMORIAL FOUNDATION,% DARIN LASTRAPES,6633 HIGHWAY 31,OPELOUSAS,LA,70570-1505,0000,03,3,1000,200510,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N6A,
020647617,WILD CAT INC,,1640 N BERTRAND DR,LAFAYETTE,LA,70506-2130,0000,03,3,4000,200502,1,15,000000000,1,01,201312,5,5,01,0,12,675983,567809,567809,D20,
020654469,MESA PRODUCTION COMPANY,% STACEY ARTON,733 HAGAN AVE,NEW ORLEANS,LA,70119-0000,0000,03,3,1200,200403,1,15,000000000,1,01,201412,1,2,02,0,12,9679,14070,14070,A20,
020661126,NORTHWOOD HILLS MGA,% GERALD V BRADFORD,6192 MAGNOLIA WOODS AVE,SHREVEPORT,LA,71107-9193,0000,07,3,1000,200310,2,00,000000000,5,01,201312,0,0,02,0,12,0,0,0,N6A,
020664481,LOUISIANA VETERANS ADVOCACY GROUP INC,% PAUL G LOBBE,1608 OREGON ST,LAKE CHARLES,LA,70607-1926,0000,03,3,1000,201205,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,W30,
020665232,NATIONAL BAPTIST WOMEN MINISTERS CONVENTION INC,% APOSTLE BISHOP ANN CARSON AMBERS,58134 PLAQUEMINE ST,PLAQUEMINE,LA,70764-2733,0000,03,3,7100,200506,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020672814,FRIENDS OF FORT DERUSSY INC,% STEVEN M MAYEUX,7162 HIGHWAY 29,COTTONPORT,LA,71327-4234,0000,03,3,1000,200402,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
020678895,GRAND ISLE COMMUNITY DEVELOPMENT TEAM INC,% JOSIE CHERAMIE,PO BOX 944,GRAND ISLE,LA,70358-0944,0000,03,3,1000,200311,1,15,000000000,1,01,201312,3,3,01,0,12,42593,98984,48727,S20,
020681240,HOLIDAYS FOR KIDS INC,% JEANINE RIECKE,11 MAGNOLIA GARDENS DR,COVINGTON,LA,70435-9519,0000,03,3,1000,200404,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P58,
020681552,SCHNAUZER RESCUE OF LOUISIANA,% SHANNA E LITTLE,810 ASTER ST,BATON ROUGE,LA,70802-8403,0000,03,3,1400,201505,1,15,000000000,1,01,,0,0,01,0,12,,,,D20,
020687250,GRAND LAKE - SWEET LAKE LIONS CLUB,% DINAH B LANDRY,191 LEBOEUF RD,BELL CITY,LA,70630-5103,0000,04,3,1000,201404,2,00,911520000,5,01,,0,0,02,0,12,,,,P12,
