EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
042106848,LAMBDA CHI ALPHA FRATERNITY INC,,87-3599 MAMALAHOA HWY,CAPTAIN COOK,HI,96704-8712,0293,07,9,1000,196706,2,00,036279265,5,01,201306,1,4,01,0,06,3021,289848,289848,,LAMBDA ZETA
043238433,LAMBDA CHI ALPHA FRATERNITY,% JAMES A MONK,87-3599 MAMALAHOA HWY,CAPTAIN COOK,HI,96704-8712,0293,07,9,1000,194101,2,00,036000000,5,01,201412,4,3,01,0,12,495796,80177,80177,,LAMBDA ZETA ALUMNI CORORATION
043587664,KAIMUKI MIDDLE SCHOOL BAND BOOSTERS,,631 18TH AVE,HONOLULU,HI,96816-4444,0000,03,3,1000,200203,1,16,000000000,1,01,201406,3,3,02,0,06,27834,32119,26964,B94,
043605375,KAUAI MOTOCROSS RIDERS ASSOCIATION,% KIP FURUGEN,PO BOX 202,KAPAA,HI,96746-0202,0000,04,3,3000,200705,2,00,000000000,1,01,201412,1,3,02,0,12,193,41822,41822,N60,
043623147,MILILANI ASSEMBLY HALL OF JEHOVAH WITNESSES INC,% KENNETH MINNER,239 PALII ST,MILILANI,HI,96789-3964,0000,03,3,7000,200212,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
043650422,MILITARY INTELLIGENCE SERVICE VETERANS OF HAWAII POST 110 VFW US,% LAWRENCE M G ENOMOTO,91-1003 HOKUWEKIU ST,KAPOLEI,HI,96707-3019,0000,19,3,1000,200211,1,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,W30,
043660909,PACIFIC BUDDHIST ACADEMY,,1710 PALI HWY,HONOLULU,HI,96813-1613,0000,03,3,2000,200210,1,11,000000000,1,01,201406,7,6,01,0,06,6042259,1629878,1577544,B25,
043795644,MAUI FOOD TECHNOLOGY CENTER INC,% LUANA MAHI,PO BOX 901452,KULA,HI,96790-1452,0000,03,3,2000,200603,1,16,000000000,1,01,201412,0,2,02,0,12,0,23613,23613,K05,
043848820,LUBAVITCH FOUNDATION OF HAWAII,% ISAAC KRASNJANSKY,410 ATKINSON DR STE 451,HONOLULU,HI,96814-4730,0000,03,3,7000,200705,1,10,000000000,1,01,,0,0,06,0,02,,,,X30,
047023145,BARBARA KOCH DANIELS FAMILY FOUNDATION,% JEFFREY KOCH,1021 WAAKAUA PL,HONOLULU,HI,96822-1173,0000,03,3,1000,200608,1,04,000000000,1,01,201412,2,2,00,1,12,16968,21880,,T22,JEFFREY KOCH ET AL TTEE
050538134,DOWSETT FOUNDATION,% ROBERT FUKUHARA JR,1585 KAPIOLANI BLVD STE 1218,HONOLULU,HI,96814-4526,0000,03,3,2000,200303,1,15,000000000,1,01,201406,4,2,02,0,06,433037,10266,10266,A26,
050580950,MAKANA O LILOA FOUNDATION,% LAARA ALLBRETT,401 WAIAKAMILO RD STE 1-A,HONOLULU,HI,96817-4955,0000,03,3,2000,201407,1,15,000000000,1,01,,0,0,01,0,06,,,,B11,A HAWAII CORPORATION
050594693,HAWAII DOG FOUNDATION,% STEPHANIE RYAN,94-1221 KA UKA BLVD NO 108315,WAIPAHU,HI,96797-6202,0000,03,3,1240,200404,1,15,000000000,1,01,201412,2,3,01,0,12,11234,53945,53945,D20,
050629872,KAHIAU FOUNDATION,% DAVID ECKLES,2969 KALAKAUA AVE APT 1101,HONOLULU,HI,96815-4626,0000,03,3,1200,200708,1,04,000000000,1,01,201312,6,6,00,1,12,3232751,2402353,,T20,
050630282,KSK FOUNDATION,% KENNETH J KOBATAKE,PO BOX 701555,KAPOLEI,HI,96709-1555,0000,03,3,1000,200705,1,04,000000000,1,01,201409,4,3,00,1,09,329929,97456,,T22,
061498082,RIGHTS EDUCATION ADOPTION & PROTECTION FOR ANIMAL WELFARE FOUN,% RICHARD BUCKLEY,482 WAIAKOA RD,KULA,HI,96790-8942,0000,03,3,1000,199712,1,04,602000000,1,01,201412,6,5,00,1,12,1937847,823027,,T22Z,
061656634,KILAUEA DRAMA & ENTERTAINMENT NETWORK KDEN,% SUZI BOND,HC 3 BOX 13089,KEAAU,HI,96749-9222,0000,03,3,1200,200305,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A65,
061657799,AMATAGA FOU CHURCH,% SAMALAEULU VAIFALE,91-1061 HULUHULU ST,EWA BEACH,HI,96706-3513,0000,03,3,1700,200312,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061665576,HAWAII UNITED OKINAWA ASSOCIATION,,94-587 UKEE ST,WAIPAHU,HI,96797-4214,4200,03,9,1000,199611,1,15,564000000,1,01,201412,0,0,02,0,12,0,0,0,,OKINAWAN GENEAOLOGICAL SOCIETY
061700165,REDEEMING LIGHT INTERNATIONAL INC,% SHARON DAVIS,68-1830 PAKANU ST,WAIKOLOA,HI,96738-5344,0000,03,3,1000,200307,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,F60,
061700328,GOODWILL CONTRACT SERVICES HAWAII INC,% LAURA ROBERTSON,2610 KILIHAU ST,HONOLULU,HI,96819-2020,0000,03,3,2000,200310,1,16,000000000,1,01,201312,6,6,01,0,12,1570162,3647904,3647904,J30,
061739062,MAUI PADDLING HUI,% WENDAL DEVERLA,PO BOX 1094,PUUNENE,HI,96784-1094,0000,04,3,1000,201311,2,00,000000000,1,01,201312,1,2,02,0,12,6293,24404,24404,N67,MCKC
061768576,CALVERY CHAPEL DOWNTOWN,% JOHN MANZO,PO BOX 37507,HONOLULU,HI,96837-0507,0000,03,3,7000,200810,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061819112,PENTECOSTAL HOLINESS CHURCH,,355 N KAINALU DR,KAILUA,HI,96734-2125,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,LIFE CHURCH-KAILUA
100003939,NATIONAL CONTRACT MANAGEMENT ASSOCIATION,% VICKI GAYNOR,91 1035 WAIKAPO ST,BEACH,HI,96706-0000,1745,06,9,2000,196506,2,00,000000000,5,01,,0,0,02,0,06,,,,,48 ALOHA CHAPTER
113482719,SELAH CONFERENCE CENTER AND BIOBAL MISSION INC,% RIVKIN RADLER KREMER,75-346 HUALALAI ROAD,KAILUAKONA,HI,96740-7937,0000,03,3,7000,200003,1,04,000000000,1,01,201312,1,1,00,1,12,8851,1,,X21,
113654726,GOLD COAST NEIGHBORHOOD ASSOCIATION,% ROBERT GENTRY,2863 KALAKAUA AVE,HONOLULU,HI,96815-4016,0000,03,3,1000,200302,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,W99,
113683369,BADOC-PINILI WOMENS ASSOCIATION OF AMERICA,% HONESTA D P ROHR,94-507 PALAI ST,WAIPAHU,HI,96797-1268,0000,07,3,1000,201302,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,N50,
113704749,FEED HAWAII,% DELPHINA CORRANCE,PO BOX 511,HAWI,HI,96719-0511,0000,03,3,1000,200508,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,K99,HAWAII GEAN
113724046,CANAAN COMMUNITY GOSPEL CENTER,% TIN PO LAI,100 N BERETANIA ST STE 201,HONOLULU,HI,96817-4709,0000,03,3,7000,200512,1,10,000000000,1,01,201412,4,4,06,0,12,381373,302767,302767,X20,
113728426,OHANA WORSHIP CENTER INC,% KELLY SAKAI,3210 LOWER RD # B,HONOLULU,HI,96822-1457,0000,03,3,7000,200512,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
116177811,KUKUIPUKA OHANA,,PO BOX 658,KULA,HI,96790-0658,0000,03,3,7000,200908,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
132941045,NOVA ARTS FOUNDATION INC,,PO BOX 670,KAILUA,HI,96734-0670,0000,03,3,1000,198005,1,16,090119000,1,01,201312,2,4,01,0,12,15694,219877,219877,,
132965090,THE FREEMAN FOUNDATION P-01644-00-7,% ROCKEFELLER TRST CO N A,1601 EAST WEST ROAD,HONOLULU,HI,96848-1601,0000,03,3,1000,197901,1,04,602000000,2,01,201312,9,9,00,1,12,268426732,130963907,,,
133033449,SOGI FOUNDATION,,77-6292 MAMALAHOA HY,HOLUALOA,HI,96725-0000,0000,03,3,1000,198007,1,04,602000000,2,01,201312,4,1,00,1,12,357186,1735,,,
133469818,COMPANIONS OF ART AND NATURE INC,% MIKEL MESH,PO BOX 1327,LAHAINA,HI,96767-1327,0000,03,3,1000,199401,1,15,060000000,1,01,201503,0,0,02,0,03,0,0,0,C30J,
133588071,HAU OLI MAU LOA FOUNDATION,%,701 BISHOP ST,HONOLULU,HI,96813-4814,0000,03,3,1000,199104,1,04,328000000,1,01,201312,9,8,00,1,12,148022685,10131856,,,
133864330,PAN PACIFIC AND SOUTHEAST ASIA WOMENS ASSOCIATION,,250 KAWAIHAE ST APT 17F,HONOLULU,HI,96825-1930,0000,03,3,1000,199604,1,04,994093000,1,01,201312,3,1,00,1,12,49882,5602,,Q21Z,
134230668,KIDZ KARE ENTERPRISES,% DENNIS MORIKAWA,94-432 PAWA WAY,MILILANI,HI,96789-2607,0000,03,3,1200,200301,1,16,000000000,1,01,201312,3,4,01,0,12,81297,212005,212005,P30,
134264258,EDUCATION INTERNATIONAL FOUNDATION,% SAM LEE,908 KAHIKOLU PL,HONOLULU,HI,96818-2110,0000,03,3,2000,200406,1,04,000000000,1,01,201406,4,3,00,1,06,118257,31815,,Q99,
134275413,HULA HALAU O KOU LIMA NANI E INC,% IWALANI KALIMA,PO BOX 6546,HILO,HI,96720-8930,0000,03,3,1200,200412,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A20,
134275937,DRAGONS EYE LEARNING CENTER,% GEOFFREY KERN,RR 2 BOX 3307,PAHOA,HI,96778-7703,0000,03,3,1200,200407,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B90,
134286545,INTERNATIONAL ASSOCIATION OF ADMINISTRATIVE PROFESSIONALS,% TAWNYA BRISKIN,55-510 KAMEHAMEHA HWY,LAIE,HI,96762-1138,9360,06,9,2000,198508,2,00,200000000,1,01,201306,0,0,02,0,06,0,0,0,,560124 MAHALO NO KA HANA
134301291,PERFORMING ARTS CENTER OF KAPOLEI,,590 FARRINGTON HWY STE 524-234,KAPOLEI,HI,96707-2009,0000,03,3,1000,201405,1,15,000000000,1,01,,0,0,02,0,12,,,,A60,
134335629,OHANA PACIFIC FOUNDATION,,45-181 WAIKALUA RD,KANEOHE,HI,96744-2765,0000,03,3,1000,200710,1,16,000000000,1,01,201312,5,5,01,0,12,574077,684619,684619,P70,DBA KAUAI ADULT DAY HEALTH CENTER
134341854,TRI-ISLE PERSONAL CARE INC,,200 HINA AVE,KAHULUI,HI,96732-1821,0000,03,3,1000,201409,1,15,000000000,1,01,201312,3,5,01,0,12,77741,632519,632519,J99,
134350759,DEPARTMENT OF HAWAII LADIES AUXILIARY TO THE VFW OF THE U S,% PEGGY HAAKE,69 LEIPAPA PL,KAHULUI,HI,96732-2949,5729,19,9,1000,201008,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,W30,3850 WILBERT WAH HU TOM LADIES AUX
134364350,REALTORS ASSOCIATION OF MAUI COMMUNITY FOUNDATION INC,% EVELYN PROCTOR,441 ALA MAKANI ST,KAHULUI,HI,96732-3507,0000,03,3,1200,200711,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,T30,
141436288,KOHOLA LEO,% GORDON LABEDZ,PO BOX 819,WAIMEA,HI,96796-0819,0000,03,3,1200,201409,1,15,000000000,1,01,,0,0,02,0,12,,,,D30,
141843657,AIEA COMPLEX EDUCATION-BUSINESS ALLIANCE,% CLAIRE J TAMAMOTO,99-210 HAILIMANU PL,AIEA,HI,96701-2937,0000,03,3,1200,200211,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B90,
141853293,GS FOUNDATION,% JAMES YAMADA JR,2849 KAIHIKAPU ST,HONOLULU,HI,96819-2011,0000,03,3,1000,200410,1,04,000000000,1,01,201309,1,1,00,1,09,3414,1,,T21,
141888490,GUARDIAN ANGELS ANIMAL HAVEN INC,% SUZANNE BURRY,PO BOX 695,MAKAWAO,HI,96768-0695,0000,03,3,1400,200308,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
141905292,HAWAII CHAMPS,% FRANCIS MUKAI,PO BOX 160912,HONOLULU,HI,96816-0921,0000,03,3,1000,200408,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N70,
141994014,EDEN EARTHWORKS INC,% NEENA ROUMELL,PO BOX 711458,MOUNTAIN VIEW,HI,96771-1458,0000,03,3,1000,200807,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,K30,
141994712,KANALU,% TOM STONE,PO BOX 5248,KANEOHE,HI,96744-9162,0000,03,3,2000,200901,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,B99,MOW CLIFFORD AH JR PRESIDENT MBR
142014360,JOHN POPS AH CHOY FOUNDATION,% MICHAEL AH CHOY,2950 ALA ILIMA ST APT 204,HONOLULU,HI,96818-2520,0000,03,3,1000,201101,1,16,000000000,5,01,201212,0,0,02,0,12,0,0,0,T30,
142014419,KAISAHAN CLUB OF MAUI,% LUZVIMINDA M SYMONDS,67 HOOMOKU LOOP,KAHULUI,HI,96732-2561,0000,03,3,2000,201412,1,16,000000000,1,01,,0,0,02,0,06,,,,B82,
142014788,DIVINE CHURCH OF PRAISE INC,% PAUL I NICOLAS,91-1014 KAKUHIHEWA ST APT B,KAPOLEI,HI,96707-3059,0000,03,3,7000,201106,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
143827082,HAWAII AMATEUR SPORTS ASSOCIATION,% KEITH MATSUMOTO,1340 AINAPUA ST,HONOLULU,HI,96819-1620,0000,03,3,1000,200601,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N60,
161538738,BARRIOCARE FOUNDATION INC,,PO BOX 235913,HONOLULU,HI,96823-3517,0000,03,3,1000,199801,1,04,602000000,1,01,201412,3,2,00,1,12,76007,17856,,I20Z,
