EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010655941,MELLOWTONES BIG BAND INC,% KURT SWANSON,3640 ASH SPRINGS WAY,LAS VEGAS,NV,89129-5508,0000,04,3,1000,200311,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,A99,MELLOWTONES BIG BAND
010656610,SISTERS NETWORK INC-LAS VEGAS CHAPTER,,PO BOX 270508,LAS VEGAS,NV,89127-4508,0000,03,3,1000,201403,1,15,994123000,1,01,201412,0,0,02,0,12,0,0,0,B99,LAS VEGAS CHAPTER
010706776,VOICE OF TRUTH APOSTOLIC CHURCH,% REV BILL HILTON JR,3030 E COUGAR ST,SILVER SPGS,NV,89429-7661,1621,03,9,7000,196402,1,10,001000000,5,01,,0,0,06,0,12,,,,,LANDMARK OF TRUTH
010722781,PTA NEVADA CONGRESS,% LIDA LANG,850 SCHOLAR ST,HENDERSON,NV,89002-6588,2044,03,7,2000,196910,0,16,059035000,5,01,201406,0,0,02,0,06,0,0,0,,WALKER INTERNATIONAL SCHOOL PTA
010738489,PTA NEVADA CONGRESS,% ANGIE HOWATT,1155 E RICHMAR AVE,LAS VEGAS,NV,89123-3808,2044,03,9,2000,196910,1,16,059035000,5,01,201406,0,0,02,0,06,0,0,0,,ROGER GEHRING ELEMENTARY SCHOOL PTA
010761645,PRAYER CATHEDRAL INTERNATIONAL,% CARMEN RODGERS,4500 RED CIDER LN,LAS VEGAS,NV,89130-5152,0000,03,3,7000,200412,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010766423,RENO HEAT GIRLS SOFTBALL ASSOCIATION,% CATHY SPENCER,1490 CLOUGH RD,RENO,NV,89509-3112,0000,03,3,1000,200306,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,N63,
010774114,GOVERNMENT INVESTMENT OFFICERS ASSOCIATION,% RICHARD PHILLIPS,10655 PARK RUN DR STE 120,LAS VEGAS,NV,89144-4592,0000,03,3,2000,200603,1,15,000000000,1,01,201412,4,4,01,0,12,144186,240526,240526,W032,
010785223,AMERCIAN LEGION,% JERRY FINLEY,PO BOX 1689,FERNLEY,NV,89408-1689,0925,19,9,1000,194603,1,00,907908000,5,01,201412,0,0,02,0,12,0,0,0,,37 GERALD C DANIEL
010796125,JACKSON FAMILY HERITAGE FOUNDATION INC,% SIMON SAHOURI,6490 W DESERT INN RD,LAS VEGAS,NV,89146-6609,0000,03,3,2000,200402,1,15,000000000,1,01,201212,1,0,02,0,12,1,0,0,J22,
010815981,STILLWATER FIREARMS ASSOCIATION,% MS ELYNDA LONG,PO BOX 665,FALLON,NV,89407-0665,0000,07,3,1000,201310,2,00,000000000,1,01,201312,4,3,01,0,12,222106,96408,66122,N50,
010825154,GODS BLESSED HOUSE DELIVERANCE APOSTOLIC MINISTRIES,% STACY ELDER,2500 N RAINBOW BLVD APT 1040,LAS VEGAS,NV,89108-4541,0000,03,3,1000,200506,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010868265,COVENANT OF LOVE UUL CORP,% CHARLENE BYNUM,408 ELDORADO HILLS CT,LAS VEGAS,NV,89110-5646,0000,03,3,1000,200711,1,15,000000000,1,01,201412,1,4,01,0,12,246,487209,487209,I40,COVENANT OF LOVE-TRANSITIONAL HOME
010881587,SIERRA NEVADA JOURNEYS,,SOUTHSIDE SCHOOL ANNEX 190 E LIBERT,RENO,NV,89501-0000,0000,03,3,2100,200703,1,15,000000000,1,01,201312,4,6,01,0,12,375214,2641331,2641331,O50,
010884909,HIGH DESERT CHRISTIAN CENTER INC,% ROBERT BAGLEY,95 CHACON CT,SPARKS,NV,89441-6242,0000,03,3,7000,197802,1,10,000000000,1,01,,0,0,06,0,12,,,,,
010886100,RCS ROTARY FOUNDATION INC,% LARIE TRIPPET,PO BOX 18241,RENO,NV,89511-0241,0000,03,3,1000,200907,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B82,
010886335,THE LAS VEGAS CHAPTER OF THE SOCIETY INC,% KEYSA ROGERS,4104 CATHEDRAL FALLS AVE,N LAS VEGAS,NV,89085-4470,0000,03,3,1000,201407,1,15,000000000,5,01,201412,0,0,02,0,12,0,0,0,A23,LAS VEGAS CHAPTER
010887922,ACTIVE VOLUNTEERS IN DOUGLAS,% LP BROOKS,PO BOX 1057,MINDEN,NV,89423-1057,0000,03,3,1000,200707,1,15,000000000,5,01,201406,0,0,02,0,06,0,0,0,T40,
010889772,MONTESSORI VISIONS ACADEMY PARENT TEACHER ORGANIZATION,% LORI BOSSY,3551 E SUNSET RD,LAS VEGAS,NV,89120-3203,0000,03,3,2000,200706,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,B94,
010893313,YOUTH CAMP EDUCATION,% GERALD CRAWFORD SR,6782 HYLA ROMAN AVE,LAS VEGAS,NV,89131-2247,0000,03,3,1200,201304,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O50,
010893463,NORTHERN NEVADA REGIONAL ANIMAL CENTER,% DEBORAH LARSON,1129 CHEATGRASS DR,DAYTON,NV,89403-6322,0000,03,3,4000,200810,1,15,000000000,1,01,201412,1,1,02,0,12,6294,6901,6227,D20,
010901287,ALTERNATIVE & INTEGRATIVE THERAPY SUPPORT FOUNDATION,% PEGGY JO FULTON,2110 PINTO LN,LAS VEGAS,NV,89106-4809,0000,03,3,2000,200805,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P50,
010901343,GIRLS ON THE RUN-SIERRAS,% JENNIFER BOSSIN,948 INCLINE WAY,INCLINE VLG,NV,89451-9527,0000,03,3,2100,200807,1,15,000000000,1,01,201406,3,4,01,0,06,49196,121449,118268,O50,
010902760,PAHRUMP MASTER GARDENER SOCIETY,% PATRICIA CAMERON,1651 E CALVADA BLVD,PAHRUMP,NV,89048-5831,0000,03,3,2000,200912,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,C42,
010904217,SILVER STATE NATIONAL PEACE OFFICERS MUSEUM,% DOUGLAS L GIST,PO BOX 17051,RENO,NV,89511-2827,0000,03,3,2000,200709,1,15,000000000,1,01,201406,3,3,01,0,06,65048,79903,69434,A50,
010906890,CLARK COUNTY ARTISTS GUILD,% HEATHER WEINBURGER,1705 DOUBLE ARROW PL,LAS VEGAS,NV,89128-8227,0000,03,3,2100,200907,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,A26,
010911799,CLASSICAL MUSIC EDUCATION FOUNDATION,% LEILANI BRADFORD,8880 W SUNSET ROAD,LAS VEGAS,NV,89148-5004,0000,03,3,1200,201407,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A99,
010913692,FILIPINO AMERICAN HERITAGE FOUNDATION-NEVADA,% DR ROMUALDO ARAGON JR,2870 S MARYLAND PKWY STE 120,LAS VEGAS,NV,89109-1548,0000,03,3,1200,201105,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A23,
010916711,TOPS CLUB INC,% BOB WELCH,2851 S VALLEY VIEW BLVD UNIT 1041,LAS VEGAS,NV,89102-0139,5501,03,9,1200,200809,1,16,000000000,5,01,201503,0,0,02,0,03,0,0,0,,098 LAS VEGAS NV
010937092,BAHAIS OF WINCHESTER,% MRS SHAHNAZ ROWHANI,PO BOX 72963,LAS VEGAS,NV,89170-2963,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,12,,,,,5064 WINCHESTER
010944615,URBAN ROOTS GARDEN CLASSROOMS,,3001 W 4TH ST APT 12,RENO,NV,89523-8844,0000,03,3,1000,201008,1,15,000000000,1,01,201312,5,4,01,0,12,868782,400203,324684,B90,URBAN ROOTS
010970789,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% MARIAN JENKINS,PO BOX 151935,ELY,NV,89315-1213,0239,04,9,3000,194012,2,00,911520000,5,01,201312,0,0,02,0,12,0,0,0,S80,2754 ELY
010972531,DOGS ON BOARD RESCUE INC,% NEIL WILLIAMS,500 HAYBALE DR,SPARKS,NV,89441-5564,0000,03,3,1000,201008,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D20,
020533898,COUPLES FOR CHRIST FFL-NEVADA,% ZACARIAS CORELLA,3938 FRASURE FALLS AVENUE,LAS VEGAS,NV,89178-0000,0000,03,3,2000,201108,1,16,000000000,1,01,201412,1,3,02,0,12,8473,32215,32215,X21,
020565090,OPERATION WARMHEART INC,% RONALD KILL,PO BOX 9882,NELLIS AFB,NV,89191-0882,0000,03,3,1000,201005,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P60,
020610655,HEALTHY COMMUNITIES COALITION OF LYON AND STOREY COUNTIES,% CHRISTINE MCGILL,PO BOX 517,DAYTON,NV,89403-0517,0000,03,3,1000,200210,1,15,000000000,1,01,201312,4,6,01,0,12,351911,1004822,1004822,P20,
020625125,VIRGIN VALLEY THEATRE GROUP,% BOBBIE GREEN,PO BOX 146,MESQUITE,NV,89024-0146,0000,03,3,1000,200210,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,A65,
020695289,CLIPPED WINGS UNITED AIRLINES STEWARDESS ALUMNAE INC,% PAT LANGHART,10697 BONNYHILL ST,LAS VEGAS,NV,89141-3932,1580,03,9,1000,200201,1,16,000000000,2,01,201409,0,0,02,0,09,0,0,0,N117,LAS VEGAS CHAPTER
020700226,NAFC PUBLIC SERVICES INC,% HARRIET J KAPLAN,112 N CURRY ST,CARSON CITY,NV,89703-4934,0000,03,3,1000,200311,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,U03,
020705460,FRONTIER COMMUNITY COALITION,% LOUIE PERALDO,PO BOX 1460,LOVELOCK,NV,89419-1460,0000,03,3,1000,200401,1,15,000000000,1,01,201406,3,4,01,0,06,61489,309223,305025,E99,
020729067,GO SOUNDS PAA INC,,5450 PEPPERBROOK CT,LAS VEGAS,NV,89120-1944,0000,03,3,1000,201410,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A60,
020730599,GRACE TABERNACLE CHURCH OF GOD IN CHRIST,% TIFFANY YOUNG,1286 COMMERCE ST,SPARKS,NV,89431-0942,0000,03,3,7000,200502,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020744145,COMMUNITY BENEFITS CONSORTIUM INC,,8516 BOULDER HWY STE 2F,LAS VEGAS,NV,89122-0000,0000,03,3,1200,200604,1,15,000000000,1,01,201012,0,0,00,0,12,0,0,0,P81,CBC
020778773,LOHAN SPIRITUAL AND CULTURAL CENTER,% HUAMAN MAURA,3850 SCHIFF DR,LAS VEGAS,NV,89103-1813,0000,03,3,7000,200911,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
020785597,SAFE HAVEN RESCUE ZOO,% LYNDA M SUGASA,PO BOX 184,IMLAY,NV,89418-0184,0000,03,3,4000,200611,1,15,000000000,1,01,201412,4,4,01,0,12,308514,227672,215487,D20,
020807885,NOVA FOUNDATION INC,% MICHELE COLONICA,316 CALIFORNIA AVE STE 448,RENO,NV,89509-1650,0000,03,3,1000,200706,1,04,000000000,1,01,201406,4,2,00,1,06,311883,10686,,T22,
020810376,HENDERSON,% DAVID M CHARLTON JR,199 GOLDEN CROWN AVE,HENDERSON,NV,89002-9267,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030397168,FERNLEY SHARKS SWIMMING ASSOCIATION,% ANNE VARGAS,PO BOX 1351,FERNLEY,NV,89408-1351,0000,03,3,1000,201402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B82,
030427848,AMERICAN SEWING GUILD INC,% VERLA JACKSON,1365 GREENBRAE DR,SPARKS,NV,89431-3029,3534,03,9,2000,000000,1,15,281995000,5,01,,0,0,01,0,12,,,,,NORTHERN NEVADA CHAPTER
030462980,WOMEN IN FILM LAS VEGAS,% PHYLLIS CESARE-TAIE,4544 W RUSSELL RD STE J,LAS VEGAS,NV,89118-2298,0000,03,3,1000,200210,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A31,
030482500,GOLDHILL THEATRE TRUPE LTD,% C/O CAROL DEKALB,PO BOX 740,VIRGINIA CITY,NV,89440-0740,0000,03,3,2000,200701,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A65,
030483805,NEW MERCY FAITH MINISTRY,% HENRY CROCKETT,5824 WHISPER BLUFF,NORTH LAS VEGAS,NV,89031-0000,0000,03,3,7000,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030501461,VIRGIN VALLEY ARTISTS ASSOCIATION,% KATHLEEN BIRKHOLZ,15 W MESQUITE BLVD,MESQUITE,NV,89027-4754,0000,03,3,2000,200312,1,16,000000000,1,01,201406,4,4,01,0,06,157355,127072,117437,A51,
030502432,PEACEMAKERS INC,% RONALD DENNIS,PO BOX 3668,PAHRUMP,NV,89041-3668,0000,03,3,1000,200308,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,I126,
030508249,WORLDWIDE MARRIAGE ENCOUNTER- SECTION 17 INC,% LUCAS REYES,100 POPPY HILLS CT,DAYTON,NV,89403-8733,0000,03,3,7200,200306,1,16,000000000,1,01,201406,4,6,01,0,06,197233,1070711,958350,X20,
030532478,COMMUNITY PARTNERSHIP SEEKING SOLUTIONS OF FERNLEY,% KELLY MALLOY,PO BOX 2314,FERNLEY,NV,89408-2314,0000,03,3,1200,200504,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,P30,
030533503,AUSTINS HOUSE,% KATHLEEN MILLER,PO BOX 784,MINDEN,NV,89423-0784,0000,03,3,1000,200402,1,15,000000000,1,01,201312,5,4,01,0,12,975576,425544,418368,P30,
030536245,SHEKINAH GLORY MINISTRIES,% 0ARTHUR C DAVIS,2451 EAGLE HARBOR DR,HENDERSON,NV,89052-7135,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030545870,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% R HAMMOND,5209 BLUE EVERGREEN AVE,LAS VEGAS,NV,89131-2759,0121,05,9,3000,196802,2,00,264279000,5,01,201412,4,5,01,0,12,164130,879484,879484,,SOUTHWEST LABORERS DIST COUNCIL
030598236,TRADITIONAL AMERICAN MUSIC PROJECT INC,% CINDY GRAY,21305 HIGHLAND RD,RENO,NV,89521-6916,0000,03,3,1000,200803,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A68,
030600291,SOUTHERN NEVADA CONFERENCE OF POLICE AND SHERIFFS,,7030 SMOKE RANCH ROAD,LAS VEGAS,NV,89128-1202,0000,05,3,1000,200702,0,00,000000000,1,01,201406,3,3,02,0,06,41491,37803,37803,S40,NEVADA CONF OF POLICE AND SHERIFFS
030608822,THE ZOO INC,% KIRSTY PICKERING,PO BOX 151896,ELY,NV,89315-1212,0000,03,1,1000,200707,1,15,000000000,1,01,201412,1,3,02,0,12,2211,35047,29429,D20,
043180012,JAMES M LANGILLE SCHOLORSHIP FUND,% EILEEN LANGILLE,5156 CANTINA LN,N LAS VEGAS,NV,89031-3305,0000,03,3,1000,199812,1,16,994040000,1,01,201312,0,0,02,0,12,0,0,0,B82,
043589737,GREATER FAITH BAPTIST CHURCH,% RENARD JONES SR,2736 CHAMBERLAIN LN,N LAS VEGAS,NV,89032-3623,0000,03,3,7000,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043596680,LAS VEGAS PROMISE,% SONYA HORSFORD,PO BOX 335819,N LAS VEGAS,NV,89033-5819,0000,03,3,2000,201302,1,15,000000000,1,01,,0,0,02,0,12,,,,O50,
043601067,TRIED STONE MISSIONARY BAPTIST CHURCH,% JACQUELYN MURPHY,621 W CAREY AVE,N LAS VEGAS,NV,89030-3877,0000,03,3,7000,200207,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043616888,WILD HORSE PRESERVATION LEAGUE,% H BONNIE MATTON,PO BOX 1958,DAYTON,NV,89403-1958,0000,03,3,1000,200401,1,15,000000000,1,01,201410,0,0,02,0,10,0,0,0,D30,
043622090,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,% JOAN REYNOLDS,1110 E CRYSTAL CANYON CT,RENO,NV,89508-6816,2377,05,9,3000,197211,2,00,263000000,5,01,201406,3,3,01,0,06,75358,54094,54094,,NEVADA RLCA
043627170,OASIS COMMUNITY CHURCH,,625 W 5TH ST,FALLON,NV,89406-3705,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
043677039,THAI CHRISTIAN MISSIONARY CHURCH,% RAHTREE HARMS,3234 SIMMONS ST,N LAS VEGAS,NV,89032-7770,0000,03,3,7100,200306,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X21,
043702435,A LIFT UP ORG,% FRANK PETRASEK,452 IDAHO ST,ELKO,NV,89801-3714,0000,03,3,1000,200304,1,15,000000000,1,01,201412,1,4,01,0,12,1966,318936,239896,P60,
043782270,INTERNATIONAL REMOTE VIEWING ASSOCIATION,% CHERYLE HOPTON,1805 N CARSON ST,CARSON CITY,NV,89701-1216,0000,03,3,2000,200603,1,15,000000000,1,01,201412,3,3,01,0,12,28227,60106,60106,A03,
043793663,JUMPSTART COALITION FOR PERSONAL FINANCIAL LITERACY,% ANTHONY MCTAGGART,11920 SOUTHERN HIGHLANDS PKWY 101,LAS VEGAS,NV,89141-3273,3712,03,9,2000,200102,1,15,994000000,1,01,201412,0,0,02,0,12,0,0,0,B90,NEVADA JUMPSTART COALITION
043806789,ST MATTHEW BAPTIST CHURCH,% JAMES H MCCRAY,PO BOX 53058,HENDERSON,NV,89053-0000,0000,03,3,7000,200507,1,10,000000000,1,01,,0,0,06,0,06,,,,V20,
043815840,BELIEVERS IN CHRIST TABERNACLE,% ANGELLA TIGER,730 W CHEYENNE AVE STE 50,N LAS VEGAS,NV,89030-7850,0000,03,3,1000,200709,1,15,000000000,1,01,201412,3,4,01,0,12,29282,268428,268428,X21,
043820243,THRIFTYWAY INC,% JAY SCHWARTZ,4921 VEGAS DR,LAS VEGAS,NV,89108-2353,0000,03,3,1000,200605,1,16,000000000,1,01,201412,3,2,02,0,12,45078,13221,11354,P29,
043821528,SCHOLARS & CHAMPIONS INC,% JOYCE HERCEG,PO BOX 958,CARSON CITY,NV,89702-0958,0000,03,3,1200,200602,1,15,000000000,1,01,201307,0,0,02,0,07,0,0,0,N65,
043824880,ICE AXE FOUNDATION INC,% DOUGLAS CHANDLER STOUP,561 KEYSTONE AVE STE 177,RENO,NV,89503-4304,0000,03,3,1000,200905,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B90,
043834305,UNITED STATES BOWLING CONGRESS INC,% CINDY HITCHCOCK,PO BOX 83,YERINGTON,NV,89447-0083,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,81045 LYON COUNTY USBC
046971851,RITTER CHARITABLE TR,,1635 VILLAGE CENTER CIR STE 160,LAS VEGAS,NV,89134-6375,0000,03,3,1000,200401,1,17,000000000,2,01,201412,6,1,02,0,12,1250458,6,6,T11,RITTER JOHN TTEE
050535977,PARCHE ASSOCIATION,% LINDA COLAVECHIO,1288 KIMBLES WAY,GARDNERVILLE,NV,89410-5891,0000,19,3,1000,200508,1,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,W30,
050538007,BIGGEST LITTLE TENNIS ASSOCIATION,% DEBORAH ALARCON,PO BOX 6928,RENO,NV,89513-6928,0000,03,3,1200,200401,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N66,
050554338,ROLLAN MELTON PARENT FACULTY ASSOCIATION,,6575 ARCHIMEDES LN,RENO,NV,89523-6211,0000,03,3,1000,200403,1,15,000000000,5,01,201408,0,0,02,0,08,0,0,0,B94,
050573828,LAS VEGAS MENS CHORUS,% DAVID POHL,PO BOX 95021,LAS VEGAS,NV,89193-5021,0000,03,3,2000,201502,1,16,000000000,1,01,201506,0,0,02,0,06,0,0,0,A6B,
050587246,DOG TOWN,% LORAYN WALSER,PO BOX 2978,CARSON CITY,NV,89702-2978,0000,03,3,1000,200406,1,15,000000000,1,01,201312,1,3,01,0,12,2116,75049,75049,D20,
050606601,LAS VEGAS CHAMBER MUSIC CORPORATION,% L,5301 CRIMSON DRIVE,LAS VEGAS,NV,89130-0000,0000,03,3,1200,200506,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,A68,CHAMBER MUSIC SOCIETY OF LAS VEGAS
050611127,DESERT NEWCOMERS INC,% STEPHANIE LEMLEY,2901 SAWTOOTH MOUNTAIN DR,HENDERSON,NV,89044-0000,0000,07,3,1000,200507,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
050615187,SILVER SPRINGS AREA CHAMBER OF COMMERCE,% MARIANNE SCHAEFER,PO BOX 617,SILVER SPGS,NV,89429-0617,0000,06,3,1000,201109,2,00,000000000,1,01,201212,1,1,02,0,12,419,3264,3264,S41,
050619785,IGLESIA EVANGELICA NUEVA JERUSALEN DE LAS ASAMBLEAS DE DIOS,,21 N PECOS RD STE 106,LAS VEGAS,NV,89101-4859,0000,03,3,7000,200605,1,10,000000000,1,01,201312,5,0,06,0,12,625000,0,0,X21,
050634823,NEW BEGINNINGS CHURCH,,420 HARRISON AVE,LAS VEGAS,NV,89106-3015,0000,03,3,7100,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061063836,LEND-A-HAND IND,,955 KUENZLI ST,RENO,NV,89502-1160,9102,03,9,1000,197910,1,16,429000000,5,01,,0,0,01,0,12,,,,,RENO GAZETTE-JOURNAL FOUNDATION INC
061358826,ILLUMINATING ENGINEERING SOCIETY,% DEREK DUNCAN DECOLIGHTS,4780 W HARMON AVE STE 11,LAS VEGAS,NV,89103-5240,9246,03,9,2800,199102,0,16,000000000,1,01,,0,0,01,0,06,,,,,LAS VEGAS SECTION
061624968,NATIONAL BRITTANY RESCUE AND ADOPTION NETWORK INC,% LEIGH ANN SOBZACK,1550 MONTE VISTA DR,RENO,NV,89511-5403,0000,03,3,4000,200111,1,16,000000000,1,01,201412,4,4,01,0,12,178868,334045,325825,D20,
061679166,IMANI COUNSELING CONSULTING AND EDUCATIONAL CORPORATION,% FAITH FOSTER,7805 TERRITORIAL ST,LAS VEGAS,NV,89149-3749,0000,03,3,2000,200306,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B60,
061685487,CRYSTAL BAY YACHT CLUB INC,% GUY A FORTIER,PO BOX 5287,INCLINE VLG,NV,89450-5287,0000,07,3,1000,200702,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,N50,
061698465,AMERICAN FILM RENAISSANCE INSTITUTE,% MAGNOLIA GROUP,4802 BLUE MOUNTAIN CIR,SPARKS,NV,89436-4618,0000,03,3,1000,200411,1,15,000000000,1,01,201312,1,2,02,0,12,8889,11500,11500,B90,
061710712,CHILDRENS HOPE FOR THE FUTURE INC,% JEANNE FREASIER,112 N CURRY ST,CARSON CITY,NV,89703-4934,0000,03,3,2000,200312,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B80,
061723192,PLENTIFUL HARVEST MINISTRIES,% TOMMY PATTERSON,456 COMSTOCK ST,PAHRUMP,NV,89048-6142,0000,03,3,1000,200611,1,15,000000000,1,01,201412,4,1,02,0,12,177192,1949,1949,,
061729901,SILVER STRIKERS CLUB,% JACK HADDOCK,550 N MCCARRAN BLVD,SPARKS,NV,89431-5278,0000,07,3,1000,200410,2,00,000000000,1,01,201412,3,2,02,0,12,25488,15402,15402,N50,
061731587,MINISTERIO INTL ADONAI,% ESTUARDO ESCOBAR,8100 WESTCLIFF DR,LAS VEGAS,NV,89145-3958,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,X20,
061733030,PTA NEVADA CONGRESS,,2328 SILVER CLOUDS DR,N LAS VEGAS,NV,89031-3348,2044,03,9,2000,196910,1,16,059035000,5,01,201406,0,0,02,0,06,0,0,0,,EVA G SIMMONS ELEM SCHOOL PTA
061755800,ORCHESTRA AND COMMUNITY CHORAL ARTISTS OF THE TAHOE AREA INC,% PARASOL FOUNDATION,586 DOUGLAS CT,INCLINE VLG,NV,89451-8529,0000,03,3,1000,200605,1,15,000000000,1,01,201212,4,4,01,0,12,140277,176040,176040,A69,TOCCATA THE
061756968,KIWANIS INTERNATIONAL INC,% MATTHEW SATENSTEIN,6508 CASAMAR ST,N LAS VEGAS,NV,89086-1424,0026,04,9,1300,194007,2,00,040042000,5,01,201409,0,0,02,0,09,0,0,0,,K17198 NORTH LAS VEGAS
061762388,PRIMARY GROUP,% DEBRA L POPE,9101 W SAHARA AVE PMB 105 E34,LAS VEGAS,NV,89117-5772,0000,03,3,1000,200908,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,I44,BREAKING BARRIERS NETWORK
