EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
017526900,LOGAN COUNTY INTERAGENCY,% MARIA REGNER,301 BROADWAY,NAPOLEON,ND,58561-7010,0000,03,3,1000,200204,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S21,
020569393,INDO-AMERICAN ASSOCIATION OF GREAT PLAINS,% PANJINI SIVANNA,3120-Z 25 STREET SOUTH 211,FARGO,ND,58103-5054,0000,03,3,1000,200307,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A20,
020592926,FRIENDS OF THE KINDRED PUBLIC LIBRARY,% FRIENDS PRESIDENT,PO BOX 63,KINDRED,ND,58051-0063,0000,03,3,1200,200207,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B11,
020735781,CANDO AREA FOOD PANTRY,% DAVID BENSON,PO BOX 576,CANDO,ND,58324-0576,0000,03,3,1000,200601,1,15,000000000,1,01,201503,0,0,02,0,03,0,0,0,K31,CAFP
020752258,BERTHOLD SPORTSMEN CLUB INC,% JOE LAUTENSCHLAGER,PO BOX 65,BERTHOLD,ND,58718-0065,0000,03,3,2100,200605,1,16,000000000,1,01,201412,2,3,02,0,12,16508,42672,15458,C30,
020755227,UNITED STATES BOWLING CONGRESS INC,% DAVID ROBERTS,204 1ST AVE S,NEW ROCKFORD,ND,58356-1808,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,80833 NEW ROCKFORD USBC
020807366,MARION FIRE DEPARTMENT,% JON ALBER,PO BOX 9,MARION,ND,58466-0009,0000,03,3,1000,200711,1,15,000000000,1,01,201412,3,2,02,0,12,77144,18608,18608,M24,
030522500,SPIRIT ROOM,% MAUREEN KELLY JONASON,111 BROADWAY N,FARGO,ND,58102-4925,0000,03,3,1000,200408,1,15,000000000,1,01,201412,1,3,01,0,12,5193,76015,76015,A99,
030587770,UNITED STEELWORKERS,% TERRY SCHAFER,PO BOX 25,HEBRON,ND,58638-0025,0260,05,9,3000,194012,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,,901 LOCAL
042078360,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% JEANETTE BEAN,PO BOX 848,MANDAN,ND,58554-0848,0239,04,9,3000,194012,2,00,911520000,5,01,201406,0,0,02,0,06,0,0,0,,78360 MANDAN DACOTAH
043435701,COMMUNITY CHRISTIAN COUNSELING CENTER INC,% WILLIAM PERRY,202 10TH ST NW,HAZEN,ND,58545-4852,0000,03,3,7000,199911,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
043650225,ROUGH RIDER SNOWMOBILE ASSN INC,% VETTER VERN,PO BOX 4162,BISMARK,ND,58502-4162,0000,03,3,1000,201507,1,15,000000000,1,01,,0,0,02,0,06,,,,N68,
043739333,BIRDING DRIVES DAKOTA,% ANN HOFFERT,871 MAIN ST,CARRINGTON,ND,58421-1257,0000,03,3,1200,200311,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,P20,
043815054,KNIGHT MASONS OF THE USA,% LON W KVASAGER,PO BOX 13613,GRAND FORKS,ND,58208-3613,3006,10,9,1000,197608,2,00,260000000,5,01,201412,0,0,02,0,12,0,0,0,,90 NORTH DAKOTA
043829150,UNITED STATES BOWLING CONGRESS INC,% LEANN CHRISTENSEN,1106 4TH AVE NE,JAMESTOWN,ND,58401-3228,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,83211 JAMESTOWN USBC WBA
050533124,ACTION AGILITY DOG TRAINING CLUB,% KRISTI FREDRIKSEN,5300 19TH AVE NW,MINOT,ND,58703-0000,0000,03,3,1000,200411,1,16,000000000,5,01,201412,0,0,02,0,12,0,0,0,D61,
050553488,MATT AND JOANN BUTLER FOUNDATION,% MATTHEW D BUTLER,28 BRIARWOOD PL,FARGO,ND,58104-7308,0000,03,3,1000,200310,1,04,000000000,1,01,201412,3,6,00,1,12,59375,1000039,,T22,
050627253,SUSTAINABLE DEVELOPMENT FOR THE UNDER PRIVILEGED INC,% ESTHER OMOTUNDE,116 OAK RIDGE PL,PARK RIVER,ND,58270-5101,0000,03,3,1000,200707,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,E70,
061036943,SCHOLARSHIP AMERICA INC,% ARLA DOCKTER,PO BOX 551,MANDAREE,ND,58757-0551,1546,03,9,2000,196204,1,16,040000000,1,01,,0,0,02,0,12,,,,,SLEEPY EYE DOLLARS FOR SCHOLARS
061695665,SHEYENNE JAMES RESOURCE CONSERVATION & DEVELOPMENT COUNCIL,% KARNE OLSTAD,110 WINTER SHOW RD SW,VALLEY CITY,ND,58072-4034,0000,03,3,1000,200403,1,15,000000000,1,01,201412,4,4,01,0,12,114442,162801,162801,C30,
061749911,SAINT ANTHONY CEMETARY PERPETUAL CARE FUND,% DON GREGOIRE,7549 60TH AVE NW,DONNYBROOK,ND,58734-9501,0000,13,3,1000,200701,1,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,Y50,
061756557,PRESERVATION NORTH DAKOTA,% AUDREY SOLHEIM,1026 S 3RD ST APT 3,BISMARCK,ND,58504-6398,5498,03,9,1000,200809,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,RURAL VESTIGE ALLIANCE
061777598,UNITED STATES BOWLING CONGRESS INC,% BECKY D THOMAS,217 13TH ST NW,DEVILS LAKE,ND,58301-1521,4348,03,9,1000,200409,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N70,83210 LAKE REGION USBC WBA
061835027,DAKOTA STAR GYMNASTICS,% LYNN DEE BOWERS,205 2ND AVE NW,MANDAN,ND,58554-3125,0000,03,3,2000,200904,1,16,000000000,1,01,201412,4,4,01,0,12,120257,193187,162300,N60,
113666663,RE ARENA INC,,ONE RALPH ENGELSTAD DRIVE,GRAND FORKS,ND,58203-0000,0000,03,3,2000,200310,1,17,000000000,1,01,201405,8,0,02,0,05,11016233,0,0,B99,
113672964,CROSBY COUNTRY CLUB,,PO BOX 628,CROSBY,ND,58730-0628,0000,07,3,1000,200501,2,00,000000000,1,01,201412,4,4,01,0,12,229268,257614,197972,N50,
113686120,COAL COUNTRY COMMUNITY HEALTH CENTER,% TIMOTHY LOCH,1312 HIGHWAY 49 N,BEULAH,ND,58523-6038,0000,03,3,1000,200412,1,15,000000000,1,01,201404,6,7,01,0,04,3689115,7602612,7602612,E20,
113693935,NORTH DAKOTA FARMERS UNION EDUCATIONAL FOUNDATION,% MARK WATNE,1415 12TH AVE SE,JAMESTOWN,ND,58401-5956,0000,03,3,2000,200312,1,17,000000000,1,01,201409,6,4,01,0,09,1333939,486272,473287,K11,
113785247,HIGH FIVE,% RENEE SCHWARTZ,PO BOX 863,DICKINSON,ND,58602-0863,0000,03,3,1000,200702,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O50,
113821329,PRAIRIE PAWS RESCUE,% KAYE JOHN,PO BOX 1114,JAMESTOWN,ND,58402-1114,0000,03,3,1000,200809,1,15,000000000,1,01,201406,3,3,01,0,06,66182,76558,75483,D20,
113831617,PRAIRIE TABLE MINISTRIES,,905 ALBERTA AVE,BISMARCK,ND,58503-5501,9386,03,9,7000,198804,1,10,000000000,1,01,,0,0,06,0,12,,,,,
113838161,AMERICAN LEGION AUXILIARY,% JUDY TWETE,319 N SHEYENNE ST,MCVILLE,ND,58254-4111,0964,19,9,1000,194610,2,00,319907000,5,01,201409,0,0,02,0,09,0,0,0,,0135 OLE SEMLING UNIT
133773369,ASSOCIATION FOR COMPUTING MACHINERY,% STREIBEL HALL 200,PO BOX 9015,GRAND FORKS,ND,58202-9015,1931,03,9,2800,196805,1,16,059205279,5,01,,0,0,02,0,06,,,,,UNIV OF ND CENTER FOR AEROSPACE SCI
134240387,GRACE COMMUNION INTERNATIONAL,% SURGAY KALAMAHA,26101 55TH ST SE,MAX,ND,58759-9542,4128,03,9,7000,195906,1,10,001000000,1,01,,0,0,06,0,12,,,,,
134323549,ARDOCH CEMETERY ASSOCIATION,% KEITH AND LORRAINE LEESON,3333 20TH ST NE,ARDOCH,ND,58261-9504,0000,04,3,1000,200609,2,00,000000000,2,01,201412,0,0,02,0,12,0,0,0,Y50,
134360222,JOSHUAS TREE HOUSE,% NORMAN HAASE,401 5TH AVE W,WILLISTON,ND,58801-5006,0000,03,3,2000,201408,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,L41,
134369207,AMERICAN LEGION AUXILIARY,% ORLETTA KILEN,PO BOX 158,ALMONT,ND,58520-0158,0964,19,9,1000,194610,1,00,319907000,5,01,201412,0,0,02,0,12,0,0,0,,261 ALMONT
136196564,IOTA SIGMA PI,% KATHRYN THOMASSON,151 CORNELL ST STOP 9024,GRAND FORKS,ND,58202-9024,1190,03,9,2800,195208,1,16,059036205,5,01,201406,0,0,02,0,06,0,0,0,,VANADIUM CHAPTER
141842061,LINTON HOSPITAL FOUNDATION,% DEBORAH IBACH,PO BOX 850,LINTON,ND,58552-0850,0000,03,3,1000,200211,1,15,000000000,1,01,201403,5,4,01,0,03,698166,337902,337902,E112,
141846178,UND ARENA SERVICES INC,% GATE CITY FEDERAL BLDG,1 RALPH ENGELSTAD ARENA DR,GRAND FORKS,ND,58203-2205,0000,03,3,2000,200310,1,17,000000000,1,01,201405,7,5,01,0,05,5513092,533666,533666,B99,
141916561,GRAFTON YOUTH HOCKEY ASSOCIATION INC,% DAVE HILLS,1488 EDGEWOOD AVE,GRAFTON,ND,58237-1747,0000,03,3,1200,200702,1,16,000000000,1,01,201312,2,4,01,0,12,13893,151654,61244,N68,
141921911,CHRISTINE COMMUNITY CENTER,,PO BOX 10,CHRISTINE,ND,58015-0010,0000,03,3,1000,200503,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S20,
141937538,UNITED STATES BOWLING CONGRESS INC,% LORRAINE PAHL,9252 101ST ST SE,ELLENDALE,ND,58436-9623,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,80852 ELLENBALE USBC BA
141958248,ASSOCIATION OF CLINICAL RESEARCH PROFESSIONALS,% MELANIE BARTH,3207 36TH AVE S,FARGO,ND,58104-5114,3606,03,9,2000,198412,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,E03Z,RED RIVER VALLEY CHAPTER OF ACRP
141961215,UNISYS SUPPLEMENTAL UNEMPLOYMENT BENEFITS PLAN TRUST,% BANK OF NEW YORK MELLON,1133 COLLEGE DR,BISMARCK,ND,58501-1215,0000,17,3,1000,200608,2,00,000000000,2,01,201312,3,6,01,0,12,85016,2561123,2561123,Y24,
141999152,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% STEPHANIE NESS,315 30TH AVE N APT 10,FARGO,ND,58102-1567,0194,05,9,3000,194010,2,00,263269265,5,01,201412,0,0,02,0,12,0,0,0,,3748 AFGE USDA LOCAL
142004919,PRESERVATION NORTH DAKOTA,% SHARON COLEMAN,3589 SUNRISE DR,VALLEY CITY,ND,58072-9543,5498,03,9,1000,200809,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,,KATHRYN HERITAGE ALLIANCE
161622260,MOTT VOLUNTEER FIRE BRIGADE,% DEREK MAYER,301 5TH STREET EAST,MOTT,ND,58646-0000,0000,03,3,1000,200307,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
161717397,CHINESE CHRISTIAN MINISTRY,% BONNIE FOSS,1011 12TH AVE N,FARGO,ND,58102-3527,0000,03,3,1000,200601,1,15,000000000,1,01,,0,0,00,0,12,,,,P20,
161742383,MINOT OPERATION WARMHEART,,220 PEACEKEEPER PL STE 129,MINOT,ND,58704-1701,0000,03,3,1000,200607,1,16,000000000,5,01,201412,1,2,02,0,12,9925,16141,14382,W30,
161766504,SOUTHEAST BAPTIST CHURCH,% STEVEN DEAN,8363 HIGHWAY 1,OAKES,ND,58474-9722,0000,03,3,7000,200704,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
161769058,BCTGM LOCAL UNION 167G,,100 N 3RD ST STE 50,GRAND FORKS,ND,58203-3741,0096,05,9,3000,000000,0,00,000000000,5,01,201412,4,4,01,0,12,283972,357060,347773,S46,
200008258,UNDERWOOD ND SCHOOL FOUNDATION,% DIANE SCHELL,PO BOX 373,UNDERWOOD,ND,58576-0373,0000,03,3,1000,200310,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B11,
200032807,NORTH DAKOTA FRIENDS OF DEAF CHILDREN FOUNDATION INC,% STEPHEN BOONE,1401 COLLEGE DR N,DEVILS LAKE,ND,58301-1509,0000,03,3,1000,200307,1,15,000000000,1,01,201411,0,0,02,0,11,0,0,0,G42,
200065474,MUNICIPAL GOVERNMENT ACADEMY OF NORTH DAKOTA,% CONNIE SPRYNCZYNATYK,410 E FRONT AVE,BISMARCK,ND,58504-5641,0000,03,3,2000,200403,1,15,000000000,1,01,201412,3,4,01,0,12,28343,104313,104313,B60,
200066372,SHERIDAN COUNTY RESOURCE CENTER INC,% BRIAN MTINKER CPA,140 16TH ST NE,MCCLUSKY,ND,58463-9175,0000,03,3,1235,201505,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,S99,
200153871,ASSOCIATED GENERAL CONTRACTORS OF NORTH DAKOTA EMPLOYEE BENEFIT TRUS,,PO BOX 1624,BISMARCK,ND,58502-1624,0000,09,3,1000,200606,2,00,000000000,2,01,201404,6,6,01,0,04,4046949,3366558,3366558,Y43,DIEDERICH DON N TTEE
200183052,KEENE VOLUNTEER FIRE DEPARTMENT,% JOHN ROLFSRUD,223 MAIN ST,KEENE,ND,58847-9403,0000,04,3,1000,200401,1,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,M24,
200184388,RAINY BUTTE TUMBLEWEEDS,% JULIE DINIUS,946 3RD AVE W,NEW ENGLAND,ND,58647-7024,0000,03,3,1000,200311,1,15,000000000,1,01,201412,1,3,01,0,12,9722,51646,51646,,
200204648,THEATRE B,,716 MAIN AVE,FARGO,ND,58103-1807,0000,03,3,1000,200409,1,15,000000000,1,01,201307,3,4,01,0,07,46431,141487,141487,A65,
200418343,INTERNATIONAL COMITY FOR CHANGE IN AFRICA ICCA,% AFRICA ICCA,213 23RD AVE N,FARGO,ND,58102-2028,0000,03,3,1000,200402,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,Q30,
200520386,IMPACT FOUNDATION,% J PATRICK TRAYNOR,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200404,1,15,000000000,1,01,201312,6,5,01,0,12,2131418,964321,964321,T50,
200573761,PI KAPPA ALPHA FRATERNITY,% BRAD LOKEN,2622 UNIVERSITY AVE,GRAND FORKS,ND,58203-8316,0355,07,9,1000,194103,2,00,036034000,5,01,201406,0,0,02,0,06,0,0,0,,ZETA RHO ALUMNI ASSOCIATION
200623099,HIGHER GROUNDS CHRISTIAN FELLOWSHIP,% ROY R LEAVITT,234 14TH AVE SE STE 318,MINOT,ND,58701-5981,0000,03,3,7000,200607,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
200754460,DAKOTA WOOD TURNERS,% W BRYCE HILL,PO BOX 243,BISMARCK,ND,58502-0243,0000,03,3,1200,200604,1,15,000000000,1,01,201412,2,2,02,0,12,11449,16326,3407,A20,
200825283,TOASTMASTERS INTERNATIONAL,% MICHELE BLUMHAGEN,4726 MELLOWSUN DR,BISMARCK,ND,58503-8856,0820,03,9,2000,194505,1,16,059319000,5,01,201412,0,0,02,0,12,0,0,0,,633161 CENTURION TOASTMASTERS CLUB
200909997,ECONOMIC DEVELOPMENT CORPORATION OF COLGATE,% TOM ERICKSON,13440 TREVOR DRIVE,HOPE,ND,58046-0000,0000,03,3,1000,200703,1,16,000000000,1,01,201312,4,3,02,0,12,313436,38639,38639,S31,
201077344,JAMESTOWN SERTOMA CLUB,% JEROME VEIL,PO BOX 1391,JAMESTOWN,ND,58402-1391,0000,03,3,1000,201408,1,16,160560994,1,01,201412,0,0,02,0,12,0,0,0,T30,10222 JAMESTOWN
201095721,RED RIVER CHILDRENS ADVOCACY CENTER,% RRCAR,100 4TH ST S STE 302,FARGO,ND,58103-1937,0000,03,3,1200,201002,1,15,000000000,1,01,201312,4,4,01,0,12,223311,321574,321574,O19,
201107857,DOGTOOTH ANTIQUE TRACTOR CLUB,% LEONARD GERHARDT,7260 35TH AVE,FLASHER,ND,58535-9702,0000,04,3,1000,201410,2,00,000000000,1,01,201503,0,0,02,0,03,0,0,0,A99,
201107963,FUTURE FARMERS OF AMERICA AND ITS STATE ASSOCIATES & LOCAL CHAPTER,% BENJAMIN BUSCH,7775 COUNTY ROAD 3,BARNEY,ND,58008-9626,0776,03,9,2000,194501,1,16,059000000,5,01,201412,0,0,02,0,12,0,0,0,O52Z,33028 WYNDMERE FFA ALUMNI ASSOCIATI
201121074,PINNACLE FAMILY MEDICINE FOUNDATION,% RAY ROBERTSON,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200412,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,E60,
201166598,RED RIVER LUTHERAN SCHOOL ASSOCIATION,% KATHI MAYER,1025 14TH AVE S,FARGO,ND,58103-4137,1709,03,9,7000,194107,1,10,001029000,5,01,201212,0,0,06,0,12,,,,,GRACE LUTH SCHOOL
201287204,EDEN LUTHERAN CEMETERY,% ELIZABETH ANDERSON,2895 57TH AVE NE,SHEYENNE,ND,58374-9015,0000,13,3,1000,201410,1,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,Y50,
201339896,RANSOM COUNTY SPORTSMENS CLUB INCORPORATED,% DAVID SCHWAB,306 2ND ST,ENGLEVALE,ND,58033-5022,0000,03,3,2000,200408,1,15,000000000,1,01,201412,3,2,02,0,12,33051,16152,16152,N61,
201629131,PARK RIVER VOLUNTEER FIRE DEPARTMENT,% DALE HOLAND,PO BOX 297,PARK RIVER,ND,58270-0297,0000,04,3,3000,200606,1,00,000000000,1,01,201312,4,4,01,0,12,212141,204516,175035,M24,
201647508,CASSELTON HERITAGE CENTER INC,% VINCE BACHMEIER,PO BOX 802,CASSELTON,ND,58012-0802,0000,03,3,1200,200503,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
201790143,NRI MEDICAL RESEARCH FOUNDATION,% RONALD J ERICKSON,700 1ST AVE S,FARGO,ND,58103-1802,0000,03,3,1000,200501,1,17,000000000,1,01,201406,8,8,01,0,06,22419491,10259537,1438086,H119,
201845258,CALVARY CHAPEL FARGO,% SETH WETTER,2796 5TH AVE S STE A,FARGO,ND,58103-8737,0000,03,3,7000,200905,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
201863389,LOUIS L AMOUR HERITAGE FOUNDATION INC,% JERRY BAENEN,1703 ELMWOOD PL,JAMESTOWN,ND,58401-5747,0000,03,3,1000,200501,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,A54,
201895336,RIVERS OF LIFE,% KATHIE HOLOIEN,7162 64TH AVE S,HORACE,ND,58047-4802,0000,03,3,1000,200509,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21,
201948663,WESTEND TERZETTOS,% TERRY HANSON,1405 1ST AVE N,GRAND FORKS,ND,58203-3484,0000,03,3,1000,200709,1,16,000000000,1,01,201412,4,4,01,0,12,235737,150280,150280,L20,
202004579,REAL LIFE CHURCH INTERNATIONAL,% JOSE ATILANO,1106 S 17TH ST,GRAND FORKS,ND,58201-5104,0000,03,3,7000,200511,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202045851,NORTHERN PLAINS HERITAGE FOUNDATION,% FORT ABRAHAM LINCOLN FOUNDATION,401 W MAIN ST,MANDAN,ND,58554-3164,0000,03,3,1000,200703,1,04,000000000,1,01,201412,2,3,00,1,12,18873,86115,,A80,
202052288,ACHIEVEMENT UNLIMITED FOUNDATION,% PATRICK TRAYNOR,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200504,1,17,000000000,1,01,201312,6,3,01,0,12,1301770,81090,81090,S129,
202069644,WILLIAM C PTACEK SCHOLARSHIP FOUNDATION,% JAMES D PTACEK,11340 81ST ST SE,OAKES,ND,58474-9767,0000,03,3,1000,200606,1,04,000000000,1,01,201412,3,1,00,1,12,56683,2245,,B82,
202084354,SICK BASTARDS MOTORCYCLE CLUB INC,% KELLY LOGAN,PO BOX 534,DICKINSON,ND,58602-0534,0000,07,3,1000,201409,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,N50,
202106964,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% CARLEEN ENSIGN,9006 134TH AVE SW,SCRANTON,ND,58653-9244,0239,04,9,3000,194012,2,00,911520000,5,01,201506,0,0,02,0,06,0,0,0,S80,59843 SCRANTON
202168047,LIFE FELLOWSHIP INC,% JAMES PRICE,1224 2ND ST E,WEST FARGO,ND,58078-3048,0000,03,3,7000,200603,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202221124,MODERN WOODMEN OF AMERICA,% JOHN M SAUL,2465 79TH AVE SE,BUCHANAN,ND,58420-9701,1519,08,9,1000,196105,1,00,211902602,5,01,201412,0,0,02,0,12,0,0,0,,12782
202239838,FIRST NATIONS INNOVATIONS,% DAVID BRENDSEL,1317 25TH ST W,WILLISTON,ND,58801-3144,0000,03,3,1000,200601,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P40,
202364657,NORTH DAKOTA TRAUMA FOUNDATION,% BRUCE LEVI,PO BOX 1198,BISMARCK,ND,58502-1198,0000,03,3,1200,200509,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,E60,
202463795,HUGH OBRIAN YOUTH LEADERSHIP,% JESSICA SANTINI LEVENHAGEN,4 VAIL CIR,GRAND FORKS,ND,58201-5166,4063,03,9,1000,195810,1,15,994000000,1,01,201412,0,0,02,0,12,0,0,0,,NORTH DAKOTA HUGH OBRIAN YOUTH LEAD
202503227,NORTH DAKOTA UKRAINIAN DANCE ASSOCIATION,% MISSI BARANKO,PO BOX 25,DICKINSON,ND,58602-0025,0000,03,3,1000,201405,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N99,
202558525,OREOS ANIMAL RESCUE,,93 21ST ST E,DICKINSON,ND,58601-3252,0000,03,3,1240,200511,1,15,000000000,1,01,201412,4,3,01,0,12,137279,64333,64333,P20,
202734954,DIVERSITY CULTURAL AND HERITAGE CENTER INC,% MAUREEN MCCLOUD,1325 27TH ST SE LOT 404,MINOT,ND,58701-5211,0000,03,3,1000,201505,1,15,000000000,1,01,,0,0,02,0,12,,,,P84,
202738050,FRATERNAL ORDER OF POLICE,% TIM APPELL,PO BOX 382,WAHPETON,ND,58074-0382,1199,08,9,1000,195210,0,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,6 SOUTHEAST FOP LODGE
202840447,RENEWED MINISTRIES INCORPORATED,% ROGER HILLERUD,934 N 31ST ST,BISMARCK,ND,58501-3209,0000,03,3,1000,200608,1,15,000000000,1,01,201412,1,1,02,0,12,1230,354,354,X20,
202924979,THE CHAMBER,% DARRELL E LARSON,202 NORTH 3RD STREET,GRAND FORKS,ND,58203-3733,0000,06,0,3000,000000,0,00,000000000,0,01,201412,5,5,01,0,12,830238,719457,706106,,
202931966,GRACE CORPORATION,% NORVAL SEMCHENKO,3216 25TH ST NW,MAX,ND,58759-9452,0000,03,3,1000,200708,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
203003511,UNITED STATES BOWLING CONGRESS INC,% SUSAN WANNER,1004 SUNSET CT,BOWMAN,ND,58623-4401,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,83229 BOWMAN USBC WBA
